gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2271372	2271716	2271544	NA	BW25113_RS11385	BW25113_2181	1
2271881	>2272015	2271948	NA	BW25113_RS24090	NA	1
2272049	2273239	2272644	NA	BW25113_RS11390	BW25113_2182	1
2273267	2273962	2273614	NA	BW25113_RS11395	BW25113_2183	1
2273963	2274085	2274024	NA	BW25113_RS24095	NA	0
2274111	2275871	2274991	NA	BW25113_RS11400	BW25113_2184	0
2275996	2276280	2276138	NA	BW25113_RS11405	BW25113_2185	0
2276419	2277426	2276922	NA	BW25113_RS11410	BW25113_2186	1
2277608	2277835	2277721	NA	BW25113_RS11415	BW25113_2187	0
2277855	2279615	2278735	NA	BW25113_RS11420	BW25113_2188	0
2279690	2279766	2279728	NA	BW25113_RS11425	BW25113_2189	0
2279720	2279905	2279812	NA	BW25113_RS25180	NA	1
2279869	2282379	2281124	NA	BW25113_RS11430	NA	1
2282384	2282506	2282445	NA	BW25113_RS24100	NA	0
2282544	2283560	2283052	NA	BW25113_RS11435	BW25113_2192	1
2283690	2283947	2283818	NA	BW25113_RS11440	NA	1
2283979	2284626	2284302	NA	BW25113_RS11445	BW25113_2193	0
2284837	2285889	2285363	NA	BW25113_RS11450	BW25113_2194	1
2285886	2286443	2286164	NA	BW25113_RS11455	BW25113_2195	1
2286440	2288383	2287411	NA	BW25113_RS11460	BW25113_2196	1
2288380	2288859	2288619	NA	BW25113_RS11465	BW25113_2197	1
2288856	2289065	2288960	NA	BW25113_RS11470	BW25113_2198	1
2289062	2289799	2289430	NA	BW25113_RS11475	BW25113_2199	1
2289841	2290503	2290172	NA	BW25113_RS11480	BW25113_2200	1
2290500	2291123	2290811	NA	BW25113_RS11485	BW25113_2201	1
2291136	2291738	2291437	NA	BW25113_RS11490	BW25113_2202	1
2291748	2292197	2291972	napB	BW25113_RS11495	BW25113_2203	1
2292194	2293057	2292625	NA	BW25113_RS11500	BW25113_2204	1
2293044	2293739	2293391	NA	BW25113_RS11505	BW25113_2205	1
2293746	2296232	2294989	NA	BW25113_RS11510	BW25113_2206	1
2296229	2296492	2296360	NA	BW25113_RS11515	BW25113_2207	1
2296482	2296976	2296729	NA	BW25113_RS11520	BW25113_2208	1
2297076	2297249	2297162	NA	BW25113_RS11525	NA	0
2297384	2297872	2297628	NA	BW25113_RS11530	BW25113_2209	0
2298587	2300233	2299410	NA	BW25113_RS11535	BW25113_2210	1
2300451	2302094	2301272	NA	BW25113_RS11540	BW25113_2211	1
2302170	2302820	2302495	NA	BW25113_RS11545	BW25113_2212	1
2302820	2303884	2303352	NA	BW25113_RS11550	BW25113_2213	1
2303958	2305013	2304485	NA	BW25113_RS11555	BW25113_2214	1
2305125	2306228	2305676	NA	BW25113_RS11560	BW25113_2215	1
2306509	2306736	2306622	NA	BW25113_RS25185	NA	0
2306711	2306950	2306830	NA	BW25113_RS24120	NA	0
2306967	2309639	2308303	NA	BW25113_RS11575	BW25113_2216	0
2309656	2310306	2309981	NA	BW25113_RS11580	BW25113_2217	0
2310506	2313355	2311930	NA	BW25113_RS11585	BW25113_2218	1
2313522	2315348	2314435	NA	BW25113_RS11590	BW25113_2219	0
2315345	2316730	2316037	NA	BW25113_RS11595	BW25113_2220	0
2316926	2317588	2317257	NA	BW25113_RS11600	BW25113_2221	0
2317588	2318238	2317913	NA	BW25113_RS11605	BW25113_2222	0
2318235	2319557	2318896	NA	BW25113_RS11610	BW25113_2223	0
2319588	2320772	2320180	NA	BW25113_RS11615	BW25113_2224	0
2320846	2321622	2321234	NA	BW25113_RS11620	BW25113_2225	1
2321627	2323276	2322451	NA	BW25113_RS11625	BW25113_2226	1
2323277	2323762	2323519	NA	BW25113_RS11630	NA	1
2323778	2327881	2325829	NA	BW25113_RS11635	NA	1
2327815	2328438	2328126	NA	BW25113_RS11640	BW25113_2229	1
2328435	2330123	2329279	NA	BW25113_RS11645	BW25113_2230	1
2330272	2332899	2331585	NA	BW25113_RS11650	BW25113_2231	1
2333046	2333768	2333407	NA	BW25113_RS11655	BW25113_2232	0
2333896	2337648	2335772	NA	BW25113_RS11660	BW25113_2233	1
2338166	2338345	2338255	NA	BW25113_RS25190	NA	1
2338344	2340629	2339486	NA	BW25113_RS11670	BW25113_2234	0
2340863	2341993	2341428	NA	BW25113_RS11675	BW25113_2235	0
2341993	2342247	2342120	NA	BW25113_RS11680	BW25113_2236	0
2342301	2342951	2342626	NA	BW25113_RS11685	BW25113_2237	1
2343031	2343114	2343072	NA	BW25113_RS24135	NA	1
2343166	2343372	2343269	NA	BW25113_RS11690	NA	0
2343414	2344490	2343952	NA	BW25113_RS11695	BW25113_2239	1
2344495	2345853	2345174	NA	BW25113_RS11700	BW25113_2240	1
2346126	2347754	2346940	NA	BW25113_RS11705	BW25113_2241	0
2347744	2349003	2348373	NA	BW25113_RS11710	BW25113_2242	0
2349000	2350190	2349595	NA	BW25113_RS11715	BW25113_2243	0
2350383	2351282	2350832	NA	BW25113_RS11720	BW25113_2244	0
2351295	2351480	2351387	NA	BW25113_RS11725	BW25113_4543	0
2351521	2352324	2351922	NA	BW25113_RS11730	BW25113_2245	1
2352342	2353631	2352986	NA	BW25113_RS11735	BW25113_2246	1
2353688	2354893	2354290	NA	BW25113_RS11740	BW25113_2247	1
2354908	2355690	2355299	NA	BW25113_RS11745	BW25113_2248	1
2355910	2357112	2356511	NA	BW25113_RS11750	BW25113_2249	1
2357212	2357754	2357483	NA	BW25113_RS11755	BW25113_2250	1
2358033	2358458	2358245	NA	BW25113_RS11760	BW25113_2251	0
2358497	2359099	2358798	NA	BW25113_RS11765	BW25113_2252	1
2359407	2360546	2359976	NA	BW25113_RS11770	BW25113_2253	0
2360550	2361518	2361034	NA	BW25113_RS11775	BW25113_2254	0
2361518	2363500	2362509	NA	BW25113_RS11780	BW25113_2255	0
2363497	2364387	2363942	NA	BW25113_RS11785	BW25113_2256	0
2364387	2366039	2365213	NA	BW25113_RS11790	BW25113_2257	0
2366036	2366371	2366203	NA	BW25113_RS11795	BW25113_4544	0
2366371	2366757	2366564	NA	BW25113_RS11800	BW25113_2258	0
2366751	2367017	2366884	NA	BW25113_RS11805	BW25113_2259	1
2367127	2368482	2367804	NA	BW25113_RS11810	BW25113_2260	1
2368479	2369441	2368960	NA	BW25113_RS11815	BW25113_2261	1
2369441	2370298	2369869	NA	BW25113_RS11820	BW25113_2262	1
2370313	2371071	2370692	NA	BW25113_RS11825	BW25113_2263	1
2371068	2372738	2371903	NA	BW25113_RS11830	BW25113_2264	1
2372827	2374122	2373474	NA	BW25113_RS11835	BW25113_2265	1
2374201	2374506	2374353	NA	BW25113_RS11840	BW25113_2266	1
2374561	2375022	2374791	NA	BW25113_RS11845	BW25113_2267	1
2375087	2376004	2375545	NA	BW25113_RS11850	BW25113_2268	0
2376192	2377403	2376797	NA	BW25113_RS11855	BW25113_2269	0
2377474	2379201	2378337	NA	BW25113_RS11860	BW25113_2270	1
2379339	2380310	2379824	NA	BW25113_RS11865	BW25113_2271	0
2380413	2380916	2380664	NA	BW25113_RS11870	BW25113_2272	0
2381189	2381905	2381547	NA	BW25113_RS11875	BW25113_2273	1
2382114	2382536	2382325	NA	BW25113_RS11880	BW25113_2274	0
2382595	2383443	2383019	NA	BW25113_RS11885	BW25113_2275	0
2383527	2384984	2384255	NA	BW25113_RS11890	BW25113_2276	1
2384991	2386520	2385755	NA	BW25113_RS11895	BW25113_2277	1
2386684	2388525	2387604	NA	BW25113_RS11900	BW25113_2278	1
2388522	2388824	2388673	NA	BW25113_RS11905	BW25113_2279	1
2388821	2389375	2389098	NA	BW25113_RS11910	BW25113_2280	1
2389387	2389929	2389658	NA	BW25113_RS11915	BW25113_2281	1
2389944	2390921	2390432	NA	BW25113_RS11920	BW25113_2282	1
2390918	2393644	2392281	NA	BW25113_RS11925	BW25113_2283	1
2393697	2395034	2394365	NA	BW25113_RS11930	BW25113_2284	1
2395031	2395531	2395281	NA	BW25113_RS11935	BW25113_2285	1
2395534	2397324	2396429	NA	BW25113_RS11940	BW25113_2286	1
2397430	2398092	2397761	NA	BW25113_RS11945	BW25113_2287	1
2398108	2398551	2398329	NA	BW25113_RS11950	BW25113_2288	1
2399182	2400120	2399651	NA	BW25113_RS11955	BW25113_2289	1
2400360	2400614	2400487	NA	BW25113_RS24140	NA	0
2401040	2402257	2401648	NA	BW25113_RS11960	BW25113_2290	0
2402341	2402940	2402640	NA	BW25113_RS11965	BW25113_2291	0
2402999	2404831	2403915	NA	BW25113_RS11970	BW25113_2292	1
2404918	2405568	2405243	NA	BW25113_RS11975	BW25113_2293	1
2405579	2406073	2405826	NA	BW25113_RS11980	BW25113_2294	1
2406156	2406611	2406383	NA	BW25113_RS11985	BW25113_2295	1
2406949	2408151	2407550	NA	BW25113_RS11995	BW25113_2296	0
2408226	2410370	2409298	NA	BW25113_RS12000	BW25113_2297	0
2410560	2412080	2411320	NA	BW25113_RS12005	BW25113_2298	0
2412113	2412655	2412384	NA	BW25113_RS12010	BW25113_2299	1
2412713	2413267	2412990	NA	BW25113_RS12015	BW25113_2300	1
2413320	2413964	2413642	NA	BW25113_RS12020	BW25113_2301	1
2414100	2414747	2414423	NA	BW25113_RS12025	BW25113_2302	0
2414804	2415166	2414985	NA	BW25113_RS12030	BW25113_2303	0
2415187	2416080	2415633	NA	BW25113_RS12035	BW25113_2304	0
2416128	2417018	2416573	NA	BW25113_RS12040	BW25113_2305	1
2417215	2417988	2417601	NA	BW25113_RS12045	BW25113_2306	1
2417996	2418712	2418354	NA	BW25113_RS12050	BW25113_2307	1
2418709	2419395	2419052	NA	BW25113_RS12055	BW25113_2308	1
2419485	2420267	2419876	NA	BW25113_RS12060	BW25113_2309	1
2420488	2421270	2420879	NA	BW25113_RS12065	BW25113_2310	1
2421536	2422105	2421820	NA	BW25113_RS12070	BW25113_2311	1
2422200	2423717	2422958	NA	BW25113_RS12075	BW25113_2312	1
2423754	2424242	2423998	NA	BW25113_RS12080	BW25113_2313	1
2424501	2425163	2424832	NA	BW25113_RS12085	BW25113_2314	1
2425153	2426421	2425787	NA	BW25113_RS12090	BW25113_2315	1
2426491	2427405	2426948	NA	BW25113_RS12095	BW25113_2316	1
2427561	2428220	2427890	NA	BW25113_RS12100	BW25113_2317	1
2428303	2429115	2428709	NA	BW25113_RS12105	BW25113_2318	1
2429115	2430128	2429621	NA	BW25113_RS12110	BW25113_2319	1
2430194	2431330	2430762	NA	BW25113_RS12115	BW25113_2320	1
2431429	2432424	2431926	flk	BW25113_RS12120	BW25113_2321	0
2432421	2433599	2433010	NA	BW25113_RS12125	BW25113_2322	1
2433541	2433762	2433651	NA	BW25113_RS25195	NA	0
2433864	2435084	2434474	NA	BW25113_RS12130	BW25113_2323	1
2435243	2437249	2436246	NA	BW25113_RS12135	BW25113_2324	0
2437370	2437648	2437509	NA	BW25113_RS12140	BW25113_2325	1
2437682	2438230	2437956	NA	BW25113_RS12145	BW25113_2326	1
2438230	2439039	2438634	NA	BW25113_RS12150	BW25113_2327	1
2439039	2439863	2439451	NA	BW25113_RS12155	BW25113_2328	1
2439867	2440952	2440409	NA	BW25113_RS12160	BW25113_2329	1
2440987	2441919	2441453	NA	BW25113_RS12165	BW25113_2330	1
2442085	2442636	2442360	NA	BW25113_RS12170	BW25113_2331	0
2442707	2443528	2443117	NA	BW25113_RS12175	BW25113_2332	1
2443530	2444069	2443799	NA	BW25113_RS12180	BW25113_2333	1
2444066	2444554	2444310	NA	BW25113_RS12185	BW25113_2334	1
2444551	2445063	2444807	NA	BW25113_RS12190	BW25113_2335	1
2445063	2445815	2445439	NA	BW25113_RS12195	BW25113_2336	1
2445835	2448480	2447157	NA	BW25113_RS12200	NA	1
2448562	2449125	2448843	NA	BW25113_RS12205	BW25113_2339	1
2449806	2450291	2450048	NA	BW25113_RS12210	BW25113_2340	1
2450494	2452638	2451566	NA	BW25113_RS12215	BW25113_2341	1
2452638	2453948	2453293	NA	BW25113_RS12220	BW25113_2342	1
2454129	2454413	2454271	NA	BW25113_RS12225	BW25113_2343	1
2454498	2454749	2454623	NA	BW25113_RS24145	NA	1
2454785	2456125	2455455	NA	BW25113_RS12230	BW25113_2344	0
2456491	2457549	2457020	NA	BW25113_RS12235	BW25113_2345	0
2457526	>2457618	2457572	NA	BW25113_RS24150	NA	1
2457731	2458486	2458108	NA	BW25113_RS12240	BW25113_2346	1
2458512	2458682	2458597	NA	BW25113_RS25200	NA	1
2458780	2459712	2459246	NA	BW25113_RS12245	BW25113_2347	0
2459788	2459862	2459825	NA	BW25113_RS12250	BW25113_2348	0
2460024	2461181	2460602	NA	BW25113_RS12255	BW25113_2349	0
2461334	2461696	2461515	NA	BW25113_RS12260	BW25113_2350	0
2461693	2462613	2462153	NA	BW25113_RS12265	BW25113_2351	0
2462610	2463941	2463275	NA	BW25113_RS12270	BW25113_2352	0
2464240	2464584	2464412	NA	BW25113_RS12275	NA	0
2464556	2464996	2464776	NA	BW25113_RS12280	BW25113_2354	1
2465023	2465658	2465340	NA	BW25113_RS12285	NA	1
2465591	2465866	2465728	NA	BW25113_RS12290	NA	1
2465866	2466360	2466113	NA	BW25113_RS12295	BW25113_2357	1
2466357	2467112	2466734	NA	BW25113_RS23115	BW25113_2358	1
2467083	2467445	2467264	NA	BW25113_RS12305	BW25113_2359	0
2467511	2468335	2467923	NA	BW25113_RS12310	BW25113_2360	0
2468463	2468999	2468731	NA	BW25113_RS12315	BW25113_2361	0
2468990	2469352	2469171	NA	BW25113_RS12320	BW25113_2362	0
2469352	2469657	2469504	NA	BW25113_RS12325	BW25113_2363	0
2469789	2469989	2469889	NA	BW25113_RS12330	BW25113_4501	0
2470173	2471108	2470640	NA	BW25113_RS12335	BW25113_2364	1
2471326	2472663	2471994	NA	BW25113_RS12340	BW25113_2365	0
2472681	2474009	2473345	NA	BW25113_RS12345	BW25113_2366	0
2474117	2475655	2474886	emrB	BW25113_RS12350	BW25113_2367	1
2475655	2476818	2476236	NA	BW25113_RS12355	BW25113_2368	1
2477234	2477848	2477541	NA	BW25113_RS12360	BW25113_2369	0
2477853	2481446	2479649	NA	BW25113_RS12365	BW25113_2370	0
2481502	2482647	2482074	NA	BW25113_RS12370	BW25113_2371	1
2482721	2483665	2483193	NA	BW25113_RS12375	BW25113_2372	1
2483735	2485429	2484582	NA	BW25113_RS12380	BW25113_2373	1
2485483	2486733	2486108	NA	BW25113_RS12385	BW25113_2374	1
2487246	2487881	2487563	NA	BW25113_RS12390	BW25113_2375	1
2488177	2488452	2488314	NA	BW25113_RS12395	BW25113_2376	0
2488529	2488771	2488650	NA	BW25113_RS12405	BW25113_2377	1
2489124	2490044	2489584	NA	BW25113_RS12410	BW25113_2378	0
2490400	2490471	2490435	NA	BW25113_RS25205	BW25113_4680	0
2490536	2491774	2491155	NA	BW25113_RS12415	BW25113_2379	1
2492150	2493847	2492998	NA	BW25113_RS12420	BW25113_2380	0
2493862	2494596	2494229	NA	BW25113_RS12425	BW25113_2381	0
2494609	2495466	2495037	NA	BW25113_RS12430	BW25113_2382	0
2495469	2497964	2496716	NA	BW25113_RS12435	BW25113_2383	1
2497989	2499026	2498507	NA	BW25113_RS12440	BW25113_2384	1
2499026	2500111	2499568	NA	BW25113_RS12445	BW25113_2385	1
2500126	2501373	2500749	NA	BW25113_RS12450	BW25113_2386	1
2501395	2501721	2501558	NA	BW25113_RS12455	BW25113_2387	1
2501940	2502905	2502422	NA	BW25113_RS12460	BW25113_2388	1
2503109	2504365	2503737	NA	BW25113_RS12465	BW25113_2389	0
2504480	2504806	2504643	NA	BW25113_RS12470	BW25113_2390	0
2504947	2506185	2505566	NA	BW25113_RS12480	BW25113_2392	1
2506521	2507723	2507122	NA	BW25113_RS12485	BW25113_2393	0
2507810	2508922	2508366	NA	BW25113_RS12490	BW25113_2394	0
2509122	2511311	2510216	NA	BW25113_RS12495	BW25113_2395	1
2511520	2511595	2511557	NA	BW25113_RS12500	BW25113_2396	1
2511635	2511710	2511672	NA	BW25113_RS12505	BW25113_2397	1
2511946	2512290	2512118	NA	BW25113_RS12510	BW25113_2398	0
2512292	2512684	2512488	NA	BW25113_RS12515	BW25113_2399	0
2512736	2514151	2513443	NA	BW25113_RS12520	BW25113_2400	1
2514410	2514485	2514447	NA	BW25113_RS12525	BW25113_2401	0
2514532	2514607	2514569	NA	BW25113_RS12530	BW25113_2403	0
2514612	2514687	2514649	NA	BW25113_RS12535	BW25113_2404	0
2514718	2514843	2514780	NA	BW25113_RS23120	NA	0
2514952	2515836	2515394	NA	BW25113_RS12540	BW25113_2405	1
2515877	2516035	2515956	NA	BW25113_RS12545	NA	1
2516088	2517344	2516716	NA	BW25113_RS12550	BW25113_2406	1
2517404	2518237	2517820	NA	BW25113_RS12555	BW25113_2407	1
2518486	2519250	2518868	NA	BW25113_RS12560	BW25113_2408	0
2519289	2520215	2519752	NA	BW25113_RS12565	BW25113_2409	1
2520305	2521303	2520804	NA	BW25113_RS12570	BW25113_2410	0
2521300	2521518	2521409	NA	BW25113_RS12575	BW25113_4546	1
2521520	2523535	2522527	ligA	BW25113_RS12580	BW25113_2411	1
2523606	2524592	2524099	NA	BW25113_RS12585	BW25113_2412	1
2524822	2525583	2525202	NA	BW25113_RS12590	BW25113_2413	0
2525768	2526739	2526253	NA	BW25113_RS12595	BW25113_2414	0
2527123	2527380	2527251	NA	BW25113_RS12600	BW25113_2415	0
2527425	2529152	2528288	NA	BW25113_RS12605	BW25113_2416	0
2529193	2529702	2529447	NA	BW25113_RS12610	BW25113_2417	0
2529745	2530596	2530170	pdxK	BW25113_RS12615	BW25113_2418	1
2530701	2531075	2530888	NA	BW25113_RS12620	BW25113_2419	0
2531108	2531842	2531475	NA	BW25113_RS12625	BW25113_2420	0
2531824	2532034	2531929	NA	BW25113_RS25210	NA	0
2532031	2532942	2532486	NA	BW25113_RS12630	BW25113_2421	1
2533076	2534173	2533624	NA	BW25113_RS12635	BW25113_2422	1
2534163	2535038	2534600	NA	BW25113_RS12640	BW25113_2423	1
2535038	2535871	2535454	NA	BW25113_RS12645	BW25113_2424	1
2535871	2536887	2536379	NA	BW25113_RS12650	BW25113_2425	1
2536932	2537111	2537021	NA	BW25113_RS24160	NA	1
2537191	2537982	2537586	NA	BW25113_RS12655	BW25113_2426	1
2538111	2538968	2538539	NA	BW25113_RS12660	BW25113_2427	1
2539132	2540028	2539580	NA	BW25113_RS12665	BW25113_2428	0
2540032	2541456	2540744	NA	BW25113_RS12670	BW25113_2429	0
2541461	2542765	2542113	NA	BW25113_RS12675	BW25113_2430	0
2543005	2543904	2543454	NA	BW25113_RS12680	BW25113_2431	1
2544000	2544575	2544287	NA	BW25113_RS12685	BW25113_2432	1
2544636	2545085	2544860	NA	BW25113_RS12690	BW25113_2433	1
2545072	2545497	2545284	NA	BW25113_RS12695	BW25113_2434	1
2545711	2546580	2546145	NA	BW25113_RS12700	BW25113_2435	0
2546584	2547483	2547033	NA	BW25113_RS12705	BW25113_2436	0
2547489	2548541	2548015	NA	BW25113_RS12710	BW25113_2437	1
2548587	2549087	2548837	NA	BW25113_RS12715	BW25113_2438	1
2549100	2549759	2549429	NA	BW25113_RS12720	BW25113_2439	1
2549769	2550656	2550212	NA	BW25113_RS12725	BW25113_2440	1
2550677	2552038	2551357	NA	BW25113_RS12730	BW25113_2441	1
2552217	2553425	2552821	NA	BW25113_RS12735	BW25113_2442	0
2553616	2554257	2553936	NA	BW25113_RS12740	BW25113_2443	0
2554727	2554972	2554849	NA	BW25113_RS12745	BW25113_2444	0
2554984	2555352	2555168	NA	BW25113_RS12750	BW25113_2445	0
2555470	2555886	2555678	NA	BW25113_RS12755	BW25113_2446	0
2555883	2556476	2556179	NA	BW25113_RS12760	BW25113_2447	0
2556951	2557328	2557139	NA	BW25113_RS12765	BW25113_2448	0
2557339	2557731	2557535	NA	BW25113_RS12770	BW25113_2449	0
2557882	2558691	2558286	NA	BW25113_RS12775	BW25113_2450	0
2558840	2560243	2559541	eutA	BW25113_RS12780	BW25113_2451	1
2560240	2561466	2560853	NA	BW25113_RS12785	BW25113_2452	1
2561683	2562870	2562276	NA	BW25113_RS12790	BW25113_2453	1
2562860	2563696	2563278	NA	BW25113_RS12795	BW25113_2454	1
2563707	2565110	2564408	NA	BW25113_RS12800	BW25113_2455	1
2565122	2565409	2565265	NA	BW25113_RS12805	BW25113_2456	1
2565516	2565809	2565662	NA	BW25113_RS12810	BW25113_2457	1
2565848	2566864	2566356	NA	BW25113_RS12815	BW25113_2458	1
2566861	2567664	2567262	NA	BW25113_RS12820	BW25113_2459	1
2567661	2568362	2568011	NA	BW25113_RS12825	BW25113_2460	1
2568337	2568816	2568576	NA	BW25113_RS12830	BW25113_2461	1
2568829	2569164	2568996	NA	BW25113_RS12835	BW25113_2462	1
2569457	2571736	2570596	NA	BW25113_RS12840	BW25113_2463	1
2571774	2572028	2571901	NA	BW25113_RS25215	NA	0
2572025	2572975	2572500	NA	BW25113_RS12845	BW25113_2464	0
2572995	2574998	2573996	NA	BW25113_RS12850	BW25113_2465	0
2575093	2576136	2575614	NA	BW25113_RS12855	BW25113_2466	1
2576262	2576837	2576549	NA	BW25113_RS12860	BW25113_2467	1
2576905	2578884	2577894	NA	BW25113_RS12865	BW25113_2468	1
2579090	2580790	2579940	NA	BW25113_RS12870	BW25113_2469	0
2580954	2584067	2582510	NA	BW25113_RS12875	BW25113_2470	0
2584166	2584225	2584195	NA	BW25113_RS25220	BW25113_4606	1
2584606	2584962	2584784	NA	BW25113_RS12885	BW25113_2471	0
2584966	2586093	2585529	NA	BW25113_RS12890	BW25113_2472	0
2586121	2586321	2586221	NA	BW25113_RS12895	BW25113_4547	0
2586431	2587129	2586780	NA	BW25113_RS12900	BW25113_2473	1
2587203	2589218	2588210	NA	BW25113_RS12905	BW25113_2474	1
2589233	2590096	2589664	NA	BW25113_RS12910	BW25113_2475	1
2590264	2590977	2590620	NA	BW25113_RS12915	BW25113_2476	1
2591190	2592224	2591707	NA	BW25113_RS12925	BW25113_2477	1
2592241	2593119	2592680	NA	BW25113_RS12930	BW25113_2478	1
2593265	2593837	2593551	NA	BW25113_RS12935	BW25113_2479	0
2593837	2594307	2594072	NA	BW25113_RS12940	BW25113_2480	0
2594560	2595177	2594868	NA	BW25113_RS12945	BW25113_2481	0
2595177	2597195	2596186	NA	BW25113_RS12950	BW25113_2482	0
2597206	2598153	2597679	hycD	BW25113_RS12955	BW25113_2483	0
2598170	2599609	2598889	NA	BW25113_RS12960	BW25113_2484	0
2599621	2600271	2599946	hyfE	BW25113_RS12965	BW25113_2485	0
2600276	2601856	2601066	NA	BW25113_RS12970	BW25113_2486	0
2601846	2603513	2602679	NA	BW25113_RS12975	BW25113_2487	0
2603523	2604068	2603795	NA	BW25113_RS12980	BW25113_2488	0
2604065	2604823	2604444	NA	BW25113_RS12985	BW25113_2489	0
2604816	2605229	2605022	NA	BW25113_RS12990	BW25113_2490	0
2605259	2607271	2606265	NA	BW25113_RS12995	BW25113_2491	0
2607293	2608141	2607717	NA	BW25113_RS13000	BW25113_2492	0
2608179	2609240	2608709	NA	BW25113_RS13005	BW25113_2493	1
2609453	2610916	2610184	NA	BW25113_RS13010	BW25113_2494	0
2610937	2611296	2611116	NA	BW25113_RS13015	BW25113_2495	0
2611434	2612180	2611807	NA	BW25113_RS13020	BW25113_2496	1
2612230	2613519	2612874	NA	BW25113_RS13025	BW25113_2497	1
2613605	2614231	2613918	NA	BW25113_RS13030	BW25113_2498	1
2614352	2614537	2614444	NA	BW25113_RS25225	NA	0
2614556	2615593	2615074	NA	BW25113_RS13035	BW25113_2499	0
2615593	2616231	2615912	NA	BW25113_RS13040	BW25113_2500	0
2616403	2618469	2617436	NA	BW25113_RS13045	BW25113_2501	0
2618474	2620015	2619244	NA	BW25113_RS13050	BW25113_2502	0
2620054	2622297	2621175	NA	BW25113_RS13055	BW25113_2503	1
2622479	2622631	2622555	NA	BW25113_RS13060	NA	1
2622649	2622840	2622744	NA	BW25113_RS13065	BW25113_2504	0
2622902	2623048	2622975	NA	BW25113_RS24170	NA	0
2623151	2623669	2623410	NA	BW25113_RS13070	BW25113_2505	0
2623685	2624224	2623954	NA	BW25113_RS13075	BW25113_2506	0
2624317	2625894	2625105	NA	BW25113_RS13080	BW25113_2507	1
2625963	2627429	2626696	NA	BW25113_RS13085	BW25113_2508	1
2627591	2628961	2628276	NA	BW25113_RS13090	BW25113_2509	0
2628958	2629173	2629065	NA	BW25113_RS13095	BW25113_2510	1
2629243	2630715	2629979	NA	BW25113_RS13100	BW25113_2511	1
2630833	2632011	2631422	NA	BW25113_RS13105	BW25113_2512	1
2632022	2632642	2632332	NA	BW25113_RS13110	BW25113_2513	1
2632660	2633934	2633297	NA	BW25113_RS13115	BW25113_2514	1
2634045	2635163	2634604	NA	BW25113_RS13120	BW25113_2515	1
2635190	2636203	2635696	NA	BW25113_RS13125	BW25113_2516	1
2636488	2637642	2637065	NA	BW25113_RS13130	BW25113_2517	1
2637792	2638223	2638007	NA	BW25113_RS13135	BW25113_2518	1
2638372	2640684	2639528	NA	BW25113_RS13140	BW25113_2519	1
2640685	2645646	2643165	NA	BW25113_RS13145	BW25113_2520	1
2645853	2646698	2646275	NA	BW25113_RS13150	BW25113_2521	0
2647516	2648292	2647904	NA	BW25113_RS13155	BW25113_2522	1
2648434	2649717	2649075	NA	BW25113_RS13160	BW25113_2523	1
2649895	2650095	2649995	NA	BW25113_RS13165	BW25113_2524	1
2650107	2650442	2650274	NA	BW25113_RS13170	BW25113_2525	1
2650444	2652294	2651369	NA	BW25113_RS13175	BW25113_2526	1
2652311	2652826	2652568	hscB	BW25113_RS13180	BW25113_2527	1
2652922	2653245	2653083	NA	BW25113_RS13185	BW25113_2528	1
2653262	2653648	2653455	NA	BW25113_RS13190	BW25113_2529	1
2653676	2654890	2654283	NA	BW25113_RS13195	BW25113_2530	1
2655002	2655490	2655246	NA	BW25113_RS13200	BW25113_2531	1
2655942	2656682	2656312	NA	BW25113_RS13205	BW25113_2532	1
2656801	2657604	2657202	NA	BW25113_RS13210	BW25113_2533	0
2657749	2658603	2658176	NA	BW25113_RS13215	BW25113_2534	0
2658794	2660074	2659434	NA	BW25113_RS13220	BW25113_2535	0
2660066	2661205	2660635	NA	BW25113_RS13225	BW25113_2536	1
2661365	2662255	2661810	NA	BW25113_RS13230	BW25113_2537	1
2662391	2663752	2663071	NA	BW25113_RS13235	BW25113_2538	0
2663749	2664267	2664008	NA	BW25113_RS13240	BW25113_2539	0
2664267	2664587	2664427	NA	BW25113_RS13245	BW25113_2540	0
2664584	2665396	2664990	NA	BW25113_RS13250	BW25113_2541	0
2665406	2666608	2666007	NA	BW25113_RS13255	BW25113_2542	0
2666705	2667127	2666916	NA	BW25113_RS13260	BW25113_2543	0
2667175	2668047	2667611	NA	BW25113_RS13265	BW25113_2544	1
2668059	2669120	2668589	NA	BW25113_RS13270	BW25113_2545	1
2669186	2670184	2669685	NA	BW25113_RS13275	BW25113_2546	1
2670209	2671720	2670964	NA	BW25113_RS13280	BW25113_2547	1
2671743	2672726	2672234	NA	BW25113_RS13285	BW25113_2548	1
2672823	2676104	2674463	NA	BW25113_RS13290	BW25113_2549	1
2676222	2677415	2676818	NA	BW25113_RS13295	BW25113_2550	0
2677613	2678866	2678239	NA	BW25113_RS13300	BW25113_2551	1
2679194	2680384	2679789	NA	BW25113_RS13305	BW25113_2552	0
2680429	2680767	2680598	NA	BW25113_RS13310	BW25113_2553	1
2680828	2682162	2681495	NA	BW25113_RS13315	BW25113_2554	1
2682152	2682865	2682508	NA	BW25113_RS13320	BW25113_2555	1
2683030	2684457	2683743	NA	BW25113_RS13325	BW25113_2556	1
