gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2702211	2702522	2702366	NA	ECs_2757	NA	1
2702519	2702671	2702595	NA	ECs_2758	NA	1
2702704	2703060	2702882	NA	ECs_2759	NA	1
2703057	2703281	2703169	NA	ECs_2760	NA	1
2703303	2704001	2703652	NA	ECs_2761	NA	1
2704036	2704458	2704247	NA	ECs_2762	NA	1
2704490	2705527	2705008	NA	ECs_2763	NA	1
2705596	2706021	2705808	NA	ECs_2764	NA	1
2706018	2706245	2706131	NA	ECs_2765	NA	1
2706343	2706987	2706665	NA	ECs_2766	NA	0
2707262	2707414	2707338	NA	ECs_2767	NA	0
2707895	2708083	2707989	NA	ECs_2768	NA	0
2708080	2708268	2708174	NA	ECs_2769	NA	0
2708364	2710835	2709599	NA	ECs_2770	NA	0
2710894	2711097	2710995	NA	ECs_2772	NA	0
2711097	2712119	2711608	NA	ECs_2773	NA	0
2712172	2712261	2712216	serU	ECs_R0072	NA	1
2712355	2713152	2712753	mtfA	ECs_2774	NA	0
2713253	2713328	2713290	asnT	ECs_R0073	NA	0
2713615	2721625	2717620	NA	ECs_2775	NA	0
2721887	2722939	2722413	NA	ECs_2777	NA	1
2723253	2724569	2723911	shiA	ECs_2778	NA	0
2724671	2726125	2725398	amn	ECs_2779	NA	0
2726468	2727184	2726826	yeeN	ECs_2780	NA	0
2727634	2727709	2727671	asnW	ECs_R0074	NA	1
2727810	2729264	2728537	yeeO	ECs_2781	NA	1
2729458	2729533	2729495	asnU	ECs_R0075	NA	0
2729571	2730521	2730046	cbl	ECs_2783	NA	1
2730623	2731540	2731081	nac	ECs_2784	NA	1
2731866	2731941	2731903	asnV	ECs_R0076	NA	0
2731997	2732932	2732464	ldtA	ECs_2785	NA	1
2732994	2734073	2733533	cobT	ECs_2786	NA	1
2734085	2734828	2734456	cobS	ECs_2787	NA	1
2734825	2735367	2735096	cobU	ECs_2788	NA	1
2735732	2736112	2735922	NA	ECs_2789	NA	0
2736109	2736456	2736282	NA	ECs_2790	NA	0
2736506	2738044	2737275	NA	ECs_2791	NA	0
2739492	2741639	2740565	yoeE	ECs_2792	NA	0
2742011	2742337	2742174	NA	ECs_2794	NA	0
2742337	2743224	2742780	NA	ECs_2795	NA	0
2743190	2744089	2743639	NA	ECs_2796	NA	0
2744086	2744991	2744538	NA	ECs_2797	NA	0
2744988	2746058	2745523	NA	ECs_2798	NA	0
2746194	2746877	2746535	NA	ECs_2799	NA	0
2746893	2747303	2747098	NA	ECs_2800	NA	0
2747524	2748345	2747934	yfjQ	ECs_2801	NA	0
2748427	2748906	2748666	yfjX	ECs_2802	NA	0
2748921	2749397	2749159	yeeS	ECs_2803	NA	0
2749460	2749681	2749570	yeeT	ECs_2804	NA	0
2749755	2750123	2749939	cbeA	ECs_2805	NA	0
2750212	2750475	2750343	yeeV	ECs_2806	NA	0
2750582	2750776	2750679	yeeW	ECs_2807	NA	0
2751217	2751573	2751395	NA	ECs_2808	NA	0
2751674	2752003	2751838	yeeX	ECs_2809	NA	1
2752175	2753233	2752704	yeeA	ECs_2810	NA	1
2753432	2753905	2753668	sbmC	ECs_2811	NA	1
2754024	2755190	2754607	dacD	ECs_2812	NA	1
2755399	2756826	2756112	sbcB	ECs_2813	NA	0
2756869	2757096	2756982	yeeD	ECs_2814	NA	1
2757110	2758114	2757612	yeeE	ECs_2815	NA	1
2758347	2759705	2759026	plaP	ECs_2816	NA	1
2759972	2760922	2760447	yeeY	ECs_2817	NA	1
2760947	2761771	2761359	yeeZ	ECs_2818	NA	1
2762197	2762247	2762222	hisL	ECs_2819	NA	0
2762393	2763292	2762842	hisG	ECs_2820	NA	0
2763298	2764602	2763950	hisD	ECs_2821	NA	0
2764599	2765669	2765134	hisC	ECs_2822	NA	0
2765669	2766736	2766202	hisB	ECs_2823	NA	0
2766736	2767326	2767031	hisH	ECs_2824	NA	0
2767326	2768063	2767694	hisA	ECs_2825	NA	0
2768045	2768821	2768433	hisF	ECs_2826	NA	0
2768815	2769426	2769120	hisI	ECs_2827	NA	0
2769523	2770500	2770011	wzzB	ECs_2828	NA	1
2770646	2771812	2771229	ugd	ECs_2829	NA	1
2772061	2773467	2772764	gnd	ECs_2830	NA	1
2773668	2774333	2774000	neuD	ECs_2831	NA	1
2775596	2776966	2776281	cpsG	ECs_2835	NA	1
2776970	2778418	2777694	cpsB	ECs_2836	NA	1
2778400	2778909	2778654	NA	ECs_2837	NA	1
2778912	2779877	2779394	wcaG	ECs_2838	NA	1
2779880	2780998	2780439	gmd	ECs_2839	NA	1
2781018	2782232	2781625	NA	ECs_2840	NA	1
2782257	2783351	2782804	arnB	ECs_2841	NA	1
2783354	2784745	2784049	wzx	ECs_2842	NA	1
2784732	2785478	2785105	wcaE	ECs_2843	NA	1
2785447	2786631	2786039	wzy	ECs_2844	NA	1
2786628	2787410	2787019	NA	ECs_2845	NA	1
2787729	2788622	2788175	wcaN	ECs_2846	NA	1
2788865	2789860	2789362	gne	ECs_2847	NA	1
2790018	2791412	2790715	wcaM	ECs_2848	NA	1
2791423	2792643	2792033	wcaL	ECs_2849	NA	1
2792640	2793920	2793280	wcaK	ECs_2850	NA	1
2794100	2795578	2794839	wzxC	ECs_2851	NA	1
2795580	2796974	2796277	wcaJ	ECs_2852	NA	1
2797029	2798399	2797714	cpsG	ECs_2853	NA	1
2798592	2800028	2799310	cpsB	ECs_2854	NA	1
2800031	2801254	2800642	wcaI	ECs_2855	NA	1
2801251	2801733	2801492	NA	ECs_2856	NA	1
2801733	2802698	2802215	wcaG	ECs_2857	NA	1
2802701	2803822	2803261	gmd	ECs_2858	NA	1
2803851	2804399	2804125	wcaF	ECs_2859	NA	1
2804415	2805161	2804788	wcaE	ECs_2860	NA	1
2805172	2806389	2805780	wcaD	ECs_2861	NA	1
2806364	2807581	2806972	wcaC	ECs_2862	NA	1
2807578	2808066	2807822	wcaB	ECs_2863	NA	1
2808069	2808908	2808488	wcaA	ECs_2864	NA	1
2809001	2811163	2810082	wzc	ECs_2865	NA	1
2811166	2811609	2811387	wzb	ECs_2866	NA	1
2811615	2812754	2812184	wza	ECs_2867	NA	1
2813413	2814996	2814204	yegH	ECs_2868	NA	0
2815071	2815409	2815240	NA	ECs_2869	NA	0
2815399	2815689	2815544	NA	ECs_2870	NA	0
2815742	2817595	2816668	asmA	ECs_2871	NA	1
2817617	2818198	2817907	dcd	ECs_2872	NA	1
2818290	2818931	2818610	udk	ECs_2873	NA	1
2819249	2822567	2820908	yegE	ECs_2874	NA	0
2822668	2823516	2823092	alkA	ECs_2877	NA	1
2823698	2825002	2824350	yegD	ECs_2878	NA	0
2825015	2826955	2825985	yegI	ECs_2879	NA	1
2826952	2827632	2827292	yegK	ECs_2880	NA	1
2827710	2828369	2828039	yegL	ECs_2881	NA	1
2829585	2830832	2830208	mdtA	ECs_2882	NA	0
2830832	2833954	2832393	mdtC_1	ECs_2883	NA	0
2833955	2837032	2835493	mdtC_2	ECs_2884	NA	0
2837033	2838448	2837740	iceT	ECs_2885	NA	0
2838445	2839848	2839146	baeS	ECs_2886	NA	0
2839845	2840567	2840206	baeR	ECs_2887	NA	0
2840758	2841090	2840924	yegP	ECs_2888	NA	0
2841238	2842599	2841918	yegQ	ECs_2889	NA	0
2842929	2843246	2843087	yegR	ECs_2891	NA	1
2843652	2844551	2844101	yegS	ECs_2892	NA	0
2844633	2845412	2845022	gatR	ECs_2893	NA	1
2845512	2846552	2846032	gatD	ECs_2894	NA	1
2846600	2847955	2847277	sgcC	ECs_2895	NA	1
2847959	2848243	2848101	gatB	ECs_2896	NA	1
2848274	2848726	2848500	gatA	ECs_2897	NA	1
2848736	2849998	2849367	gatZ	ECs_2898	NA	1
2850027	2850881	2850454	gatY	ECs_2899	NA	1
2851180	2852232	2851706	fbaB	ECs_2900	NA	1
2852489	2853766	2853127	yegT	ECs_2901	NA	0
2853763	2854767	2854265	yegU	ECs_2902	NA	0
2854764	2855729	2855246	yegV	ECs_2903	NA	0
2855703	2856449	2856076	yegW	ECs_2904	NA	1
2856501	2857319	2856910	yegX	ECs_2905	NA	1
2857384	2858184	2857784	thiD	ECs_2906	NA	1
2858181	2858969	2858575	thiM	ECs_2907	NA	1
2859303	2859542	2859422	NA	ECs_2908	NA	0
2860593	2860940	2860766	NA	ECs_2909	NA	0
2860950	2861264	2861107	NA	ECs_2910	NA	0
2861374	2861646	2861510	rcnR	ECs_2911	NA	1
2861767	2862606	2862186	rcnA	ECs_2912	NA	0
2862824	2863162	2862993	rcnB	ECs_2913	NA	0
2863244	2864278	2863761	yehA	ECs_2914	NA	1
2864289	2866769	2865529	yehB	ECs_2915	NA	1
2866785	2867459	2867122	yehC	ECs_2916	NA	1
2867547	2868089	2867818	yehD	ECs_2917	NA	1
2868381	2868662	2868521	yehE	ECs_2918	NA	1
2868924	2870033	2869478	mrp	ECs_2919	NA	1
2870165	2872198	2871181	metG	ECs_2920	NA	0
2872339	2879146	2875742	NA	ECs_2921	NA	0
2879156	2882785	2880970	yehI	ECs_2925	NA	0
2882847	2883164	2883005	yehK	ECs_2926	NA	0
2884405	2885493	2884949	yehL	ECs_2927	NA	0
2885504	2887783	2886643	yehM	ECs_2928	NA	0
2887776	2888912	2888344	yehP	ECs_2930	NA	0
2888909	2891146	2890027	yehQ	ECs_2931	NA	0
2890953	2891840	2891396	NA	ECs_2932	NA	1
2891840	2892166	2892003	NA	ECs_2933	NA	1
2892350	2892811	2892580	yehR	ECs_2934	NA	0
2892853	2893323	2893088	yehS	ECs_2935	NA	1
2893370	2894089	2893729	yehT	ECs_2936	NA	1
2894086	2895771	2894928	yehU	ECs_2937	NA	1
2896286	2896534	2896410	NA	ECs_2939	NA	0
2896902	2897171	2897036	NA	ECs_2940	NA	1
2897173	2898486	2897829	NA	ECs_2941	NA	1
2898551	2899150	2898850	NA	ECs_2942	NA	1
2899218	2901563	2900390	NA	ECs_2943	NA	1
2901515	2902690	2902102	NA	ECs_2944	NA	1
2902931	2903509	2903220	NA	ECs_2945	NA	1
2903506	2904249	2903877	NA	ECs_2946	NA	1
2904260	2904958	2904609	NA	ECs_2947	NA	1
2904958	2905287	2905122	NA	ECs_2948	NA	1
2905284	2907929	2906606	NA	ECs_2949	NA	1
2907973	2908281	2908127	NA	ECs_2950	NA	1
2908308	2908730	2908519	NA	ECs_2951	NA	1
2908744	2909496	2909120	NA	ECs_2952	NA	1
2909504	2909902	2909703	NA	ECs_2953	NA	1
2909915	2910538	2910226	NA	ECs_2954	NA	1
2910541	2910822	2910681	NA	ECs_2955	NA	1
2910815	2911141	2910978	NA	ECs_2956	NA	1
2911229	2912269	2911749	NA	ECs_2957	NA	1
2912391	2912717	2912554	NA	ECs_2958	NA	0
2912717	2913604	2913160	NA	ECs_2959	NA	0
2913607	2914566	2914086	NA	ECs_2960	NA	1
2914511	2916013	2915262	NA	ECs_2961	NA	1
2916013	2916225	2916119	NA	ECs_2962	NA	1
2916222	2918345	2917283	NA	ECs_2963	NA	1
2918342	2918818	2918580	NA	ECs_2964	NA	1
2919273	2919740	2919506	NA	ECs_2965	NA	1
2919335	2919520	2919427	NA	ECs_2966	NA	1
2919748	2919894	2919821	NA	ECs_5741	NA	1
2919894	2920463	2920178	NA	ECs_2967	NA	1
2920734	2921267	2921000	NA	ECs_2968	NA	1
2921272	2921487	2921379	NA	ECs_2969	NA	1
2921565	2921810	2921687	NA	ECs_2970	NA	1
2921851	2922030	2921940	NA	ECs_2971	NA	1
2922168	2924114	2923141	NA	ECs_2972	NA	1
2924625	2924894	2924759	stx1B	ECs_2973	NA	1
2924904	2925851	2925377	stx1A	ECs_2974	NA	1
2926358	2926840	2926599	NA	ECs_2975	NA	1
2926785	2926979	2926882	NA	ECs_2976	NA	1
2926976	2927581	2927278	NA	ECs_2977	NA	1
2927574	2927783	2927678	NA	ECs_2978	NA	1
2927743	2928144	2927943	NA	ECs_2979	NA	1
2928147	2928323	2928235	NA	ECs_2980	NA	1
2928320	2928847	2928583	NA	ECs_2981	NA	1
2928844	2929290	2929067	NA	ECs_2982	NA	1
2929247	2929483	2929365	NA	ECs_2983	NA	1
2929494	2929709	2929601	NA	ECs_5742	NA	1
2929842	2930120	2929981	NA	ECs_2984	NA	1
2930191	2930481	2930336	NA	ECs_2985	NA	1
2930478	2931179	2930828	NA	ECs_2986	NA	1
2931176	2932114	2931645	NA	ECs_2987	NA	1
2932147	2932443	2932295	NA	ECs_2988	NA	1
2932558	2932776	2932667	NA	ECs_2989	NA	1
2932885	2933532	2933208	NA	ECs_2990	NA	0
2933655	2933936	2933795	NA	ECs_2991	NA	0
2933943	2934494	2934218	NA	ECs_2992	NA	0
2935007	2935279	2935143	NA	ECs_2993	NA	0
2935296	2935877	2935586	NA	ECs_2995	NA	1
2936138	2936506	2936322	NA	ECs_2996	NA	0
2936579	2936743	2936661	NA	ECs_2997	NA	0
2936712	2936855	2936783	NA	ECs_2998	NA	0
2936931	2937227	2937079	NA	ECs_3000	NA	0
2937233	2938018	2937625	NA	ECs_3001	NA	0
2938015	2938692	2938353	NA	ECs_3002	NA	0
2938692	2938874	2938783	NA	ECs_3003	NA	0
2938847	2939038	2938942	NA	ECs_3004	NA	0
2939115	2939330	2939222	NA	ECs_3005	NA	0
2939429	2939650	2939539	NA	ECs_3006	NA	0
2939647	2940594	2940120	NA	ECs_3007	NA	0
2940596	2940772	2940684	NA	ECs_3008	NA	0
2941106	2941462	2941284	NA	ECs_3009	NA	0
2941459	2941821	2941640	NA	ECs_3010	NA	0
2941909	2942151	2942030	NA	ECs_3011	NA	0
2942155	2942289	2942222	NA	ECs_5743	NA	0
2942308	2942562	2942435	NA	ECs_3012	NA	0
2942596	2943882	2943239	NA	ECs_3013	NA	0
2943957	2944604	2944280	mlrA	ECs_3014	NA	0
2944752	2945483	2945117	yehW	ECs_3015	NA	1
2945488	2946414	2945951	yehX	ECs_3016	NA	1
2946407	2947564	2946985	yehY	ECs_3017	NA	1
2947571	2948488	2948029	osmF	ECs_3018	NA	1
2948740	2951007	2949873	bglX	ECs_3019	NA	1
2951233	2952948	2952090	dld	ECs_3020	NA	0
2952986	2953918	2953452	pbpG	ECs_3021	NA	1
2954092	2954679	2954385	yohC	ECs_3022	NA	1
2954849	2955427	2955138	yohD	ECs_3023	NA	0
2955557	2956318	2955937	yohF	ECs_3024	NA	1
2956371	2957897	2957134	mdtQ	ECs_3025	NA	1
2958502	2959452	2958977	dusC	ECs_3026	NA	1
2959612	2960805	2960208	NA	ECs_3027	NA	1
2960820	2961464	2961142	NA	ECs_3028	NA	1
2961473	2962174	2961823	NA	ECs_3029	NA	1
2962189	2963217	2962703	gtdA	ECs_3030	NA	1
2963229	2964587	2963908	NA	ECs_3031	NA	1
2964714	2965622	2965168	NA	ECs_3032	NA	0
2965753	2966151	2965952	yohJ	ECs_3033	NA	0
2966148	2966843	2966495	yohK	ECs_3034	NA	0
2966973	2967857	2967415	cdd	ECs_3035	NA	0
2968007	2968726	2968366	sanA	ECs_3036	NA	0
2968729	2968968	2968848	yeiS	ECs_3037	NA	0
2969162	2970400	2969781	preT	ECs_3038	NA	0
2970394	2971629	2971011	preA	ECs_3039	NA	0
2971872	2972882	2972377	mglC	ECs_3040	NA	1
2972898	2974418	2973658	mglA	ECs_3041	NA	1
2974479	2975477	2974978	mglB	ECs_3042	NA	1
2975756	2976796	2976276	galS	ECs_3043	NA	1
2976938	2978095	2977516	yeiB	ECs_3044	NA	1
2978112	2978780	2978446	folE	ECs_3045	NA	1
2979038	2979874	2979456	yeiG	ECs_3046	NA	0
2979906	2981885	2980895	cirA	ECs_3047	NA	1
2982177	2983646	2982911	lysP	ECs_3048	NA	1
2983851	2984732	2984291	yeiE	ECs_3049	NA	1
2984831	2985880	2985355	yeiH	ECs_3050	NA	0
2985954	2986811	2986382	nfo	ECs_3051	NA	0
2986814	2987902	2987358	yeiI	ECs_3052	NA	0
2987958	2989208	2988583	nupX_1	ECs_3053	NA	1
2989308	2990249	2989778	rihB	ECs_3054	NA	1
2990379	2991077	2990728	yeiL	ECs_3055	NA	0
2991148	2992398	2991773	nupX_2	ECs_3056	NA	1
2992492	2993430	2992961	psuG	ECs_3057	NA	1
2993418	2994359	2993888	psuK	ECs_3058	NA	1
2994783	2996474	2995628	fruA	ECs_3059	NA	1
2996491	2997429	2996960	fruK	ECs_3060	NA	1
2997429	2998559	2997994	fruB	ECs_3061	NA	1
2998927	3000108	2999517	setB	ECs_3062	NA	0
3000105	3000359	3000232	yeiW	ECs_5744	NA	1
3000514	3001086	3000800	yeiP	ECs_3063	NA	0
3001300	3002775	3002037	yeiQ_2	ECs_3064	NA	0
3002893	3003879	3003386	yeiR	ECs_3065	NA	0
3003918	3004631	3004274	lpxT	ECs_3066	NA	0
3005044	3005610	3005327	mepS	ECs_3067	NA	0
3005791	3007347	3006569	rtn	ECs_3068	NA	0
3007429	3009243	3008336	yejA	ECs_3069	NA	0
3009244	3010338	3009791	yejB	ECs_3070	NA	0
3010338	3011363	3010850	yejE	ECs_3071	NA	0
3011365	3012954	3012159	yejF	ECs_3072	NA	0
3012958	3013302	3013130	yejG	ECs_3073	NA	1
3013635	3014825	3014230	bcr	ECs_3074	NA	1
3014853	3015548	3015200	rsuA	ECs_3075	NA	1
3015697	3017457	3016577	yejH	ECs_3076	NA	0
3017582	3017866	3017724	rplY	ECs_3077	NA	0
3018005	3019012	3018508	yejK	ECs_3078	NA	1
3019194	3019421	3019307	yejL	ECs_3079	NA	0
3019441	3021201	3020321	yejM	ECs_3080	NA	0
3021276	3021352	3021314	proL	ECs_R0077	NA	0
3021453	3024044	3022748	yejO	ECs_3081	NA	1
3024364	3025011	3024687	narP	ECs_3082	NA	0
3025046	3026098	3025572	ccmH	ECs_3083	NA	1
3026095	3026652	3026373	dsbE	ECs_3084	NA	1
3026649	3028592	3027620	ccmF	ECs_3085	NA	1
3028589	3029068	3028828	ccmE	ECs_3086	NA	1
3029065	3029274	3029169	ccmD	ECs_3087	NA	1
3029271	3030008	3029639	ccmC	ECs_3088	NA	1
3030050	3030712	3030381	ccmB	ECs_3089	NA	1
3030709	3031326	3031017	ccmA	ECs_3090	NA	1
3031345	3031947	3031646	napC	ECs_3091	NA	1
3031957	3032406	3032181	napB	ECs_3092	NA	1
3032403	3033266	3032834	napH	ECs_3093	NA	1
3033253	3033948	3033600	napG	ECs_3094	NA	1
3033955	3036441	3035198	napA	ECs_3095	NA	1
3036438	3036701	3036569	napD	ECs_3096	NA	1
3036691	3037185	3036938	napF	ECs_3097	NA	1
3037294	3037458	3037376	yojO	ECs_5745	NA	0
3037592	3038080	3037836	eco	ECs_3098	NA	0
3038230	3039876	3039053	mqo	ECs_3099	NA	1
3040094	3041737	3040915	yojI	ECs_3100	NA	1
3041813	3042463	3042138	alkB	ECs_3101	NA	1
3042463	3043527	3042995	ada	ECs_3102	NA	1
3043601	3044656	3044128	apbE	ECs_3103	NA	1
3044768	3045871	3045319	ompC	ECs_3104	NA	1
3046610	3049282	3047946	rcsD	ECs_3105	NA	0
3049299	3049949	3049624	rcsB	ECs_3106	NA	0
3050149	3052998	3051573	rcsC	ECs_3107	NA	1
3053273	3054049	3053661	yfaP	ECs_3108	NA	1
3054054	3055703	3054878	NA	ECs_3109	NA	1
3055704	3060098	3057901	yfaS	ECs_3111	NA	1
3060242	3060865	3060553	yfaT	ECs_3112	NA	1
3060862	3062415	3061638	yfaA	ECs_3113	NA	1
3062698	3065325	3064011	gyrA	ECs_3114	NA	1
3065472	3066194	3065833	ubiG	ECs_3115	NA	0
3066335	3070087	3068211	yfaL	ECs_3116	NA	1
3070783	3073068	3071925	nrdA	ECs_3117	NA	0
3073295	3074425	3073860	nrdB	ECs_3118	NA	0
3074425	3074679	3074552	yfaE	ECs_3119	NA	0
3074733	3075383	3075058	inaA	ECs_3120	NA	1
3075464	3076654	3076059	NA	ECs_3121	NA	1
3076806	3077684	3077245	yfaH	ECs_3122	NA	0
3078148	3079218	3078683	NA	ECs_3123	NA	0
3079442	3080518	3079980	glpQ	ECs_3124	NA	1
3080523	3081881	3081202	glpT	ECs_3125	NA	1
3082154	3083782	3082968	glpA	ECs_3126	NA	0
3083772	3085031	3084401	glpB	ECs_3127	NA	0
3085028	3086218	3085623	glpC	ECs_3128	NA	0
3086411	3087337	3086874	yfaD	ECs_3129	NA	0
3087378	3088130	3087754	rhmA	ECs_3130	NA	1
3088198	3088950	3088574	rhmT	ECs_3131	NA	1
3089027	3089353	3089190	NA	ECs_3132	NA	0
3089353	3090240	3089796	NA	ECs_3133	NA	0
3090243	3090800	3090521	rhmT	ECs_5746	NA	1
3090857	3092062	3091459	rhmD	ECs_3135	NA	1
3092077	3092859	3092468	rhmR	ECs_3136	NA	1
3093079	3094281	3093680	yfaY	ECs_3137	NA	1
3094381	3094923	3094652	yfaZ	ECs_3138	NA	1
3095202	3095627	3095414	nudI	ECs_3139	NA	0
3095666	3096268	3095967	ais	ECs_3140	NA	1
3096558	3097715	3097136	arnB	ECs_3141	NA	0
3097719	3098687	3098203	arnC	ECs_3142	NA	0
3098687	3100669	3099678	arnA	ECs_3143	NA	0
3100666	3101556	3101111	arnD	ECs_3144	NA	0
3101556	3103208	3102382	arnT	ECs_3145	NA	0
3103205	3103540	3103372	arnE	ECs_5486	NA	0
3103540	3103926	3103733	arnF	ECs_3146	NA	0
3103920	3104186	3104053	pmrD	ECs_3147	NA	1
3104296	3105651	3104973	menE	ECs_3148	NA	1
3105648	3106610	3106129	menC	ECs_3149	NA	1
3106610	3107467	3107038	menB	ECs_3150	NA	1
3107482	3108240	3107861	menH	ECs_3151	NA	1
3108237	3109907	3109072	menD	ECs_3152	NA	1
3109996	3111291	3110643	menF	ECs_3153	NA	1
3111370	3111675	3111522	elaB	ECs_3154	NA	1
3111730	3112191	3111960	elaA	ECs_3155	NA	1
3112256	3113173	3112714	rbn	ECs_3156	NA	0
3113364	3114584	3113974	elaD	ECs_3157	NA	0
3115716	3116219	3115967	yfbM	ECs_3159	NA	0
3116286	3117743	3117014	nuoN	ECs_3160	NA	1
3117750	3119279	3118514	nuoM	ECs_3161	NA	1
3119510	3121351	3120430	nuoL	ECs_3162	NA	1
3121348	3121650	3121499	nuoK	ECs_3163	NA	1
3121647	3122201	3121924	nuoJ	ECs_3164	NA	1
3122213	3122755	3122484	nuoI	ECs_3165	NA	1
3122770	3123747	3123258	nuoH	ECs_3166	NA	1
3123744	3126470	3125107	nuoG	ECs_3167	NA	1
3126523	3127860	3127191	nuoF	ECs_3168	NA	1
3127857	3128357	3128107	nuoE	ECs_3169	NA	1
3128360	3130162	3129261	nuoC	ECs_3170	NA	1
3130256	3130918	3130587	nuoB	ECs_3171	NA	1
3130934	3131377	3131155	nuoA	ECs_3172	NA	1
3132008	3132946	3132477	lrhA	ECs_3173	NA	1
3133866	3135083	3134474	alaA	ECs_3174	NA	0
3135167	3135766	3135466	yfbR	ECs_3175	NA	0
3135825	3137657	3136741	yfbS	ECs_3176	NA	1
3137744	3138394	3138069	yfbT	ECs_3177	NA	1
3138405	3138899	3138652	yfbU	ECs_3178	NA	1
3138982	3139437	3139209	yfbV	ECs_3179	NA	1
3139775	3140977	3140376	ackA	ECs_3180	NA	0
3141052	3143196	3142124	pta	ECs_3181	NA	0
3143428	3144906	3144167	yfcC	ECs_3182	NA	0
3144939	3145481	3145210	yfcD	ECs_3183	NA	1
3145539	3146090	3145814	yfcE	ECs_3184	NA	1
3146146	3146790	3146468	yfcF	ECs_3185	NA	1
3146926	3147573	3147249	yfcG	ECs_3186	NA	0
3147630	3147992	3147811	folX	ECs_3187	NA	0
3148013	3148906	3148459	yfcH	ECs_3188	NA	0
3148954	3149844	3149399	yfcI	ECs_3189	NA	1
3150041	3150814	3150427	hisP	ECs_3190	NA	1
3150822	3151538	3151180	hisM	ECs_3191	NA	1
3151535	3152221	3151878	hisQ	ECs_3192	NA	1
3152311	3153093	3152702	hisJ	ECs_3193	NA	1
3153314	3154096	3153705	argT	ECs_3194	NA	1
3154362	3154931	3154646	ubiX	ECs_3195	NA	1
3155026	3156543	3155784	purF	ECs_3196	NA	1
3156580	3157068	3156824	cvpA	ECs_3197	NA	1
3157509	3158171	3157840	dedD	ECs_3198	NA	1
3158161	3159429	3158795	folC	ECs_3199	NA	1
3159499	3160413	3159956	accD	ECs_3200	NA	1
3160569	3161228	3160898	dedA	ECs_3201	NA	1
3161311	3162123	3161717	truA	ECs_3202	NA	1
3162123	3163136	3162629	usg	ECs_3203	NA	1
3163202	3164338	3163770	pdxB	ECs_3204	NA	1
3164437	3165432	3164934	flk	ECs_3205	NA	0
3165429	3166607	3166018	yfcJ	ECs_3206	NA	1
3166882	3168102	3167492	fabB	ECs_3207	NA	1
3168261	3170267	3169264	mnmC	ECs_3208	NA	0
3170388	3170666	3170527	yfcL	ECs_3209	NA	1
3170700	3171248	3170974	epmC	ECs_3210	NA	1
3171248	3172057	3171652	yfcA	ECs_3211	NA	1
3172057	3172881	3172469	mepA	ECs_3212	NA	1
3172885	3173970	3173427	aroC	ECs_3213	NA	1
3174005	3174937	3174471	NA	ECs_3214	NA	1
3175103	3175654	3175378	smrB	ECs_3215	NA	0
3175825	3176667	3176246	yfcO	ECs_3216	NA	1
3176669	3177190	3176929	yfcP	ECs_3217	NA	1
3177187	3177615	3177401	yfcQ	ECs_3218	NA	1
3177654	3178154	3177904	yfcR	ECs_3219	NA	1
3178165	3178923	3178544	yfcS	ECs_3220	NA	1
3178946	3181585	3180265	yfcU	ECs_3221	NA	1
3181667	3182230	3181948	yfcV	ECs_3222	NA	1
3182876	3183361	3183118	sixA	ECs_3223	NA	1
3183564	3185708	3184636	fadJ	ECs_3224	NA	1
3185708	3187018	3186363	fadI	ECs_3225	NA	1
3187198	3187482	3187340	yfcZ	ECs_3226	NA	1
3187854	3189194	3188524	fadL	ECs_3227	NA	0
3189559	3190590	3190074	yfdF	ECs_3228	NA	0
3190985	3191740	3191362	mlaA	ECs_3229	NA	1
3192034	3192966	3192500	yfdC	ECs_3230	NA	0
3193042	3193116	3193079	argW	ECs_R0078	NA	0
3193278	3194435	3193856	NA	ECs_3231	NA	0
3194610	3195746	3195178	NA	ECs_3232	NA	1
3195756	3196436	3196096	NA	ECs_3233	NA	1
3196423	3196890	3196656	NA	ECs_3234	NA	1
3196890	3197459	3197174	NA	ECs_3235	NA	1
3197490	3198137	3197813	NA	ECs_3236	NA	0
3198807	3200219	3199513	NA	ECs_3238	NA	1
3200406	3200582	3200494	NA	ECs_3239	NA	1
3200885	3201511	3201198	NA	ECs_3240	NA	0
3202109	3203356	3202732	NA	ECs_3241	NA	1
3203428	3204342	3203885	NA	ECs_3242	NA	1
3204558	3205991	3205274	NA	ECs_3243	NA	0
3205999	3206952	3206475	NA	ECs_3244	NA	1
3207237	3207455	3207346	NA	ECs_5747	NA	0
3207473	3208801	3208137	dsdA	ECs_3245	NA	0
3208909	3210447	3209678	emrY	ECs_3246	NA	1
3210447	3211610	3211028	emrK	ECs_3247	NA	1
3212026	3212640	3212333	evgA	ECs_3248	NA	0
3212645	3216238	3214441	evgS	ECs_3249	NA	0
3216294	3217435	3216864	yfdE	ECs_3250	NA	1
3217509	3218453	3217981	yfdV	ECs_3252	NA	1
3218523	3220217	3219370	oxc	ECs_3253	NA	1
3220271	3221521	3220896	frc	ECs_3254	NA	1
3222034	3222669	3222351	yfdX	ECs_3255	NA	1
3222965	3223240	3223102	ypdI	ECs_3256	NA	0
3223317	3223559	3223438	yfdY	ECs_3257	NA	1
3223912	3224832	3224372	lpxP	ECs_3258	NA	0
3225324	3226562	3225943	alaC	ECs_3259	NA	1
3226939	3228636	3227787	ypdA	ECs_3260	NA	0
