gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2334468	2338862	2336665	NA	Y75_RS11710	Y75_p2190	1
2339006	2339629	2339317	NA	Y75_RS11715	Y75_p2191	1
2339626	2341314	2340470	NA	Y75_RS11720	Y75_p2192	1
2341463	2344090	2342776	gyrA	Y75_RS11725	Y75_p2193	1
2344237	2344959	2344598	NA	Y75_RS11730	Y75_p2194	0
2345087	2348839	2346963	yfaL	Y75_RS11735	Y75_p2195	1
2349535	2351820	2350677	nrdA	Y75_RS11745	Y75_p2196	0
2352054	2353184	2352619	nrdB	Y75_RS11750	Y75_p2197	0
2353184	2353438	2353311	yfaE	Y75_RS11755	Y75_p2198	0
2353492	2354142	2353817	inaA	Y75_RS11760	Y75_p2199	1
2354321	2354563	2354442	NA	Y75_RS11765	Y75_p2200	0
2354605	2355681	2355143	glpQ	Y75_RS11770	Y75_p2201	1
2355686	2357044	2356365	glpT	Y75_RS11775	Y75_p2202	1
2357317	2358945	2358131	glpA	Y75_RS11780	Y75_p2203	0
2358935	2360194	2359564	glpB	Y75_RS11785	Y75_p2204	0
2360191	2361381	2360786	glpC	Y75_RS11790	Y75_p2205	0
2361574	2362473	2362023	NA	Y75_RS11795	Y75_p2206	0
2362486	2362671	2362578	NA	Y75_RS11800	Y75_p2207	0
2362712	2363515	2363113	yfaU	Y75_RS11805	Y75_p2208	1
2363533	2364822	2364177	NA	Y75_RS11810	Y75_p2209	1
2364879	2366084	2365481	rhmD	Y75_RS11815	Y75_p2210	1
2366099	2366881	2366490	NA	Y75_RS11820	Y75_p2211	1
2367101	2368303	2367702	NA	Y75_RS11825	Y75_p2212	1
2368403	2368945	2368674	NA	Y75_RS11830	Y75_p2213	1
2369224	2369649	2369436	nudI	Y75_RS11835	Y75_p2214	0
2369688	2370290	2369989	NA	Y75_RS11840	Y75_p2215	1
2370598	2371737	2371167	arnB	Y75_RS11845	Y75_p2216	0
2371741	2372709	2372225	arnC	Y75_RS11850	Y75_p2217	0
2372709	2374691	2373700	arnA	Y75_RS11855	Y75_p2218	0
2374688	2375578	2375133	NA	Y75_RS11860	Y75_p2219	0
2375578	2377230	2376404	arnT	Y75_RS11865	Y75_p2220	0
2377227	2377562	2377394	arnE	Y75_RS11870	Y75_p2221	0
2377562	2377948	2377755	arnF	Y75_RS11875	Y75_p2222	0
2377942	2378208	2378075	pmrD	Y75_RS11880	Y75_p2223	1
2378318	2379673	2378995	menE	Y75_RS11885	Y75_p2224	1
2379670	2380632	2380151	menC	Y75_RS11890	Y75_p2225	1
2380632	2381489	2381060	menB	Y75_RS11895	Y75_p2226	1
2381504	2382262	2381883	menH	Y75_RS11900	Y75_p2227	1
2382259	2383929	2383094	menD	Y75_RS11905	Y75_p2228	1
2384018	2385313	2384665	menF	Y75_RS11910	Y75_p2229	1
2385392	2385697	2385544	elaB	Y75_RS11915	Y75_p2230	1
2385752	2386213	2385982	NA	Y75_RS11920	Y75_p2231	1
2386278	2387195	2386736	rbn	Y75_RS11925	Y75_p2232	0
2387383	2388594	2387988	elaD	Y75_RS11930	Y75_p2233	0
2388665	2390392	2389528	NA	Y75_RS11935	Y75_p2234	1
2390530	2391501	2391015	NA	Y75_RS11940	Y75_p2235	0
2391604	2392107	2391855	NA	Y75_RS11945	Y75_p2236	0
2392380	2393096	2392738	NA	Y75_RS11950	Y75_p2237	1
2393305	2393727	2393516	NA	Y75_RS11955	Y75_p2238	0
2393786	2394634	2394210	NA	Y75_RS11960	Y75_p2239	0
2394718	2396175	2395446	nuoN	Y75_RS11965	Y75_p2240	1
2396182	2397711	2396946	nuoM	Y75_RS11970	Y75_p2241	1
2397875	2399716	2398795	nuoL	Y75_RS11975	Y75_p2242	1
2399713	2400015	2399864	nuoK	Y75_RS11980	Y75_p2243	1
2400012	2400566	2400289	nuoJ	Y75_RS11985	Y75_p2244	1
2400578	2401120	2400849	nuoI	Y75_RS11990	Y75_p2245	1
2401135	2402112	2401623	nuoH	Y75_RS11995	Y75_p2246	1
2402109	2404835	2403472	nuoG	Y75_RS12000	Y75_p2247	1
2404888	2406225	2405556	nuoF	Y75_RS12005	Y75_p2248	1
2406222	2406722	2406472	nuoE	Y75_RS12010	Y75_p2249	1
2406725	2408527	2407626	nuoC	Y75_RS12015	Y75_p2250	1
2408621	2409283	2408952	nuoB	Y75_RS12020	Y75_p2251	1
2409299	2409742	2409520	nuoA	Y75_RS12025	Y75_p2252	1
2410373	2411311	2410842	lrhA	Y75_RS12030	Y75_p2253	1
2411473	2412170	2411821	NA	Y75_RS12035	Y75_p2254	1
2413007	2414224	2413615	alaA	Y75_RS12040	Y75_p2256	0
2414308	2414907	2414607	yfbR	Y75_RS12045	Y75_p2257	0
2414966	2416798	2415882	NA	Y75_RS12050	Y75_p2258	1
2416885	2417535	2417210	hxpA	Y75_RS12055	Y75_p2259	1
2417546	2418040	2417793	NA	Y75_RS12060	Y75_p2260	1
2418123	2418578	2418350	NA	Y75_RS12065	Y75_p2261	1
2418916	2420118	2419517	ackA	Y75_RS12075	Y75_p2262	0
2420193	2422337	2421265	pta	Y75_RS12080	Y75_p2263	0
2422527	2424047	2423287	yfcC	Y75_RS12085	Y75_p2264	0
2424080	2424622	2424351	yfcD	Y75_RS12090	Y75_p2265	1
2424680	2425231	2424955	yfcE	Y75_RS12095	Y75_p2266	1
2425287	2425931	2425609	yfcF	Y75_RS12100	Y75_p2267	1
2426067	2426714	2426390	yfcG	Y75_RS12105	Y75_p2268	0
2426771	2427133	2426952	folX	Y75_RS12110	Y75_p2269	0
2427154	2428047	2427600	NA	Y75_RS12115	Y75_p2270	0
2428095	2428985	2428540	rpnB	Y75_RS12120	Y75_p2271	1
2429182	2429955	2429568	hisP	Y75_RS12125	Y75_p2272	1
2429963	2430679	2430321	NA	Y75_RS12130	Y75_p2273	1
2430676	2431362	2431019	hisQ	Y75_RS12135	Y75_p2274	1
2431452	2432234	2431843	hisJ	Y75_RS12140	Y75_p2275	1
2432455	2433237	2432846	argT	Y75_RS12145	Y75_p2276	1
2433503	2434072	2433787	ubiX	Y75_RS12150	Y75_p2277	1
2434167	2435684	2434925	purF	Y75_RS12155	Y75_p2278	1
2435721	2436209	2435965	cvpA	Y75_RS12160	Y75_p2279	1
2436468	2437130	2436799	dedD	Y75_RS12165	Y75_p2280	1
2437120	2438388	2437754	folC	Y75_RS12170	Y75_p2281	1
2438458	2439372	2438915	accD	Y75_RS12175	Y75_p2282	1
2439528	2440187	2439857	NA	Y75_RS12180	Y75_p2283	1
2440270	2441082	2440676	truA	Y75_RS12185	Y75_p2284	1
2441082	2442095	2441588	NA	Y75_RS12190	Y75_p2285	1
2442161	2443297	2442729	pdxB	Y75_RS12195	Y75_p2286	1
2443396	2444391	2443893	flk	Y75_RS12200	Y75_p2287	0
2444388	2445566	2444977	NA	Y75_RS12205	Y75_p2288	1
2445831	2447051	2446441	fabB	Y75_RS12210	Y75_p2289	1
2447210	2449216	2448213	mnmC	Y75_RS12215	Y75_p2290	0
2449337	2449615	2449476	NA	Y75_RS12220	Y75_p2291	1
2449649	2450197	2449923	epmC	Y75_RS12225	Y75_p2292	1
2450197	2451006	2450601	NA	Y75_RS12230	Y75_p2293	1
2451006	2451830	2451418	mepA	Y75_RS12235	Y75_p2294	1
2451834	2452919	2452376	aroC	Y75_RS12240	Y75_p2295	1
2452954	2453886	2453420	prmB	Y75_RS12245	Y75_p2296	1
2454052	2454603	2454327	smrB	Y75_RS12250	Y75_p2297	0
2454674	2455495	2455084	NA	Y75_RS12255	Y75_p2298	1
2455497	2456036	2455766	NA	Y75_RS12260	Y75_p2299	1
2456033	2456521	2456277	NA	Y75_RS12265	Y75_p2300	1
2456518	2457030	2456774	NA	Y75_RS12270	Y75_p2301	1
2457030	2457782	2457406	NA	Y75_RS12275	Y75_p2302	1
2457802	2460447	2459124	yfcU	Y75_RS12280	Y75_p2304	1
2460529	2461092	2460810	NA	Y75_RS12285	Y75_p2305	1
2461773	2462258	2462015	sixA	Y75_RS12290	Y75_p2306	1
2462461	2464605	2463533	fadJ	Y75_RS12295	Y75_p2307	1
2464605	2465915	2465260	fadI	Y75_RS12300	Y75_p2308	1
2466096	2466380	2466238	NA	Y75_RS12305	Y75_p2309	1
2466752	2468092	2467422	fadL	Y75_RS12310	Y75_p2310	0
2468458	2469516	2468987	NA	Y75_RS12315	Y75_p2311	0
2469698	2470453	2470075	mlaA	Y75_RS12320	Y75_p2312	1
2470747	2471679	2471213	NA	Y75_RS12325	Y75_p2313	0
2471755	2471829	2471792	NA	Y75_RS12330	Y75_t0037	0
2471991	2473148	2472569	intS	Y75_RS12335	Y75_p2314	0
2473301	2473663	2473482	NA	Y75_RS12340	Y75_p2315	0
2473660	2474580	2474120	NA	Y75_RS12345	Y75_p2316	0
2474577	2475908	2475242	NA	Y75_RS12350	Y75_p2317	0
2475943	2476224	2476083	NA	Y75_RS24965	NA	1
2476261	2476551	2476406	NA	Y75_RS12355	Y75_p2318	0
2476523	2476963	2476743	NA	Y75_RS12360	Y75_p2319	1
2476990	2477508	2477249	NA	Y75_RS12365	Y75_p2320	1
2477558	2477833	2477695	NA	Y75_RS12370	Y75_p2321	1
2477833	2478327	2478080	NA	Y75_RS12375	Y75_p2322	1
2478324	>2479031	2478677	NA	Y75_RS25125	NA	1
2479050	2479412	2479231	NA	Y75_RS12385	Y75_p2324	0
2479478	2480302	2479890	NA	Y75_RS12390	Y75_p2325	0
2480430	2480966	2480698	yfdR	Y75_RS12395	Y75_p2326	0
2480957	2481319	2481138	NA	Y75_RS12400	Y75_p2327	0
2481319	2481624	2481471	NA	Y75_RS12405	Y75_p2328	0
2481756	2481956	2481856	torI	Y75_RS12410	Y75_p2330	0
2482140	2483075	2482607	dsdC	Y75_RS12415	Y75_p2331	1
2483293	2484630	2483961	dsdX	Y75_RS12420	Y75_p2332	0
2484648	2485976	2485312	dsdA	Y75_RS12425	Y75_p2333	0
2486084	2487622	2486853	emrY	Y75_RS12430	Y75_p2334	1
2487622	2488785	2488203	emrK	Y75_RS12435	Y75_p2335	1
2489201	2489815	2489508	evgA	Y75_RS12440	Y75_p2336	0
2489820	2493413	2491616	evgS	Y75_RS12445	Y75_p2337	0
2493469	2494614	2494041	yfdE	Y75_RS12450	Y75_p2338	1
2494688	2495632	2495160	yfdV	Y75_RS12455	Y75_p2339	1
2495702	2497396	2496549	oxc	Y75_RS12460	Y75_p2340	1
2497450	2498700	2498075	frc	Y75_RS12465	Y75_p2341	1
2499213	2499848	2499530	NA	Y75_RS12470	Y75_p2342	1
2500144	2500419	2500281	ypdI	Y75_RS12475	Y75_p2343	0
2500496	2500738	2500617	NA	Y75_RS12485	Y75_p2344	1
2501091	2502011	2501551	lpxP	Y75_RS12490	Y75_p2345	0
2502367	2502438	2502402	ypdK	Y75_RS24000	NA	0
2502503	2503741	2503122	alaC	Y75_RS12495	Y75_p2346	1
2504117	2505814	2504965	ypdA	Y75_RS12500	Y75_p2347	0
2505829	2506563	2506196	ypdB	Y75_RS12505	Y75_p2348	0
2506576	2507433	2507004	NA	Y75_RS12510	Y75_p2349	0
2507436	2509931	2508683	ptsP	Y75_RS12515	Y75_p2350	1
2509956	2510993	2510474	ypdE	Y75_RS12520	Y75_p2351	1
2510993	2512078	2511535	ypdF	Y75_RS12525	Y75_p2352	1
2512093	2513340	2512716	NA	Y75_RS12530	Y75_p2353	1
2513362	2513688	2513525	NA	Y75_RS12535	Y75_p2354	1
2513907	2514872	2514389	glk	Y75_RS12540	Y75_p2355	1
2515076	2516332	2515704	NA	Y75_RS12545	Y75_p2356	0
2516447	2516773	2516610	NA	Y75_RS12550	Y75_p2357	0
2516914	2518152	2517533	NA	Y75_RS12560	Y75_p2358	1
2518488	2519690	2519089	nupC	Y75_RS12565	Y75_p2359	0
2519777	2520889	2520333	NA	Y75_RS12570	Y75_p2360	0
2521089	2523278	2522183	NA	Y75_RS12575	Y75_p2361	1
2523487	2523562	2523524	NA	Y75_RS12580	Y75_t0038	1
2523602	2523677	2523639	NA	Y75_RS12585	Y75_t0039	1
2523913	2524257	2524085	NA	Y75_RS12590	Y75_p2362	0
2524280	2524651	2524465	NA	Y75_RS12595	Y75_p2363	0
2524703	2526118	2525410	gltX	Y75_RS12600	Y75_p2364	1
2526377	2526452	2526414	NA	Y75_RS12605	Y75_t0040	0
2526497	2526572	2526534	NA	Y75_RS12610	Y75_t0041	0
2526619	2526694	2526656	NA	Y75_RS12615	Y75_t0042	0
2526699	2526774	2526736	NA	Y75_RS12620	Y75_t0043	0
2526805	2526930	2526867	NA	Y75_RS12625	NA	0
2527039	2527923	2527481	xapR	Y75_RS12630	Y75_p2365	1
2527964	2528122	2528043	NA	Y75_RS12635	NA	1
2528175	2529431	2528803	xapB	Y75_RS12640	Y75_p2366	1
2529491	2530324	2529907	xapA	Y75_RS12645	Y75_p2367	1
2530573	2531337	2530955	NA	Y75_RS12650	Y75_p2368	0
2531376	2532302	2531839	NA	Y75_RS12655	Y75_p2369	1
2532392	2533390	2532891	NA	Y75_RS12660	Y75_p2370	0
2533387	2533605	2533496	NA	Y75_RS12665	Y75_p2371	1
2533607	2535622	2534614	ligA	Y75_RS12670	Y75_p2372	1
2535693	2536679	2536186	zipA	Y75_RS12675	Y75_p2373	1
2536909	2537670	2537289	cysZ	Y75_RS12680	Y75_p2374	0
2537855	2538826	2538340	cysK	Y75_RS12685	Y75_p2375	0
2539210	2539467	2539338	ptsH	Y75_RS12690	Y75_p2376	0
2539512	2541239	2540375	ptsI	Y75_RS12695	Y75_p2377	0
2541280	2541789	2541534	crr	Y75_RS12700	Y75_p2378	0
2541832	2542683	2542257	pdxK	Y75_RS12705	Y75_p2379	1
2542788	2543162	2542975	NA	Y75_RS12710	Y75_p2380	0
2543195	2543929	2543562	NA	Y75_RS12715	Y75_p2381	0
2544118	2545029	2544573	cysM	Y75_RS12720	Y75_p2382	1
2545163	2546260	2545711	cysA	Y75_RS12725	Y75_p2383	1
2546250	2547125	2546687	cysW	Y75_RS12730	Y75_p2384	1
2547125	2547958	2547541	cysT	Y75_RS12735	Y75_p2385	1
2547958	2548974	2548466	cysP	Y75_RS12740	Y75_p2386	1
2549278	2550069	2549673	ucpA	Y75_RS12745	Y75_p2387	1
2550198	2551055	2550626	murR	Y75_RS12750	Y75_p2388	1
2551219	2552115	2551667	murQ	Y75_RS12755	Y75_p2389	0
2552119	2553543	2552831	murP	Y75_RS12760	Y75_p2390	0
2553548	2554852	2554200	pbp4b	Y75_RS12765	Y75_p2391	0
2555092	2555991	2555541	yfeX	Y75_RS12770	Y75_p2392	1
2556087	2556662	2556374	NA	Y75_RS12775	Y75_p2393	1
2556723	2557172	2556947	NA	Y75_RS12780	Y75_p2394	1
2557159	2557584	2557371	NA	Y75_RS12785	Y75_p2395	1
2557798	2558667	2558232	amiA	Y75_RS12790	Y75_p2396	0
2558671	2559570	2559120	hemF	Y75_RS12795	Y75_p2397	0
2559576	2560628	2560102	eutR	Y75_RS12800	Y75_p2398	1
2560674	2561174	2560924	eutK	Y75_RS12805	Y75_p2399	1
2561187	2561846	2561516	eutL	Y75_RS12810	Y75_p2400	1
2561856	2562743	2562299	eutC	Y75_RS12815	Y75_p2401	1
2562764	2564125	2563444	eutB	Y75_RS12820	Y75_p2402	1
2564137	2565540	2564838	eutA	Y75_RS12825	Y75_p2403	1
2565537	2566763	2566150	eutH	Y75_RS12830	Y75_p2404	1
2566980	2568167	2567573	eutG	Y75_RS12835	Y75_p2405	1
2568157	2568993	2568575	eutJ	Y75_RS12840	Y75_p2406	1
2569004	2570407	2569705	NA	Y75_RS12845	Y75_p2407	1
2570419	2570706	2570562	eutN	Y75_RS12850	Y75_p2408	1
2570813	2571106	2570959	eutM	Y75_RS12855	Y75_p2409	1
2571145	2572161	2571653	pta	Y75_RS12860	Y75_p2410	1
2572158	2572961	2572559	eutT	Y75_RS12865	Y75_p2411	1
2572958	2573659	2573308	eutQ	Y75_RS12870	Y75_p2412	1
2573634	2574113	2573873	eutP	Y75_RS12875	Y75_p2413	1
2574126	2574461	2574293	eutS	Y75_RS12880	Y75_p2414	1
2574754	2577033	2575893	maeB	Y75_RS12885	Y75_p2415	1
2577322	2578272	2577797	tal	Y75_RS12890	Y75_p2416	0
2578292	2580295	2579293	tkt	Y75_RS12895	Y75_p2417	0
2580390	2581433	2580911	NA	Y75_RS12900	Y75_p2418	1
2581559	2582134	2581846	nudK	Y75_RS12905	Y75_p2419	1
2582202	2584181	2583191	aegA	Y75_RS12910	Y75_p2420	1
2584387	2586087	2585237	narQ	Y75_RS12915	Y75_p2421	0
2586251	2589364	2587807	acrD	Y75_RS12920	Y75_p2422	0
2589463	2589522	2589492	ypfM	Y75_RS24020	NA	1
2589903	2590259	2590081	NA	Y75_RS12930	Y75_p2423	0
2590263	2591390	2590826	dapE	Y75_RS12935	Y75_p2424	0
2591418	2591618	2591518	NA	Y75_RS12940	Y75_p2425	0
2591728	2592426	2592077	ypfH	Y75_RS12945	Y75_p2426	1
2592500	2594515	2593507	tmcA	Y75_RS12950	Y75_p2427	1
2594530	2595393	2594961	NA	Y75_RS12955	Y75_p2428	1
2595561	2596274	2595917	purC	Y75_RS12960	Y75_p2429	1
2596487	2597521	2597004	bamC	Y75_RS12970	Y75_p2430	1
2597538	2598416	2597977	dapA	Y75_RS12975	Y75_p2431	1
2598562	2599134	2598848	NA	Y75_RS12980	Y75_p2432	0
2599134	2599604	2599369	bcp	Y75_RS12985	Y75_p2433	0
2599857	2600474	2600165	hyfA	Y75_RS12990	Y75_p2434	0
2600474	2602492	2601483	hyfB	Y75_RS12995	Y75_p2435	0
2602503	2603450	2602976	hyfC	Y75_RS13000	Y75_p2436	0
2603467	2604906	2604186	hyfD	Y75_RS13005	Y75_p2437	0
2604918	2605568	2605243	hyfE	Y75_RS13010	Y75_p2438	0
2605573	2607153	2606363	hyfF	Y75_RS13015	Y75_p2439	0
2607143	2608810	2607976	hyfG	Y75_RS13020	Y75_p2440	0
2608820	2609365	2609092	hyfH	Y75_RS13025	Y75_p2441	0
2609362	2610120	2609741	hyfI	Y75_RS13030	Y75_p2442	0
2610113	2610526	2610319	hyfJ	Y75_RS13035	Y75_p2443	0
2610556	2612568	2611562	hyfR	Y75_RS13040	Y75_p2444	0
2612590	2613438	2613014	NA	Y75_RS13045	Y75_p2445	0
2613476	2614537	2614006	NA	Y75_RS13050	Y75_p2446	1
2614750	2616213	2615481	bepA	Y75_RS13055	Y75_p2447	0
2616234	2616593	2616413	arsC	Y75_RS13060	Y75_p2448	0
2616731	2617477	2617104	hda	Y75_RS13065	Y75_p2449	1
2617527	2618816	2618171	uraA	Y75_RS13070	Y75_p2450	1
2618902	2619528	2619215	upp	Y75_RS13075	Y75_p2451	1
2619853	2620890	2620371	purM	Y75_RS13080	Y75_p2452	0
2620890	2621528	2621209	purN	Y75_RS13085	Y75_p2453	0
2621700	2623766	2622733	ppk1	Y75_RS13090	Y75_p2454	0
2623771	2625312	2624541	ppx	Y75_RS13095	Y75_p2455	0
2625351	2627594	2626472	pdeF	Y75_RS13100	Y75_p2456	1
2627776	2627928	2627852	NA	Y75_RS13105	NA	1
2627946	2628137	2628041	NA	Y75_RS13110	Y75_p2457	0
2628448	2628966	2628707	NA	Y75_RS13115	Y75_p2458	0
2628982	2629521	2629251	NA	Y75_RS13120	Y75_p2459	0
2629614	2631191	2630402	guaA	Y75_RS13125	Y75_p2460	1
2631260	2632726	2631993	guaB	Y75_RS13130	Y75_p2461	1
2632888	2634258	2633573	xseA	Y75_RS13135	Y75_p2462	0
2634255	2634470	2634362	NA	Y75_RS13140	Y75_p2463	1
2634540	2636012	2635276	der	Y75_RS13145	Y75_p2464	1
2636130	2637308	2636719	bamB	Y75_RS13150	Y75_p2465	1
2637319	2637939	2637629	yfgM	Y75_RS13155	Y75_p2466	1
2637957	2639231	2638594	hisS	Y75_RS13160	Y75_p2467	1
2639342	2640460	2639901	ispG	Y75_RS13165	Y75_p2468	1
2640487	2641500	2640993	rodZ	Y75_RS13170	Y75_p2469	1
2641785	2642939	2642362	trmG/rlmN	Y75_RS13175	Y75_p2470	1
2643089	2643520	2643304	ndk	Y75_RS13180	Y75_p2471	1
2643669	2645981	2644825	pbpC	Y75_RS13185	Y75_p2472	1
2645982	2650943	2648462	yfhM	Y75_RS13190	Y75_p2473	1
2651150	2651995	2651572	sseA	Y75_RS13195	Y75_p2474	0
2652813	2653589	2653201	sseB	Y75_RS13200	Y75_p2475	1
2653731	2655014	2654372	pepB	Y75_RS13205	Y75_p2476	1
2655192	2655392	2655292	iscX	Y75_RS13210	Y75_p2477	1
2655404	2655739	2655571	fdx	Y75_RS13215	Y75_p2478	1
2655741	2657591	2656666	hscA	Y75_RS13220	Y75_p2479	1
2657608	2658123	2657865	hscB	Y75_RS13225	Y75_p2480	1
2658219	2658542	2658380	iscA	Y75_RS13230	Y75_p2481	1
2658559	2658945	2658752	iscU	Y75_RS13235	Y75_p2482	1
2658973	2660187	2659580	iscS	Y75_RS13240	Y75_p2483	1
2660299	2660787	2660543	iscR	Y75_RS13245	Y75_p2484	1
2661239	2661979	2661609	trmJ	Y75_RS13250	Y75_p2485	1
2662098	2662901	2662499	suhB	Y75_RS13255	Y75_p2486	0
2663046	2663900	2663473	NA	Y75_RS13260	Y75_p2487	0
2664091	2665371	2664731	csiE	Y75_RS13265	Y75_p2488	0
2665363	2666502	2665932	NA	Y75_RS13270	Y75_p2489	1
2666662	2667552	2667107	hcaR	Y75_RS13275	Y75_p2490	1
2667688	2669049	2668368	NA	Y75_RS13280	Y75_p2491	0
2669046	2669564	2669305	NA	Y75_RS13285	Y75_p2492	0
2669564	2669884	2669724	NA	Y75_RS13290	Y75_p2493	0
2669881	2670693	2670287	hcaB	Y75_RS13295	Y75_p2494	0
2670703	2671905	2671304	NA	Y75_RS13300	Y75_p2495	0
2672002	2672424	2672213	NA	Y75_RS13305	Y75_p2496	0
2672472	2673344	2672908	NA	Y75_RS13310	Y75_p2497	1
2673356	2674450	2673903	NA	Y75_RS13315	Y75_p2498	1
2674483	2675481	2674982	NA	Y75_RS13320	Y75_p2499	1
2675506	2677017	2676261	NA	Y75_RS13325	Y75_p2500	1
2677040	2678023	2677531	NA	Y75_RS13330	Y75_p2501	1
2678120	2681401	2679760	NA	Y75_RS13335	Y75_p2502	1
2681519	2682712	2682115	NA	Y75_RS13340	Y75_p2503	0
2682910	2684163	2683536	glyA	Y75_RS13345	Y75_p2504	1
2684491	2685681	2685086	hmpA	Y75_RS13350	Y75_p2505	0
2685726	2686064	2685895	glnB	Y75_RS13355	Y75_p2506	1
2686125	2687459	2686792	glrR	Y75_RS13360	Y75_p2507	1
2687449	2688162	2687805	qseG	Y75_RS13365	Y75_p2508	1
2688327	2689754	2689040	qseE	Y75_RS13370	Y75_p2509	1
2690312	2694199	2692255	purL	Y75_RS13375	Y75_p2510	1
2694457	2696013	2695235	mltF	Y75_RS13380	Y75_p2511	0
2696010	2696546	2696278	tadA	Y75_RS13385	Y75_p2512	1
2696571	2697206	2696888	yfhb	Y75_RS13390	Y75_p2513	1
2697415	2698263	2697839	NA	Y75_RS13395	Y75_p2514	0
2698319	2698579	2698449	yfhL	Y75_RS13400	Y75_p2515	0
2698773	2698853	2698813	shoB	Y75_RS13405	NA	1
2699274	2699654	2699464	acpS	Y75_RS13420	Y75_p2516	1
2699654	2700385	2700019	pdxJ	Y75_RS13425	Y75_p2517	1
2700397	2701125	2700761	recO	Y75_RS13430	Y75_p2518	1
2701137	2702042	2701589	era	Y75_RS13435	Y75_p2519	1
2702039	2702719	2702379	rnc	Y75_RS13440	Y75_p2520	1
2702991	2703965	2703478	lepB	Y75_RS13445	Y75_p2521	1
2703981	2705780	2704880	lepA	Y75_RS13450	Y75_p2522	1
2705978	2706457	2706217	rseC	Y75_RS13455	Y75_p2523	1
2706454	2707410	2706932	rseB	Y75_RS13460	Y75_p2524	1
2707410	2708060	2707735	rseA	Y75_RS13465	Y75_p2525	1
2708093	2708668	2708380	rpoE	Y75_RS13470	Y75_p2526	1
2708665	2708820	2708742	rseD	Y75_RS24975	NA	1
2709076	2710698	2709887	nadB	Y75_RS13480	Y75_p2527	0
2710683	2711420	2711051	trmN	Y75_RS13485	Y75_p2528	1
2711552	2712886	2712219	srmB	Y75_RS13490	Y75_p2529	0
2713095	2713976	2713535	NA	Y75_RS13500	Y75_p2530	1
2714079	2714666	2714372	eamB	Y75_RS13505	Y75_p2531	0
2714722	2715105	2714913	grcA	Y75_RS13510	Y75_p2532	1
2715410	2716099	2715754	ung	Y75_RS13515	Y75_p2533	0
2716147	2717184	2716665	NA	Y75_RS13520	Y75_p2534	1
2717391	2717810	2717600	trxC	Y75_RS13530	Y75_p2535	0
2717879	2718577	2718228	NA	Y75_RS13535	Y75_p2536	0
2718609	2721269	2719939	pat	Y75_RS13540	Y75_p2537	0
2721383	2722738	2722060	pssA	Y75_RS13545	Y75_p2538	0
2722784	2723107	2722945	NA	Y75_RS13550	Y75_p2539	0
2723104	2724402	2723753	kgtP	Y75_RS13555	Y75_p2540	1
2724727	2724842	2724784	rrf	Y75_RS13565	Y75_r0004	1
2724920	2727849	2726384	NA	Y75_RS13570	Y75_r0005	1
2728025	2728100	2728062	NA	Y75_RS13575	Y75_t0044	1
2728260	2729813	2729036	NA	Y75_RS13580	Y75_r0006	1
2730256	2732829	2731542	clpB	Y75_RS13585	Y75_p2541	1
2732959	2733690	2733324	pgeF	Y75_RS13590	Y75_p2542	1
2733687	2734667	2734177	rluD	Y75_RS13595	Y75_p2543	1
2734802	2735539	2735170	bamD	Y75_RS13600	Y75_p2544	0
2735810	2736151	2735980	raiA	Y75_RS13610	Y75_p2545	0
2736255	2736302	2736278	pheL	Y75_RS24980	NA	0
2736401	2737561	2736981	pheA	Y75_RS13615	Y75_p2547	0
2737604	2738725	2738164	tyrA	Y75_RS13620	Y75_p2548	1
2738736	2739806	2739271	aroF	Y75_RS13625	Y75_p2549	1
2740016	2740381	2740198	NA	Y75_RS13630	Y75_p2550	0
2740531	2741049	2740790	NA	Y75_RS13635	Y75_p2551	0
2741039	2742265	2741652	dgcN	Y75_RS13640	Y75_p2552	0
2742281	2742763	2742522	NA	Y75_RS13645	Y75_p2553	0
2742839	2743186	2743012	rplS	Y75_RS13650	Y75_p2554	1
2743228	2743995	2743611	trmD	Y75_RS13655	Y75_p2555	1
2744026	2744574	2744300	rimM	Y75_RS13660	Y75_p2556	1
2744593	2744841	2744717	rpsP	Y75_RS13665	Y75_p2557	1
2745090	2746451	2745770	ffh	Y75_RS13670	Y75_p2558	1
2746618	2747409	2747013	NA	Y75_RS13675	Y75_p2559	0
2747430	2748716	2748073	NA	Y75_RS13680	Y75_p2560	0
2748771	2749364	2749067	grpE	Y75_RS13685	Y75_p2561	1
2749487	2750365	2749926	nadK	Y75_RS13695	Y75_p2562	0
2750451	2752112	2751281	recN	Y75_RS13700	Y75_p2563	0
2752261	2752602	2752431	bamE	Y75_RS13705	Y75_p2564	0
2752664	2752954	2752809	NA	Y75_RS13710	Y75_p2565	1
2752944	2753420	2753182	ratA	Y75_RS13715	Y75_p2566	1
2753552	2754034	2753793	smpB	Y75_RS13720	Y75_p2567	0
2754249	2754611	2754430	ssrA	Y75_RS13725	Y75_s0029	0
2754815	2756056	2755435	NA	Y75_RS13730	Y75_p2568	0
2756300	2757256	2756778	NA	Y75_RS13735	Y75_p2569	1
2757300	2757512	2757406	alpA	Y75_RS13740	Y75_p2570	0
2757641	2759050	2758345	NA	Y75_RS13745	Y75_p2571	0
2759203	2759829	2759516	NA	Y75_RS13750	Y75_p2572	0
2760007	2762196	2761101	NA	Y75_RS13755	Y75_p2573	1
