gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2225136	2226275	2225705	NA	ECDH10B_RS11270	ECDH10B_2212	1
2226934	2228517	2227725	NA	ECDH10B_RS11275	ECDH10B_2213	0
2228791	2230644	2229717	asmA	ECDH10B_RS11280	ECDH10B_2214	1
2230666	2231247	2230956	dcd	ECDH10B_RS11285	ECDH10B_2215	1
2231339	2231980	2231659	udk	ECDH10B_RS11290	ECDH10B_2216	1
2232298	2235615	2233956	NA	ECDH10B_RS11295	ECDH10B_2217	0
2235724	2236572	2236148	alkA	ECDH10B_RS11300	ECDH10B_2218	1
2236706	2238058	2237382	yegD	ECDH10B_RS11310	ECDH10B_2219	0
2238071	2240017	2239044	yegI	ECDH10B_RS11315	ECDH10B_2220	1
2240217	2240678	2240447	NA	ECDH10B_RS11320	ECDH10B_2221	0
2240743	2241504	2241123	pphC	ECDH10B_RS11325	ECDH10B_2222	1
2241501	2242160	2241830	NA	ECDH10B_RS11330	ECDH10B_2223	1
2242381	2242440	2242410	ibsA	ECDH10B_RS25585	NA	1
2242713	2242769	2242741	NA	ECDH10B_RS26045	NA	1
2243048	2244295	2243671	mdtA	ECDH10B_RS11335	ECDH10B_2226	0
2244295	2247417	2245856	mdtB	ECDH10B_RS11340	ECDH10B_2227	0
2247418	2250495	2248956	mdtC	ECDH10B_RS11345	ECDH10B_2228	0
2250496	2251911	2251203	NA	ECDH10B_RS11350	ECDH10B_2229	0
2251908	2253311	2252609	baeS	ECDH10B_RS11355	ECDH10B_2230	0
2253308	2254030	2253669	baeR	ECDH10B_RS11360	ECDH10B_2231	0
2254221	2254553	2254387	NA	ECDH10B_RS11365	ECDH10B_2232	0
2254700	2256061	2255380	NA	ECDH10B_RS11370	ECDH10B_2233	0
2256334	2256552	2256443	ogrK	ECDH10B_RS24405	ECDH10B_2235	1
2257021	2257338	2257179	NA	ECDH10B_RS11385	ECDH10B_2237	1
2257744	2258643	2258193	yegS	ECDH10B_RS11390	ECDH10B_2238	0
2258725	2259171	2258948	NA	ECDH10B_RS11395	NA	1
2259268	2259567	2259417	NA	ECDH10B_RS26215	ECDH10B_2242	0
2259564	2260430	2259997	NA	ECDH10B_RS11405	ECDH10B_2243	0
2260865	2261905	2261385	gatD	ECDH10B_RS11415	ECDH10B_2244	1
2261953	2263308	2262630	NA	ECDH10B_RS11420	ECDH10B_2245	1
2263312	2263596	2263454	gatB	ECDH10B_RS11425	ECDH10B_2246	1
2263627	2264079	2263853	gatA	ECDH10B_RS11430	ECDH10B_2247	1
2265380	2266234	2265807	gatY	ECDH10B_RS11440	ECDH10B_2249	1
2266542	2267594	2267068	fbaB	ECDH10B_RS11445	ECDH10B_2250	1
2267851	2269128	2268489	NA	ECDH10B_RS11450	ECDH10B_2251	0
2269125	2270129	2269627	NA	ECDH10B_RS11455	ECDH10B_2252	0
2270126	2271091	2270608	NA	ECDH10B_RS11460	ECDH10B_2253	0
2271065	2271811	2271438	NA	ECDH10B_RS11465	ECDH10B_2254	1
2271863	2272681	2272272	NA	ECDH10B_RS11470	ECDH10B_2255	1
2272746	2273546	2273146	thiD	ECDH10B_RS11475	ECDH10B_2256	1
2273543	2274331	2273937	thiM	ECDH10B_RS11480	ECDH10B_2257	1
2274554	2274826	2274690	rcnR	ECDH10B_RS11485	ECDH10B_2258	1
2274947	2275771	2275359	NA	ECDH10B_RS11490	ECDH10B_2259	0
2275990	2276328	2276159	rcnB	ECDH10B_RS11495	ECDH10B_2260	0
2276410	2277444	2276927	NA	ECDH10B_RS11500	NA	1
2277460	2279940	2278700	NA	ECDH10B_RS11505	ECDH10B_2262	1
2279956	2280630	2280293	NA	ECDH10B_RS11510	ECDH10B_2263	1
2280710	2281252	2280981	NA	ECDH10B_RS11515	ECDH10B_2264	1
2281545	2281826	2281685	NA	ECDH10B_RS11525	ECDH10B_2265	1
2282089	2283198	2282643	apbC	ECDH10B_RS11530	ECDH10B_2266	1
2283330	2285363	2284346	metG	ECDH10B_RS11535	ECDH10B_2267	0
2289309	2292941	2291125	NA	ECDH10B_RS11550	ECDH10B_2272	0
2293002	2293319	2293160	NA	ECDH10B_RS11555	ECDH10B_2273	0
2293626	2294714	2294170	NA	ECDH10B_RS11560	ECDH10B_2274	0
2294725	2297004	2295864	NA	ECDH10B_RS11565	ECDH10B_2275	0
2296997	2298133	2297565	NA	ECDH10B_RS11570	ECDH10B_2276	0
2300255	2300716	2300485	NA	ECDH10B_RS11580	ECDH10B_2278	0
2300756	2301226	2300991	NA	ECDH10B_RS11585	ECDH10B_2279	1
2301273	2301992	2301632	yehT	ECDH10B_RS11590	ECDH10B_2280	1
2301989	2303674	2302831	btsS	ECDH10B_RS11595	ECDH10B_2281	1
2303896	2304627	2304261	mlrA	ECDH10B_RS11600	ECDH10B_2282	0
2304687	2304794	2304740	NA	ECDH10B_RS11605	ECDH10B_2283	0
2304775	2305506	2305140	yehW	ECDH10B_RS11610	ECDH10B_2284	1
2305511	2306437	2305974	yehX	ECDH10B_RS11615	ECDH10B_2285	1
2306430	2307587	2307008	yehY	ECDH10B_RS11620	ECDH10B_2286	1
2307594	2308511	2308052	osmF	ECDH10B_RS11625	ECDH10B_2287	1
2308722	2311019	2309870	bglX	ECDH10B_RS11630	ECDH10B_2288	1
2311215	2312930	2312072	dld	ECDH10B_RS11635	ECDH10B_2289	0
2312968	2313900	2313434	pbpG	ECDH10B_RS11640	ECDH10B_2290	1
2314074	2314661	2314367	NA	ECDH10B_RS11645	ECDH10B_2291	1
2314831	2315409	2315120	NA	ECDH10B_RS11650	ECDH10B_2292	0
2315539	2316300	2315919	NA	ECDH10B_RS11655	ECDH10B_2293	1
2318012	2318095	2318053	yohP	ECDH10B_RS11665	NA	0
2318468	2319415	2318941	dusC	ECDH10B_RS11670	ECDH10B_2297	1
2319654	2320052	2319853	NA	ECDH10B_RS11675	ECDH10B_2298	0
2320049	2320744	2320396	NA	ECDH10B_RS11680	ECDH10B_2299	0
2320874	2321758	2321316	cdd	ECDH10B_RS11685	ECDH10B_2300	0
2321908	2322627	2322267	sanA	ECDH10B_RS11690	ECDH10B_2301	0
2322630	2322869	2322749	NA	ECDH10B_RS11695	ECDH10B_2302	0
2323063	2324301	2323682	NA	ECDH10B_RS11700	ECDH10B_2303	0
2324295	2325530	2324912	preA	ECDH10B_RS11705	ECDH10B_2304	0
2325773	2326783	2326278	mglC	ECDH10B_RS11710	ECDH10B_2305	1
2328361	2329359	2328860	mglB	ECDH10B_RS11720	ECDH10B_2307	1
2329639	2330679	2330159	galS	ECDH10B_RS11725	ECDH10B_2308	1
2330821	2331978	2331399	NA	ECDH10B_RS11735	ECDH10B_2309	1
2331995	2332663	2332329	folE	ECDH10B_RS11740	ECDH10B_2310	1
2332921	2333757	2333339	yeiG	ECDH10B_RS11750	ECDH10B_2311	0
2333789	2335780	2334784	cirA	ECDH10B_RS11755	ECDH10B_2312	1
2336074	2337543	2336808	lysP	ECDH10B_RS11760	ECDH10B_2313	1
2337748	2338629	2338188	NA	ECDH10B_RS11765	ECDH10B_2314	1
2338728	2339777	2339252	NA	ECDH10B_RS11770	ECDH10B_2315	0
2339851	2340708	2340279	nfo	ECDH10B_RS11775	ECDH10B_2316	0
2340711	2341799	2341255	NA	ECDH10B_RS11780	ECDH10B_2317	0
2341906	2343156	2342531	NA	ECDH10B_RS11785	ECDH10B_2318	1
2343256	2344197	2343726	rihB	ECDH10B_RS11790	ECDH10B_2319	1
2344327	2345025	2344676	yeiL	ECDH10B_RS11795	ECDH10B_2320	0
2345096	2346346	2345721	NA	ECDH10B_RS11800	ECDH10B_2321	1
2346440	2347378	2346909	NA	ECDH10B_RS11805	ECDH10B_2322	1
2347366	2348307	2347836	NA	ECDH10B_RS11810	ECDH10B_2323	1
2348730	2350421	2349575	fruA	ECDH10B_RS11815	ECDH10B_2324	1
2350438	2351376	2350907	fruK	ECDH10B_RS11820	ECDH10B_2325	1
2352873	2354054	2353463	setB	ECDH10B_RS11830	ECDH10B_2327	0
2354051	2354305	2354178	NA	ECDH10B_RS11835	ECDH10B_2328	1
2354460	2355032	2354746	yeiP	ECDH10B_RS11840	ECDH10B_2329	0
2355255	2356721	2355988	NA	ECDH10B_RS11845	ECDH10B_2330	0
2356839	2357825	2357332	NA	ECDH10B_RS11850	ECDH10B_2331	0
2357864	2358577	2358220	lpxT	ECDH10B_RS11855	ECDH10B_2332	0
2358989	2359555	2359272	mepS	ECDH10B_RS11860	ECDH10B_2333	0
2359736	2361292	2360514	NA	ECDH10B_RS11865	ECDH10B_2334	0
2361374	2363188	2362281	NA	ECDH10B_RS11870	ECDH10B_2335	0
2363189	2364283	2363736	NA	ECDH10B_RS11875	ECDH10B_2336	0
2364283	2365308	2364795	NA	ECDH10B_RS11880	ECDH10B_2337	0
2365310	2366899	2366104	yejF	ECDH10B_RS11885	ECDH10B_2338	0
2366903	2367247	2367075	NA	ECDH10B_RS11890	ECDH10B_2339	1
2367580	2368770	2368175	bcr	ECDH10B_RS11895	ECDH10B_2340	1
2368798	2369493	2369145	rsuA	ECDH10B_RS11900	ECDH10B_2341	1
2369642	2371402	2370522	NA	ECDH10B_RS11905	ECDH10B_2342	0
2371527	2371811	2371669	rplY	ECDH10B_RS11910	ECDH10B_2343	0
2371950	2372957	2372453	yejK	ECDH10B_RS11915	ECDH10B_2344	1
2373139	2373366	2373252	NA	ECDH10B_RS11920	ECDH10B_2345	0
2373386	2375146	2374266	pbgA	ECDH10B_RS11925	ECDH10B_2346	0
2378075	2379091	2378583	NA	ECDH10B_RS11940	ECDH10B_2349	1
2379510	2380157	2379833	narP	ECDH10B_RS11950	ECDH10B_2350	0
2380368	2381420	2380894	NA	ECDH10B_RS11955	ECDH10B_2351	1
2381417	2381974	2381695	dsbE	ECDH10B_RS11960	ECDH10B_2352	1
2381971	2383914	2382942	NA	ECDH10B_RS11965	ECDH10B_2353	1
2383911	2384390	2384150	ccmE	ECDH10B_RS11970	ECDH10B_2354	1
2384387	2384596	2384491	ccmD	ECDH10B_RS11975	ECDH10B_2355	1
2384593	2385330	2384961	ccmC	ECDH10B_RS11980	ECDH10B_2356	1
2385372	2386034	2385703	ccmB	ECDH10B_RS11985	ECDH10B_2357	1
2386031	2386648	2386339	ccmA	ECDH10B_RS11990	ECDH10B_2358	1
2386667	2387269	2386968	napC	ECDH10B_RS11995	ECDH10B_2359	1
2387279	2387728	2387503	napB	ECDH10B_RS12000	ECDH10B_2360	1
2387725	2388588	2388156	napH	ECDH10B_RS12005	ECDH10B_2361	1
2388575	2389270	2388922	napG	ECDH10B_RS12010	ECDH10B_2362	1
2389277	2391763	2390520	napA	ECDH10B_RS12015	ECDH10B_2363	1
2391760	2392023	2391891	napD	ECDH10B_RS12020	ECDH10B_2364	1
2392013	2392507	2392260	napF	ECDH10B_RS12025	ECDH10B_2365	1
2392616	2392780	2392698	NA	ECDH10B_RS12030	NA	0
2392915	2393403	2393159	eco	ECDH10B_RS12035	ECDH10B_2366	0
2394118	2395764	2394941	mqo	ECDH10B_RS12040	ECDH10B_2367	1
2395982	2397625	2396803	yojI	ECDH10B_RS12045	ECDH10B_2368	1
2397701	2398351	2398026	alkB	ECDH10B_RS12050	ECDH10B_2369	1
2398351	2399415	2398883	ada	ECDH10B_RS12055	ECDH10B_2370	1
2399489	2400544	2400016	apbE	ECDH10B_RS12060	ECDH10B_2371	1
2400656	2401759	2401207	ompC	ECDH10B_RS12065	ECDH10B_2372	1
2402498	2405170	2403834	rcsD	ECDH10B_RS12080	ECDH10B_2374	0
2405187	2405837	2405512	rcsB	ECDH10B_RS12085	ECDH10B_2375	0
2406037	2408886	2407461	rcsC	ECDH10B_RS12090	ECDH10B_2376	1
2409053	2410879	2409966	atoS	ECDH10B_RS12095	ECDH10B_2377	0
2410876	2412261	2411568	atoC	ECDH10B_RS12100	ECDH10B_2378	0
2412457	2413119	2412788	atoD	ECDH10B_RS12105	ECDH10B_2379	0
2413119	2413769	2413444	NA	ECDH10B_RS12110	ECDH10B_2380	0
2413766	2415088	2414427	NA	ECDH10B_RS12115	ECDH10B_2381	0
2415119	2416303	2415711	NA	ECDH10B_RS12120	ECDH10B_2382	0
2416377	2417153	2416765	NA	ECDH10B_RS12125	ECDH10B_2383	1
2417158	2418807	2417982	NA	ECDH10B_RS12130	ECDH10B_2384	1
2423346	2423969	2423657	NA	ECDH10B_RS12145	ECDH10B_2388	1
2423966	2425654	2424810	NA	ECDH10B_RS12150	ECDH10B_2389	1
2425803	2428430	2427116	gyrA	ECDH10B_RS12155	ECDH10B_2390	1
2428577	2429299	2428938	NA	ECDH10B_RS12160	ECDH10B_2391	0
2429427	2433179	2431303	yfaL	ECDH10B_RS12165	ECDH10B_2392	1
2433875	2436160	2435017	NA	ECDH10B_RS12175	ECDH10B_2393	0
2436394	2437524	2436959	NA	ECDH10B_RS12180	ECDH10B_2394	0
2437524	2437778	2437651	yfaE	ECDH10B_RS12185	ECDH10B_2395	0
2437832	2438482	2438157	inaA	ECDH10B_RS12190	ECDH10B_2396	1
2438945	2440021	2439483	glpQ	ECDH10B_RS12200	ECDH10B_2398	1
2440026	2441384	2440705	glpT	ECDH10B_RS12205	ECDH10B_2399	1
2441657	2443285	2442471	glpA	ECDH10B_RS12210	ECDH10B_2400	0
2443275	2444534	2443904	glpB	ECDH10B_RS12215	ECDH10B_2401	0
2444531	2445721	2445126	glpC	ECDH10B_RS12220	ECDH10B_2402	0
2445914	2446813	2446363	NA	ECDH10B_RS12225	ECDH10B_2403	0
2446826	2447011	2446918	NA	ECDH10B_RS12230	ECDH10B_2404	0
2447052	2447855	2447453	yfaU	ECDH10B_RS12235	ECDH10B_2405	1
2447873	2449162	2448517	NA	ECDH10B_RS12240	ECDH10B_2406	1
2449219	2450424	2449821	rhmD	ECDH10B_RS12245	ECDH10B_2407	1
2450439	2451221	2450830	NA	ECDH10B_RS12250	ECDH10B_2408	1
2451441	2452643	2452042	NA	ECDH10B_RS12255	ECDH10B_2409	1
2452743	2453285	2453014	NA	ECDH10B_RS12260	ECDH10B_2410	1
2453564	2453989	2453776	nudI	ECDH10B_RS12265	ECDH10B_2411	0
2454028	2454630	2454329	NA	ECDH10B_RS12270	ECDH10B_2412	1
2454938	2456077	2455507	arnB	ECDH10B_RS12275	ECDH10B_2413	0
2456081	2457049	2456565	arnC	ECDH10B_RS12280	ECDH10B_2414	0
2457049	2459031	2458040	arnA	ECDH10B_RS12285	ECDH10B_2415	0
2459028	2459918	2459473	NA	ECDH10B_RS12290	ECDH10B_2416	0
2459918	2461570	2460744	arnT	ECDH10B_RS12295	ECDH10B_2417	0
2461567	2461902	2461734	arnE	ECDH10B_RS12300	ECDH10B_2418	0
2461902	2462288	2462095	arnF	ECDH10B_RS12305	ECDH10B_2419	0
2462282	2462548	2462415	pmrD	ECDH10B_RS12310	ECDH10B_2420	1
2462658	2464013	2463335	menE	ECDH10B_RS12315	ECDH10B_2421	1
2464010	2464972	2464491	menC	ECDH10B_RS12320	ECDH10B_2422	1
2464972	2465829	2465400	menB	ECDH10B_RS12325	ECDH10B_2423	1
2465844	2466602	2466223	menH	ECDH10B_RS12330	ECDH10B_2424	1
2466599	2468269	2467434	menD	ECDH10B_RS12335	ECDH10B_2425	1
2468358	2469653	2469005	menF	ECDH10B_RS12340	ECDH10B_2426	1
2469732	2470037	2469884	elaB	ECDH10B_RS12345	ECDH10B_2427	1
2470092	2470553	2470322	NA	ECDH10B_RS12350	ECDH10B_2428	1
2470618	2471547	2471082	rbn	ECDH10B_RS12355	NA	0
2472500	2473711	2473105	elaD	ECDH10B_RS12365	ECDH10B_2431	0
2473782	2475509	2474645	NA	ECDH10B_RS12370	NA	1
2475647	2476618	2476132	NA	ECDH10B_RS12375	ECDH10B_2433	0
2476721	2477224	2476972	NA	ECDH10B_RS12380	ECDH10B_2434	0
2477497	2478213	2477855	NA	ECDH10B_RS12385	ECDH10B_2435	1
2478422	2478844	2478633	NA	ECDH10B_RS12390	ECDH10B_2436	0
2478903	2479751	2479327	NA	ECDH10B_RS12395	ECDH10B_2437	0
2479835	2481292	2480563	nuoN	ECDH10B_RS12400	ECDH10B_2438	1
2481299	2482828	2482063	nuoM	ECDH10B_RS12405	ECDH10B_2439	1
2482992	2484833	2483912	nuoL	ECDH10B_RS12410	ECDH10B_2440	1
2484830	2485132	2484981	nuoK	ECDH10B_RS12415	ECDH10B_2441	1
2485129	2485683	2485406	nuoJ	ECDH10B_RS12420	ECDH10B_2442	1
2485695	2486237	2485966	nuoI	ECDH10B_RS12425	ECDH10B_2443	1
2486252	2487229	2486740	nuoH	ECDH10B_RS12430	ECDH10B_2444	1
2487226	2489952	2488589	nuoG	ECDH10B_RS12435	ECDH10B_2445	1
2490005	2491342	2490673	nuoF	ECDH10B_RS12440	ECDH10B_2446	1
2491339	2491839	2491589	nuoE	ECDH10B_RS12445	ECDH10B_2447	1
2491842	2493644	2492743	nuoC	ECDH10B_RS12450	ECDH10B_2448	1
2493738	2494400	2494069	NA	ECDH10B_RS12455	ECDH10B_2449	1
2494416	2494859	2494637	nuoA	ECDH10B_RS12460	ECDH10B_2450	1
2495490	2496428	2495959	lrhA	ECDH10B_RS12465	ECDH10B_2451	1
2497348	2498565	2497956	NA	ECDH10B_RS12470	ECDH10B_2452	0
2498649	2499248	2498948	yfbR	ECDH10B_RS12475	ECDH10B_2453	0
2499307	2501139	2500223	NA	ECDH10B_RS12480	NA	1
2501226	2501876	2501551	hxpA	ECDH10B_RS12485	ECDH10B_2455	1
2501887	2502381	2502134	NA	ECDH10B_RS12490	ECDH10B_2456	1
2502464	2502919	2502691	NA	ECDH10B_RS12495	ECDH10B_2457	1
2503257	2504459	2503858	ackA	ECDH10B_RS12505	ECDH10B_2458	0
2504534	2506678	2505606	pta	ECDH10B_RS12510	ECDH10B_2459	0
2506868	2508388	2507628	yfcC	ECDH10B_RS12515	ECDH10B_2460	0
2508421	2508963	2508692	yfcD	ECDH10B_RS12520	ECDH10B_2461	1
2509021	2509572	2509296	yfcE	ECDH10B_RS12525	ECDH10B_2462	1
2509628	2510272	2509950	yfcF	ECDH10B_RS12530	ECDH10B_2463	1
2510408	2511055	2510731	yfcG	ECDH10B_RS12535	ECDH10B_2464	0
2511112	2511474	2511293	folX	ECDH10B_RS12540	ECDH10B_2465	0
2511495	2512388	2511941	NA	ECDH10B_RS12545	ECDH10B_2466	0
2512436	2513326	2512881	NA	ECDH10B_RS12550	ECDH10B_2467	1
2513523	2514296	2513909	hisP	ECDH10B_RS12555	ECDH10B_2468	1
2514304	2515020	2514662	NA	ECDH10B_RS12560	ECDH10B_2469	1
2515017	2515703	2515360	NA	ECDH10B_RS12565	ECDH10B_2470	1
2515793	2516575	2516184	hisJ	ECDH10B_RS12570	ECDH10B_2471	1
2516796	2517578	2517187	argT	ECDH10B_RS12575	ECDH10B_2472	1
2517844	2518413	2518128	NA	ECDH10B_RS12580	ECDH10B_2473	1
2518508	2520025	2519266	purF	ECDH10B_RS12585	ECDH10B_2474	1
2520062	2520550	2520306	cvpA	ECDH10B_RS12590	ECDH10B_2475	1
2520809	2521471	2521140	dedD	ECDH10B_RS12595	ECDH10B_2476	1
2521461	2522729	2522095	folC	ECDH10B_RS12600	ECDH10B_2477	1
2522799	2523713	2523256	accD	ECDH10B_RS12605	ECDH10B_2478	1
2523869	2524528	2524198	NA	ECDH10B_RS12610	ECDH10B_2479	1
2524611	2525423	2525017	truA	ECDH10B_RS12615	ECDH10B_2480	1
2525423	2526436	2525929	NA	ECDH10B_RS12620	ECDH10B_2481	1
2526502	2527638	2527070	pdxB	ECDH10B_RS12625	ECDH10B_2482	1
2527737	2528732	2528234	NA	ECDH10B_RS12630	ECDH10B_2483	0
2528729	2529907	2529318	NA	ECDH10B_RS12635	ECDH10B_2484	1
2530172	2531392	2530782	fabB	ECDH10B_RS12640	ECDH10B_2485	1
2531551	2533557	2532554	mnmC	ECDH10B_RS12645	ECDH10B_2486	0
2533678	2533956	2533817	NA	ECDH10B_RS12650	ECDH10B_2487	1
2533990	2534538	2534264	NA	ECDH10B_RS12655	ECDH10B_2488	1
2534538	2535347	2534942	NA	ECDH10B_RS12660	ECDH10B_2489	1
2535347	2536171	2535759	mepA	ECDH10B_RS12665	ECDH10B_2490	1
2536175	2537260	2536717	aroC	ECDH10B_RS12670	ECDH10B_2491	1
2537295	2538227	2537761	prmB	ECDH10B_RS12675	ECDH10B_2492	1
2538393	2538944	2538668	smrB	ECDH10B_RS12680	ECDH10B_2493	0
2539015	2539836	2539425	NA	ECDH10B_RS12685	ECDH10B_2494	1
2539838	2540377	2540107	NA	ECDH10B_RS12690	ECDH10B_2495	1
2540374	2540862	2540618	NA	ECDH10B_RS12695	ECDH10B_2496	1
2540859	2541371	2541115	NA	ECDH10B_RS12700	ECDH10B_2497	1
2541371	2542123	2541747	NA	ECDH10B_RS12705	ECDH10B_2498	1
2544870	2545433	2545151	NA	ECDH10B_RS12715	ECDH10B_2502	1
2546114	2546599	2546356	sixA	ECDH10B_RS12720	ECDH10B_2503	1
2546802	2548946	2547874	fadJ	ECDH10B_RS12725	ECDH10B_2504	1
2548946	2550256	2549601	fadI	ECDH10B_RS12730	ECDH10B_2505	1
2550437	2550721	2550579	NA	ECDH10B_RS12735	ECDH10B_2506	1
2551093	2552433	2551763	fadL	ECDH10B_RS12740	ECDH10B_2507	0
2552799	2553857	2553328	NA	ECDH10B_RS12745	ECDH10B_2508	0
2554039	2554794	2554416	mlaA	ECDH10B_RS12750	ECDH10B_2509	1
2555088	2556020	2555554	NA	ECDH10B_RS12755	ECDH10B_2510	0
2556332	2557489	2556910	intS	ECDH10B_RS12765	ECDH10B_2512	0
2557642	2558004	2557823	NA	ECDH10B_RS12770	ECDH10B_2513	0
2558001	2558921	2558461	NA	ECDH10B_RS12775	ECDH10B_2514	0
2558918	2560249	2559583	NA	ECDH10B_RS12780	ECDH10B_2515	0
2560284	2560565	2560424	NA	ECDH10B_RS26055	NA	1
2560864	2561304	2561084	NA	ECDH10B_RS12790	ECDH10B_2517	1
2561331	2561849	2561590	NA	ECDH10B_RS12795	ECDH10B_2518	1
2561899	2562174	2562036	NA	ECDH10B_RS12800	ECDH10B_2519	1
2562174	2562668	2562421	NA	ECDH10B_RS12805	ECDH10B_2520	1
2562665	2563033	2562849	NA	ECDH10B_RS26060	ECDH10B_2521	1
2563391	2563753	2563572	NA	ECDH10B_RS12815	ECDH10B_2522	0
2563819	2564643	2564231	NA	ECDH10B_RS12820	ECDH10B_2523	0
2564771	2565307	2565039	yfdR	ECDH10B_RS12825	ECDH10B_2524	0
2565298	2565660	2565479	NA	ECDH10B_RS12830	ECDH10B_2525	0
2565660	2565965	2565812	NA	ECDH10B_RS12835	ECDH10B_2526	0
2566097	2566297	2566197	torI	ECDH10B_RS12840	ECDH10B_2528	0
2566481	2567416	2566948	dsdC	ECDH10B_RS12845	ECDH10B_2529	1
2567634	2568971	2568302	dsdX	ECDH10B_RS12850	ECDH10B_2530	0
2568989	2570317	2569653	dsdA	ECDH10B_RS12855	ECDH10B_2531	0
2570425	2571963	2571194	emrY	ECDH10B_RS12860	ECDH10B_2532	1
2571963	2573126	2572544	emrK	ECDH10B_RS12865	ECDH10B_2533	1
2573542	2574156	2573849	evgA	ECDH10B_RS12870	ECDH10B_2534	0
2574161	2577754	2575957	evgS	ECDH10B_RS12875	NA	0
2577810	2578955	2578382	yfdE	ECDH10B_RS12880	ECDH10B_2536	1
2579029	2579973	2579501	yfdV	ECDH10B_RS12885	ECDH10B_2537	1
2580043	2581737	2580890	oxc	ECDH10B_RS12890	ECDH10B_2538	1
2581791	2583041	2582416	frc	ECDH10B_RS12895	ECDH10B_2539	1
2583554	2584189	2583871	NA	ECDH10B_RS12900	ECDH10B_2540	1
2584485	2584760	2584622	ypdI	ECDH10B_RS12905	ECDH10B_2541	0
2584837	2585079	2584958	NA	ECDH10B_RS12915	ECDH10B_2542	1
2585432	2586352	2585892	lpxP	ECDH10B_RS12920	ECDH10B_2543	0
2586708	2586779	2586743	ypdK	ECDH10B_RS25625	NA	0
2586844	2588082	2587463	alaC	ECDH10B_RS12925	ECDH10B_2544	1
2588458	2590155	2589306	NA	ECDH10B_RS12930	ECDH10B_2545	0
2590170	2590904	2590537	NA	ECDH10B_RS12935	ECDH10B_2546	0
2590917	2591774	2591345	NA	ECDH10B_RS12940	ECDH10B_2547	0
2591777	2594272	2593024	ptsP	ECDH10B_RS12945	ECDH10B_2548	1
2594297	2595334	2594815	ypdE	ECDH10B_RS12950	ECDH10B_2549	1
2595334	2596419	2595876	ypdF	ECDH10B_RS12955	ECDH10B_2550	1
2596434	2597681	2597057	NA	ECDH10B_RS12960	ECDH10B_2551	1
2597703	2598029	2597866	NA	ECDH10B_RS12965	ECDH10B_2552	1
2598248	2599213	2598730	glk	ECDH10B_RS12970	ECDH10B_2553	1
2599417	2600673	2600045	NA	ECDH10B_RS12975	ECDH10B_2554	0
2600788	2601114	2600951	NA	ECDH10B_RS12980	ECDH10B_2555	0
2601255	2602493	2601874	mntH	ECDH10B_RS12990	ECDH10B_2556	1
2602829	2604031	2603430	nupC	ECDH10B_RS12995	ECDH10B_2557	0
2604118	2605230	2604674	NA	ECDH10B_RS13000	ECDH10B_2558	0
2605430	2607619	2606524	NA	ECDH10B_RS13005	ECDH10B_2559	1
2608254	2608598	2608426	NA	ECDH10B_RS13020	ECDH10B_2562	0
2608621	2608992	2608806	NA	ECDH10B_RS13025	ECDH10B_2563	0
2609044	2610459	2609751	gltX	ECDH10B_RS13030	ECDH10B_2564	1
2611380	2612264	2611822	xapR	ECDH10B_RS13055	ECDH10B_2569	1
2612305	2612463	2612384	NA	ECDH10B_RS13060	NA	1
2612516	2613772	2613144	xapB	ECDH10B_RS13065	ECDH10B_2570	1
2613832	2614665	2614248	xapA	ECDH10B_RS13070	ECDH10B_2571	1
2614914	2615678	2615296	NA	ECDH10B_RS13075	ECDH10B_2572	0
2615717	2616643	2616180	NA	ECDH10B_RS13080	ECDH10B_2573	1
2616733	2617731	2617232	NA	ECDH10B_RS13085	ECDH10B_2574	0
2617728	2617946	2617837	NA	ECDH10B_RS13090	ECDH10B_2575	1
2617948	2619963	2618955	ligA	ECDH10B_RS13095	ECDH10B_2576	1
2620034	2621020	2620527	zipA	ECDH10B_RS13100	ECDH10B_2577	1
2621250	2622011	2621630	cysZ	ECDH10B_RS13105	ECDH10B_2578	0
2622196	2623167	2622681	cysK	ECDH10B_RS13110	ECDH10B_2579	0
2623551	2623808	2623679	ptsH	ECDH10B_RS13115	ECDH10B_2580	0
2623853	2625580	2624716	ptsI	ECDH10B_RS13120	ECDH10B_2581	0
2625621	2626130	2625875	crr	ECDH10B_RS13125	ECDH10B_2582	0
2626173	2627024	2626598	pdxK	ECDH10B_RS13130	ECDH10B_2583	1
2627129	2627503	2627316	NA	ECDH10B_RS13135	ECDH10B_2584	0
2627536	2628270	2627903	NA	ECDH10B_RS13140	ECDH10B_2585	0
2628459	2629370	2628914	cysM	ECDH10B_RS13145	ECDH10B_2586	1
2629504	2630601	2630052	cysA	ECDH10B_RS13150	ECDH10B_2587	1
2630591	2631466	2631028	cysW	ECDH10B_RS13155	ECDH10B_2588	1
2631466	2632299	2631882	cysT	ECDH10B_RS13160	ECDH10B_2589	1
2632299	2633315	2632807	NA	ECDH10B_RS13165	ECDH10B_2590	1
2633619	2634410	2634014	ucpA	ECDH10B_RS13170	ECDH10B_2591	1
2634539	2635396	2634967	murR	ECDH10B_RS13175	ECDH10B_2592	1
2635560	2636456	2636008	murQ	ECDH10B_RS13180	ECDH10B_2593	0
2636460	2637884	2637172	murP	ECDH10B_RS13185	ECDH10B_2594	0
