gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2774891	2775001	2774946	ECs2834	NA	NA	1
2775460	2776830	2776145	ECs2835	NA	NA	1
2776834	2778282	2777558	ECs2836	NA	NA	1
2778264	2778773	2778518	ECs2837	NA	NA	1
2778776	2779741	2779258	ECs2838	NA	NA	1
2779744	2780862	2780303	ECs2839	NA	NA	1
2780882	2782096	2781489	ECs2840	NA	NA	1
2782121	2783221	2782671	ECs2841	NA	NA	1
2783218	2784603	2783910	ECs2842	NA	NA	1
2784596	2785342	2784969	ECs2843	NA	NA	1
2785311	2786495	2785903	ECs2844	NA	NA	1
2786492	2787274	2786883	ECs2845	NA	NA	1
2787593	2788486	2788039	ECs2846	NA	NA	1
2788729	2789724	2789226	ECs2847	NA	NA	1
2789882	2791276	2790579	ECs2848	NA	NA	1
2791287	2792507	2791897	ECs2849	NA	NA	1
2792504	2793784	2793144	ECs2850	NA	NA	1
2793964	2795442	2794703	ECs2851	NA	NA	1
2795444	2796838	2796141	ECs2852	NA	NA	1
2796893	2798263	2797578	ECs2853	NA	NA	1
2798456	2799892	2799174	ECs2854	NA	NA	1
2799895	2801118	2800506	ECs2855	NA	NA	1
2801115	2801597	2801356	ECs2856	NA	NA	1
2801597	2802562	2802079	ECs2857	NA	NA	1
2802565	2803686	2803125	ECs2858	NA	NA	1
2803715	2804263	2803989	ECs2859	NA	NA	1
2804279	2805025	2804652	ECs2860	NA	NA	1
2805036	2806253	2805644	ECs2861	NA	NA	1
2806228	2807445	2806836	ECs2862	NA	NA	1
2807442	2807930	2807686	ECs2863	NA	NA	1
2807933	2808772	2808352	ECs2864	NA	NA	1
2808865	2811063	2809964	ECs2865	NA	NA	1
2811030	2811473	2811251	ECs2866	NA	NA	1
2811479	2812618	2812048	ECs2867	NA	NA	1
2813211	2814860	2814035	ECs2868	NA	NA	0
2814935	2815273	2815104	ECs2869	NA	NA	0
2815263	2815553	2815408	ECs2870	NA	NA	0
2815606	2817459	2816532	ECs2871	NA	NA	1
2817481	2818062	2817771	ECs2872	NA	NA	1
2818154	2818849	2818501	ECs2873	NA	NA	1
2819113	2819646	2819379	ECs2874	NA	NA	0
2819582	2820187	2819884	ECs2875	NA	NA	0
2820057	2822432	2821244	ECs2876	NA	NA	0
2822533	2823381	2822957	ECs2877	NA	NA	1
2823452	2824867	2824159	ECs2878	NA	NA	0
2824880	2826655	2825767	ECs2879	NA	NA	1
2826817	2827578	2827197	ECs2880	NA	NA	1
2827575	2828234	2827904	ECs2881	NA	NA	1
2829303	2830697	2830000	ECs2882	NA	NA	0
2830697	2833819	2832258	ECs2883	NA	NA	0
2833820	2836897	2835358	ECs2884	NA	NA	0
2836898	2838313	2837605	ECs2885	NA	NA	0
2838310	2839713	2839011	ECs2886	NA	NA	0
2839710	2840432	2840071	ECs2887	NA	NA	0
2840584	2840955	2840769	ECs2888	NA	NA	0
2841103	2842464	2841783	ECs2889	NA	NA	0
2842627	2842806	2842716	ECs2890	NA	NA	1
2842794	2843171	2842982	ECs2891	NA	NA	1
2843517	2844416	2843966	ECs2892	NA	NA	0
2844498	2845277	2844887	ECs2893	NA	NA	1
2845377	2846417	2845897	ECs2894	NA	NA	1
2846465	2847820	2847142	ECs2895	NA	NA	1
2847824	2848108	2847966	ECs2896	NA	NA	1
2848139	2848591	2848365	ECs2897	NA	NA	1
2848601	2849863	2849232	ECs2898	NA	NA	1
2849892	2850752	2850322	ECs2899	NA	NA	1
2851045	2852169	2851607	ECs2900	NA	NA	1
2852354	2853631	2852992	ECs2901	NA	NA	0
2853628	2854632	2854130	ECs2902	NA	NA	0
2854629	2855594	2855111	ECs2903	NA	NA	0
2855568	2856314	2855941	ECs2904	NA	NA	1
2856366	2857193	2856779	ECs2905	NA	NA	1
2857249	2858049	2857649	ECs2906	NA	NA	1
2858046	2858834	2858440	ECs2907	NA	NA	1
2859168	2859407	2859287	ECs2908	NA	NA	0
2860458	2860805	2860631	ECs2909	NA	NA	0
2860815	2861129	2860972	ECs2910	NA	NA	0
2861239	2861511	2861375	ECs2911	NA	NA	1
2861632	2862471	2862051	ECs2912	NA	NA	0
2862509	2863027	2862768	ECs2913	NA	NA	0
2863109	2864143	2863626	ECs2914	NA	NA	1
2864154	2866634	2865394	ECs2915	NA	NA	1
2866650	2867324	2866987	ECs2916	NA	NA	1
2867412	2867954	2867683	ECs2917	NA	NA	1
2868246	2868527	2868386	ECs2918	NA	NA	1
2868789	2869928	2869358	ECs2919	NA	NA	1
2870030	2872063	2871046	ECs2920	NA	NA	0
2872204	2872932	2872568	ECs2921	NA	NA	0
2873170	2876013	2874591	ECs2922	NA	NA	0
2876026	2877306	2876666	ECs2923	NA	NA	0
2877695	2879011	2878353	ECs2924	NA	NA	0
2879021	2882650	2880835	ECs2925	NA	NA	0
2882712	2883029	2882870	ECs2926	NA	NA	0
2884204	2885358	2884781	ECs2927	NA	NA	0
2885369	2886898	2886133	ECs2928	NA	NA	0
2886917	2887648	2887282	ECs2929	NA	NA	0
2887641	2888777	2888209	ECs2930	NA	NA	0
2888774	2891011	2889892	ECs2931	NA	NA	0
2890818	2891708	2891263	ECs2932	NA	NA	1
2891705	2892031	2891868	ECs2933	NA	NA	1
2892203	2892676	2892439	ECs2934	NA	NA	0
2892718	2893188	2892953	ECs2935	NA	NA	1
2893235	2893969	2893602	ECs2936	NA	NA	1
2893951	2895636	2894793	ECs2937	NA	NA	1
2895858	2895926	2895892	ECs2938	NA	NA	0
2896151	2896399	2896275	ECs2939	NA	NA	0
2896767	2897075	2896921	ECs2940	NA	NA	1
2897038	2898351	2897694	ECs2941	NA	NA	1
2898416	2899015	2898715	ECs2942	NA	NA	1
2899083	2901410	2900246	ECs2943	NA	NA	1
2901380	2902555	2901967	ECs2944	NA	NA	1
2902796	2903473	2903134	ECs2945	NA	NA	1
2903371	2904114	2903742	ECs2946	NA	NA	1
2904125	2904823	2904474	ECs2947	NA	NA	1
2904823	2905152	2904987	ECs2948	NA	NA	1
2905149	2907794	2906471	ECs2949	NA	NA	1
2907838	2908146	2907992	ECs2950	NA	NA	1
2908173	2908595	2908384	ECs2951	NA	NA	1
2908609	2909361	2908985	ECs2952	NA	NA	1
2909369	2909767	2909568	ECs2953	NA	NA	1
2909780	2910403	2910091	ECs2954	NA	NA	1
2910406	2910687	2910546	ECs2955	NA	NA	1
2910680	2911006	2910843	ECs2956	NA	NA	1
2911094	2912110	2911602	ECs2957	NA	NA	1
2912256	2912582	2912419	ECs2958	NA	NA	0
2912579	2913469	2913024	ECs2959	NA	NA	0
2913472	2914578	2914025	ECs2960	NA	NA	1
2914376	2915878	2915127	ECs2961	NA	NA	1
2915878	2916114	2915996	ECs2962	NA	NA	1
2916087	2918210	2917148	ECs2963	NA	NA	1
2918207	2918683	2918445	ECs2964	NA	NA	1
2919138	2919605	2919371	ECs2966	NA	NA	1
2919200	2919385	2919292	ECs2965	NA	NA	1
2919759	2920328	2920043	ECs2967	NA	NA	1
2920599	2921132	2920865	ECs2968	NA	NA	1
2921137	2921352	2921244	ECs2969	NA	NA	1
2921430	2921675	2921552	ECs2970	NA	NA	1
2921716	2921895	2921805	ECs2971	NA	NA	1
2922033	2923979	2923006	ECs2972	NA	NA	1
2924490	2924759	2924624	ECs2973	NA	NA	1
2924769	2925716	2925242	ECs2974	NA	NA	1
2926223	2926657	2926440	ECs2975	NA	NA	1
2926650	2926844	2926747	ECs2976	NA	NA	1
2926841	2927446	2927143	ECs2977	NA	NA	1
2927439	2927648	2927543	ECs2978	NA	NA	1
2927608	2928009	2927808	ECs2979	NA	NA	1
2928012	2928188	2928100	ECs2980	NA	NA	1
2928185	2928712	2928448	ECs2981	NA	NA	1
2928709	2929155	2928932	ECs2982	NA	NA	1
2929112	2929537	2929324	ECs2983	NA	NA	1
2929707	2929985	2929846	ECs2984	NA	NA	1
2930056	2930346	2930201	ECs2985	NA	NA	1
2930343	2931044	2930693	ECs2986	NA	NA	1
2931041	2931979	2931510	ECs2987	NA	NA	1
2932012	2932308	2932160	ECs2988	NA	NA	1
2932423	2932641	2932532	ECs2989	NA	NA	1
2932759	2933397	2933078	ECs2990	NA	NA	0
2933520	2933801	2933660	ECs2991	NA	NA	0
2933808	2934359	2934083	ECs2992	NA	NA	0
2934727	2934882	2934804	ECs2994	NA	NA	1
2934872	2935144	2935008	ECs2993	NA	NA	0
2935161	2935742	2935451	ECs2995	NA	NA	1
2936003	2936371	2936187	ECs2996	NA	NA	0
2936444	2936608	2936526	ECs2997	NA	NA	0
2936451	2936720	2936585	ECs2998	NA	NA	0
2936675	2936827	2936751	ECs2999	NA	NA	0
2936796	2937092	2936944	ECs3000	NA	NA	0
2937098	2937883	2937490	ECs3001	NA	NA	0
2937880	2938557	2938218	ECs3002	NA	NA	0
2938551	2938739	2938645	ECs3003	NA	NA	0
2938712	2938903	2938807	ECs3004	NA	NA	0
2938914	2939195	2939054	ECs3005	NA	NA	0
2939294	2939515	2939404	ECs3006	NA	NA	0
2939512	2940459	2939985	ECs3007	NA	NA	0
2940461	2940637	2940549	ECs3008	NA	NA	0
2940971	2941327	2941149	ECs3009	NA	NA	0
2941324	2941686	2941505	ECs3010	NA	NA	0
2941774	2942016	2941895	ECs3011	NA	NA	0
2942173	2942427	2942300	ECs3012	NA	NA	0
2942461	2943747	2943104	ECs3013	NA	NA	0
2943822	2944469	2944145	ECs3014	NA	NA	0
2944617	2945348	2944982	ECs3015	NA	NA	1
2945353	2946279	2945816	ECs3016	NA	NA	1
2946272	2947429	2946850	ECs3017	NA	NA	1
2947436	2948353	2947894	ECs3018	NA	NA	1
2948605	2950902	2949753	ECs3019	NA	NA	1
2951098	2952813	2951955	ECs3020	NA	NA	0
2952851	2953792	2953321	ECs3021	NA	NA	1
2953957	2954568	2954262	ECs3022	NA	NA	1
2954678	2955292	2954985	ECs3023	NA	NA	0
2955422	2956183	2955802	ECs3024	NA	NA	1
2956236	2957753	2956994	ECs3025	NA	NA	1
2958367	2959317	2958842	ECs3026	NA	NA	1
2959477	2960670	2960073	ECs3027	NA	NA	1
2960685	2961332	2961008	ECs3028	NA	NA	1
2961338	2962039	2961688	ECs3029	NA	NA	1
2962054	2963082	2962568	ECs3030	NA	NA	1
2963094	2964452	2963773	ECs3031	NA	NA	1
2964531	2965487	2965009	ECs3032	NA	NA	0
2965618	2966016	2965817	ECs3033	NA	NA	0
2966013	2966708	2966360	ECs3034	NA	NA	0
2966838	2967722	2967280	ECs3035	NA	NA	0
2967872	2968591	2968231	ECs3036	NA	NA	0
2968594	2968833	2968713	ECs3037	NA	NA	0
2969027	2970265	2969646	ECs3038	NA	NA	0
2970253	2971494	2970873	ECs3039	NA	NA	0
2971737	2972747	2972242	ECs3040	NA	NA	1
2972763	2974283	2973523	ECs3041	NA	NA	1
2974344	2975342	2974843	ECs3042	NA	NA	1
2975621	2976661	2976141	ECs3043	NA	NA	1
2976803	2977960	2977381	ECs3044	NA	NA	1
2977977	2978645	2978311	ECs3045	NA	NA	1
2978903	2979739	2979321	ECs3046	NA	NA	0
2979771	2981750	2980760	ECs3047	NA	NA	1
2982042	2983511	2982776	ECs3048	NA	NA	1
2983716	2984597	2984156	ECs3049	NA	NA	1
2984696	2985745	2985220	ECs3050	NA	NA	0
2985819	2986676	2986247	ECs3051	NA	NA	0
2986679	2987767	2987223	ECs3052	NA	NA	0
2987823	2989073	2988448	ECs3053	NA	NA	1
2989173	2990114	2989643	ECs3054	NA	NA	1
2990283	2990942	2990612	ECs3055	NA	NA	0
2991013	2992263	2991638	ECs3056	NA	NA	1
2992357	2993295	2992826	ECs3057	NA	NA	1
2993283	2994224	2993753	ECs3058	NA	NA	1
2994648	2996339	2995493	ECs3059	NA	NA	1
2996356	2997294	2996825	ECs3060	NA	NA	1
2997294	2998424	2997859	ECs3061	NA	NA	1
2998792	2999973	2999382	ECs3062	NA	NA	0
3000124	3000951	3000537	ECs3063	NA	NA	0
3001174	3002640	3001907	ECs3064	NA	NA	0
3002758	3003744	3003251	ECs3065	NA	NA	0
3003747	3004496	3004121	ECs3066	NA	NA	0
3004909	3005475	3005192	ECs3067	NA	NA	0
3005656	3007212	3006434	ECs3068	NA	NA	0
3007288	3009108	3008198	ECs3069	NA	NA	0
3009109	3010203	3009656	ECs3070	NA	NA	0
3010203	3011228	3010715	ECs3071	NA	NA	0
3011230	3012819	3012024	ECs3072	NA	NA	0
3012823	3013167	3012995	ECs3073	NA	NA	1
3013500	3014690	3014095	ECs3074	NA	NA	1
3014718	3015413	3015065	ECs3075	NA	NA	1
3015562	3017322	3016442	ECs3076	NA	NA	0
3017447	3017731	3017589	ECs3077	NA	NA	0
3017870	3018877	3018373	ECs3078	NA	NA	1
3019059	3019286	3019172	ECs3079	NA	NA	0
3019306	3021066	3020186	ECs3080	NA	NA	0
3021141	3021217	3021179	proL	NA	NA	0
3021318	3023828	3022573	ECs3081	NA	NA	1
3024229	3024876	3024552	ECs3082	NA	NA	0
3024911	3025963	3025437	ECs3083	NA	NA	1
3025960	3026517	3026238	ECs3084	NA	NA	1
3026514	3028457	3027485	ECs3085	NA	NA	1
3028454	3028933	3028693	ECs3086	NA	NA	1
3028930	3029139	3029034	ECs3087	NA	NA	1
3029136	3029873	3029504	ECs3088	NA	NA	1
3029915	3030577	3030246	ECs3089	NA	NA	1
3030574	3031191	3030882	ECs3090	NA	NA	1
3031210	3031812	3031511	ECs3091	NA	NA	1
3031822	3032292	3032057	ECs3092	NA	NA	1
3032268	3033131	3032699	ECs3093	NA	NA	1
3033118	3033813	3033465	ECs3094	NA	NA	1
3033820	3036306	3035063	ECs3095	NA	NA	1
3036303	3036566	3036434	ECs3096	NA	NA	1
3036556	3037050	3036803	ECs3097	NA	NA	1
3037457	3037945	3037701	ECs3098	NA	NA	0
3038095	3039741	3038918	ECs3099	NA	NA	1
3039959	3041602	3040780	ECs3100	NA	NA	1
3041678	3042328	3042003	ECs3101	NA	NA	1
3042328	3043392	3042860	ECs3102	NA	NA	1
3043466	3044521	3043993	ECs3103	NA	NA	1
3044633	3045736	3045184	ECs3104	NA	NA	1
3046475	3049147	3047811	ECs3105	NA	NA	0
3049164	3049814	3049489	ECs3106	NA	NA	0
3050014	3052815	3051414	ECs3107	NA	NA	1
3053138	3053914	3053526	ECs3108	NA	NA	1
3053919	3054620	3054269	ECs3109	NA	NA	1
3054774	3055568	3055171	ECs3110	NA	NA	1
3055569	3060173	3057871	ECs3111	NA	NA	1
3060107	3060757	3060432	ECs3112	NA	NA	1
3060727	3061983	3061355	ECs3113	NA	NA	1
3062563	3065190	3063876	ECs3114	NA	NA	1
3065337	3066059	3065698	ECs3115	NA	NA	0
3066200	3069952	3068076	ECs3116	NA	NA	1
3070648	3072933	3071790	ECs3117	NA	NA	0
3073160	3074290	3073725	ECs3118	NA	NA	0
3074290	3074544	3074417	ECs3119	NA	NA	0
3074598	3075248	3074923	ECs3120	NA	NA	1
3075329	3076519	3075924	ECs3121	NA	NA	1
3076671	3077549	3077110	ECs3122	NA	NA	0
3078013	3079083	3078548	ECs3123	NA	NA	0
3079307	3080383	3079845	ECs3124	NA	NA	1
3080388	3081746	3081067	ECs3125	NA	NA	1
3082019	3083647	3082833	ECs3126	NA	NA	0
3083637	3084896	3084266	ECs3127	NA	NA	0
3084893	3086083	3085488	ECs3128	NA	NA	0
3086276	3087202	3086739	ECs3129	NA	NA	0
3087243	3087995	3087619	ECs3130	NA	NA	1
3088063	3088815	3088439	ECs3131	NA	NA	1
3088892	3089218	3089055	ECs3132	NA	NA	0
3089215	3090105	3089660	ECs3133	NA	NA	0
3090108	3090665	3090386	ECs3134	NA	NA	1
3090722	3091939	3091330	ECs3135	NA	NA	1
3091942	3092724	3092333	ECs3136	NA	NA	1
3092944	3094146	3093545	ECs3137	NA	NA	1
3094246	3094809	3094527	ECs3138	NA	NA	1
3095067	3095492	3095279	ECs3139	NA	NA	0
3095531	3096133	3095832	ECs3140	NA	NA	1
3096408	3097580	3096994	ECs3141	NA	NA	0
3097584	3098552	3098068	ECs3142	NA	NA	0
3098552	3100534	3099543	ECs3143	NA	NA	0
3100531	3101421	3100976	ECs3144	NA	NA	0
3101421	3103073	3102247	ECs3145	NA	NA	0
3103123	3103791	3103457	ECs3146	NA	NA	0
3103785	3104081	3103933	ECs3147	NA	NA	1
3104161	3105516	3104838	ECs3148	NA	NA	1
3105513	3106475	3105994	ECs3149	NA	NA	1
3106475	3107332	3106903	ECs3150	NA	NA	1
3107347	3108105	3107726	ECs3151	NA	NA	1
3108102	3109772	3108937	ECs3152	NA	NA	1
3109861	3110931	3110396	ECs3153	NA	NA	1
3111235	3111540	3111387	ECs3154	NA	NA	1
3111595	3112056	3111825	ECs3155	NA	NA	1
3112103	3113038	3112570	ECs3156	NA	NA	0
3113226	3114449	3113837	ECs3157	NA	NA	0
3115098	3115478	3115288	ECs3158	NA	NA	0
3115581	3116084	3115832	ECs3159	NA	NA	0
3116151	3117428	3116789	ECs3160	NA	NA	1
3117615	3119144	3118379	ECs3161	NA	NA	1
3119375	3121216	3120295	ECs3162	NA	NA	1
3121213	3121515	3121364	ECs3163	NA	NA	1
3121512	3122066	3121789	ECs3164	NA	NA	1
3122078	3122620	3122349	ECs3165	NA	NA	1
3122635	3123612	3123123	ECs3166	NA	NA	1
3123609	3126341	3124975	ECs3167	NA	NA	1
3126388	3127725	3127056	ECs3168	NA	NA	1
3127722	3128222	3127972	ECs3169	NA	NA	1
3128225	3130027	3129126	ECs3170	NA	NA	1
3130121	3130783	3130452	ECs3171	NA	NA	1
3130799	3131242	3131020	ECs3172	NA	NA	1
3131873	3132811	3132342	ECs3173	NA	NA	1
3133731	3134948	3134339	ECs3174	NA	NA	0
3135032	3135631	3135331	ECs3175	NA	NA	0
3135690	3137522	3136606	ECs3176	NA	NA	1
3137609	3138259	3137934	ECs3177	NA	NA	1
3138270	3138782	3138526	ECs3178	NA	NA	1
3138980	3139303	3139141	ECs3179	NA	NA	1
3139641	3140843	3140242	ECs3180	NA	NA	0
3140918	3143062	3141990	ECs3181	NA	NA	0
3143231	3144772	3144001	ECs3182	NA	NA	0
3144805	3145347	3145076	ECs3183	NA	NA	1
3145405	3145959	3145682	ECs3184	NA	NA	1
3146012	3146656	3146334	ECs3185	NA	NA	1
3146792	3147439	3147115	ECs3186	NA	NA	0
3147496	3147858	3147677	ECs3187	NA	NA	0
3147879	3148772	3148325	ECs3188	NA	NA	0
3148820	3149710	3149265	ECs3189	NA	NA	1
3149907	3150680	3150293	ECs3190	NA	NA	1
3150688	3151404	3151046	ECs3191	NA	NA	1
3151401	3152087	3151744	ECs3192	NA	NA	1
3152177	3152959	3152568	ECs3193	NA	NA	1
3153180	3153962	3153571	ECs3194	NA	NA	1
3154228	3154797	3154512	ECs3195	NA	NA	1
3154892	3156409	3155650	ECs3196	NA	NA	1
3156446	3156934	3156690	ECs3197	NA	NA	1
3157375	3158010	3157692	ECs3198	NA	NA	1
3158027	3159295	3158661	ECs3199	NA	NA	1
3159365	3160279	3159822	ECs3200	NA	NA	1
3160435	3161094	3160764	ECs3201	NA	NA	1
3161177	3161989	3161583	ECs3202	NA	NA	1
3161989	3163002	3162495	ECs3203	NA	NA	1
3163068	3164204	3163636	ECs3204	NA	NA	1
3164303	3165298	3164800	ECs3205	NA	NA	0
3165295	3166473	3165884	ECs3206	NA	NA	1
3166748	3167968	3167358	ECs3207	NA	NA	1
3168067	3170133	3169100	ECs3208	NA	NA	0
3170254	3170532	3170393	ECs3209	NA	NA	1
3170566	3171114	3170840	ECs3210	NA	NA	1
3171114	3171923	3171518	ECs3211	NA	NA	1
3171923	3172747	3172335	ECs3212	NA	NA	1
3172751	3173836	3173293	ECs3213	NA	NA	1
3173871	3175136	3174503	ECs3215	NA	NA	1
3174969	3175520	3175244	ECs3214	NA	NA	0
3175691	3176533	3176112	ECs3216	NA	NA	1
3176535	3177083	3176809	ECs3217	NA	NA	1
3177053	3177523	3177288	ECs3218	NA	NA	1
3177520	3178020	3177770	ECs3219	NA	NA	1
3178031	3178789	3178410	ECs3220	NA	NA	1
3178812	3181451	3180131	ECs3221	NA	NA	1
3181533	3182096	3181814	ECs3222	NA	NA	1
3182742	3183227	3182984	ECs3223	NA	NA	1
3183430	3185574	3184502	ECs3224	NA	NA	1
3185574	3186884	3186229	ECs3225	NA	NA	1
3187064	3187372	3187218	ECs3226	NA	NA	1
3187714	3189060	3188387	ECs3227	NA	NA	0
3189425	3190456	3189940	ECs3228	NA	NA	0
3190851	3191606	3191228	ECs3229	NA	NA	1
3191900	3192832	3192366	ECs3230	NA	NA	0
3192908	3192982	3192945	argW	NA	NA	0
3193144	3194301	3193722	ECs3231	NA	NA	0
3194476	3195612	3195044	ECs3232	NA	NA	1
3195622	3196302	3195962	ECs3233	NA	NA	1
3196289	3196756	3196522	ECs3234	NA	NA	1
3196756	3197043	3196899	ECs3235	NA	NA	1
3197308	3198003	3197655	ECs3236	NA	NA	0
3198057	3198215	3198136	ECs3237	NA	NA	0
3198673	3200085	3199379	ECs3238	NA	NA	1
3200272	3200448	3200360	ECs3239	NA	NA	1
3200751	3201377	3201064	ECs3240	NA	NA	0
3201975	3203222	3202598	ECs3241	NA	NA	1
3203294	3204208	3203751	ECs3242	NA	NA	1
3204424	3205857	3205140	ECs3243	NA	NA	0
3205865	3206860	3206362	ECs3244	NA	NA	1
3207339	3208667	3208003	ECs3245	NA	NA	0
3208775	3210313	3209544	ECs3246	NA	NA	1
3210313	3211476	3210894	ECs3247	NA	NA	1
3211892	3212506	3212199	ECs3248	NA	NA	0
3212511	3216104	3214307	ECs3249	NA	NA	0
3216160	3217086	3216623	ECs3250	NA	NA	1
3217071	3217301	3217186	ECs3251	NA	NA	1
3217375	3218319	3217847	ECs3252	NA	NA	1
3218389	3220083	3219236	ECs3253	NA	NA	1
3220137	3221387	3220762	ECs3254	NA	NA	1
3221900	3222535	3222217	ECs3255	NA	NA	1
3222831	3223106	3222968	ECs3256	NA	NA	0
3223183	3223425	3223304	ECs3257	NA	NA	1
3223712	3224698	3224205	ECs3258	NA	NA	0
3225190	3226428	3225809	ECs3259	NA	NA	1
3226805	3228502	3227653	ECs3260	NA	NA	0
3228517	3229251	3228884	ECs3261	NA	NA	0
3229264	3230121	3229692	ECs3262	NA	NA	0
3230124	3232619	3231371	ECs3263	NA	NA	1
3232644	3233681	3233162	ECs3264	NA	NA	1
3233681	3234766	3234223	ECs3265	NA	NA	1
3234781	3236028	3235404	ECs3266	NA	NA	1
3236050	3236376	3236213	ECs3267	NA	NA	1
3236595	3237560	3237077	ECs3268	NA	NA	1
3237764	3239020	3238392	ECs3269	NA	NA	0
3239135	3239461	3239298	ECs3270	NA	NA	0
3239601	3240839	3240220	ECs3271	NA	NA	1
3241175	3242377	3241776	ECs3272	NA	NA	0
3242427	3244616	3243521	ECs3273	NA	NA	1
3244824	3244899	3244861	alaX	NA	NA	1
3244939	3245014	3244976	alaW	NA	NA	1
3245235	3245594	3245414	ECs3274	NA	NA	0
3245596	3245988	3245792	ECs3275	NA	NA	0
3246028	3247176	3246602	ECs3276	NA	NA	1
3247244	3247786	3247515	ECs3277	NA	NA	0
3247787	3249202	3248494	ECs3278	NA	NA	1
3249460	3249535	3249497	valU	NA	NA	0
3249580	3249655	3249617	valX	NA	NA	0
3249702	3249777	3249739	valY	NA	NA	0
3249782	3249857	3249819	lysV	NA	NA	0
3249977	3250318	3250147	ECs3279	NA	NA	0
3250309	3250659	3250484	ECs3280	NA	NA	1
3250681	3251235	3250958	ECs3281	NA	NA	1
3251325	3252323	3251824	ECs3282	NA	NA	0
3252540	3254555	3253547	ECs3283	NA	NA	1
3254626	3255624	3255125	ECs3284	NA	NA	1
3255854	3256615	3256234	ECs3285	NA	NA	0
3256800	3257771	3257285	ECs3286	NA	NA	0
3258155	3258412	3258283	ECs3287	NA	NA	0
3258457	3260184	3259320	ECs3288	NA	NA	0
3260225	3260734	3260479	ECs3289	NA	NA	0
3260777	3261628	3261202	ECs3290	NA	NA	1
3261733	3262065	3261899	ECs3291	NA	NA	0
3262103	3263014	3262558	ECs3292	NA	NA	1
3263148	3264245	3263696	ECs3293	NA	NA	1
3264235	3264684	3264459	ECs3294	NA	NA	1
3265110	3265943	3265526	ECs3295	NA	NA	1
3265943	3266959	3266451	ECs3296	NA	NA	1
3267117	3267974	3267545	ECs3297	NA	NA	1
3268037	3268894	3268465	ECs3298	NA	NA	1
3269058	3269954	3269506	ECs3299	NA	NA	0
3269958	3271382	3270670	ECs3300	NA	NA	0
3271387	3272691	3272039	ECs3301	NA	NA	0
3272749	3273675	3273212	ECs3302	NA	NA	1
3273744	3274319	3274031	ECs3303	NA	NA	1
3274380	3274835	3274607	ECs3304	NA	NA	1
3274816	3275352	3275084	ECs3305	NA	NA	1
3275455	3276324	3275889	ECs3306	NA	NA	0
3276328	3277227	3276777	ECs3307	NA	NA	0
3277233	3278285	3277759	ECs3308	NA	NA	1
3278331	3278837	3278584	ECs3309	NA	NA	1
3278844	3279503	3279173	ECs3310	NA	NA	1
3279513	3280400	3279956	ECs3311	NA	NA	1
3280421	3281782	3281101	ECs3312	NA	NA	1
3281794	3283197	3282495	ECs3313	NA	NA	1
3283194	3284420	3283807	ECs3314	NA	NA	1
3284520	3285734	3285127	ECs3315	NA	NA	1
3285697	3286533	3286115	ECs3316	NA	NA	1
3286544	3287947	3287245	ECs3317	NA	NA	1
3287959	3288246	3288102	ECs3318	NA	NA	1
3288353	3288688	3288520	ECs3319	NA	NA	1
3288685	3289701	3289193	ECs3320	NA	NA	1
3289698	3290429	3290063	ECs3321	NA	NA	1
3290426	3291127	3290776	ECs3322	NA	NA	1
3291102	3291581	3291341	ECs3323	NA	NA	1
3291594	3292001	3291797	ECs3324	NA	NA	1
3292222	3294501	3293361	ECs3325	NA	NA	1
3294790	3295740	3295265	ECs3326	NA	NA	0
3295760	3297763	3296761	ECs3327	NA	NA	0
3297858	3298901	3298379	ECs3328	NA	NA	1
3299027	3299602	3299314	ECs3329	NA	NA	1
3299670	3301649	3300659	ECs3330	NA	NA	1
3301855	3303555	3302705	ECs3331	NA	NA	0
3303719	3306832	3305275	ECs3332	NA	NA	0
3307371	3307727	3307549	ECs3333	NA	NA	0
3307731	3308858	3308294	ECs3334	NA	NA	0
3309167	3309889	3309528	ECs3335	NA	NA	1
3309939	3311954	3310946	ECs3336	NA	NA	1
3311969	3312832	3312400	ECs3337	NA	NA	1
3313000	3313713	3313356	ECs3338	NA	NA	1
3313926	3314963	3314444	ECs3339	NA	NA	1
3314977	3315855	3315416	ECs3340	NA	NA	1
3315935	3316573	3316254	ECs3341	NA	NA	0
3316573	3317043	3316808	ECs3342	NA	NA	0
3317257	3317913	3317585	ECs3343	NA	NA	0
3317913	3319931	3318922	ECs3344	NA	NA	0
3319921	3320889	3320405	ECs3345	NA	NA	0
3320906	3322345	3321625	ECs3346	NA	NA	0
3322357	3323007	3322682	ECs3347	NA	NA	0
3323012	3324592	3323802	ECs3348	NA	NA	0
3324582	3326297	3325439	ECs3349	NA	NA	0
3326307	3326852	3326579	ECs3350	NA	NA	0
3326849	3327607	3327228	ECs3351	NA	NA	0
3327537	3328013	3327775	ECs3352	NA	NA	0
3328064	3330055	3329059	ECs3353	NA	NA	0
3330077	3330925	3330501	ECs3354	NA	NA	0
3330963	3332024	3331493	ECs3355	NA	NA	1
3332237	3333700	3332968	ECs3356	NA	NA	0
3333721	3334080	3333900	ECs3357	NA	NA	0
3334218	3334964	3334591	ECs3358	NA	NA	1
3335014	3336303	3335658	ECs3359	NA	NA	1
3336389	3337042	3336715	ECs3360	NA	NA	1
3337340	3338377	3337858	ECs3361	NA	NA	0
3338377	3339015	3338696	ECs3362	NA	NA	0
