gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
1228079	1228738	1228408	ycgM	b1180	NA	0
1228815	1229276	1229045	ycgN	b1181	NA	0
1229483	1230394	1229938	hlyE	b1182	NA	1
1230767	1231186	1230976	umuD	b1183	NA	0
1231186	1232454	1231820	umuC	b1184	NA	0
1232500	1233030	1232765	dsbB	b1185	NA	1
1233176	1234717	1233946	nhaB	b1186	NA	1
1234938	1235657	1235297	fadR	b1187	NA	0
1235709	1237241	1236475	ycgB	b1188	NA	1
1237571	1238869	1238220	dadA	b1189	NA	0
1238879	1239949	1239414	dadX	b1190	NA	0
1240260	1240463	1240361	ymgM	b4740	NA	0
1240335	1242071	1241203	cvrA	b1191	NA	1
1242166	1243080	1242623	ldcA	b1192	NA	1
1243180	1243791	1243485	emtA	b1193	NA	0
1243793	1244527	1244160	ycgR	b1194	NA	1
1244728	1244982	1244855	ymgE	b1195	NA	0
1245160	1245600	1245380	ycgY	b1196	NA	0
1245679	1247376	1246527	treA	b1197	NA	1
1247696	1249114	1248405	dhaM	b1198	NA	1
1249125	1249757	1249441	dhaL	b1199	NA	1
1249768	1250838	1250303	dhaK	b1200	NA	1
1251066	1252985	1252025	dhaR	b1201	NA	0
1253085	1255952	1254518	ycgV	b1202	NA	1
1256721	1257812	1257266	ychF	b1203	NA	1
1257929	1258513	1258221	pth	b1204	NA	1
1258791	1259069	1258930	ychH	b1205	NA	0
1259124	1260803	1259963	dauA	b1206	NA	1
1260928	1261875	1261401	prs	b1207	NA	1
1262026	1262877	1262451	ispE	b1208	NA	1
1262877	1263500	1263188	lolB	b1209	NA	1
1263714	1264970	1264342	hemA	b1210	NA	0
1265012	1266094	1265553	prfA	b1211	NA	0
1266094	1266927	1266510	prmC	b1212	NA	0
1266924	1267316	1267120	ychQ	b1213	NA	0
1267320	1268129	1267724	ychA	b1214	NA	0
1268165	1269019	1268592	kdsA	b1215	NA	0
1269168	1269275	1269221	ldrA	b4419	NA	1
1269323	1269389	1269356	rdlA	b4420	NA	0
1269703	1269810	1269756	ldrB	b4421	NA	1
1269858	1269923	1269890	rdlB	b4422	NA	0
1270238	1270345	1270291	ldrC	b4423	NA	1
1270393	1270460	1270426	rdlC	b4424	NA	0
1270749	1271849	1271299	chaA	b1216	NA	1
1272119	1272349	1272234	chaB	b1217	NA	0
1272507	1273202	1272854	chaC	b1218	NA	0
1273246	1273599	1273422	ychN	b1219	NA	1
1273784	1275178	1274481	ychO	b1220	NA	0
1275179	1275829	1275504	narL	b1221	NA	1
1275822	1277618	1276720	narX	b1222	NA	1
1277957	1279348	1278652	narK	b1223	NA	0
1279864	1283607	1281735	narG	b1224	NA	0
1283604	1285142	1284373	narH	b1225	NA	0
1285139	1285849	1285494	narJ	b1226	NA	0
1285849	1286526	1286187	narI	b1227	NA	0
1286709	1286984	1286846	ychS	b1228	NA	0
1287066	1287236	1287151	rttR	b4425	NA	1
1287087	1287176	1287131	tpr	b1229	NA	1
1287244	1287328	1287286	tyrV	b1230	NA	1
1287538	1287622	1287580	tyrT	b1231	NA	1
1287782	1288624	1288203	purU	b1232	NA	1
1288674	1289132	1288903	ychJ	b1233	NA	1
1289245	1290150	1289697	rssA	b1234	NA	0
1290242	1291255	1290748	rssB	b1235	NA	0
1291457	1292365	1291911	galU	b1236	NA	0
1292509	1292922	1292715	hns	b1237	NA	1
1293527	1294144	1293835	tdk	b1238	NA	0
1294426	1295322	1294874	insZ	b4573	NA	1
1295446	1298121	1296783	adhE	b1241	NA	1
1298598	1299245	1298921	ychE	b1242	NA	0
1299531	1300547	1300039	insH21	b4711	NA	0
1301182	1302813	1301997	oppA	b1243	NA	0
1302899	1303819	1303359	oppB	b1244	NA	0
1303834	1304742	1304288	oppC	b1245	NA	0
1304754	1305767	1305260	oppD	b1246	NA	0
1305764	1306768	1306266	oppF	b1247	NA	0
1306821	1307150	1306985	yciU	b1248	NA	1
1307185	1308645	1307915	clsA	b1249	NA	1
1308788	1308961	1308874	yciY	b4595	NA	0
1309016	1310269	1309642	kch	b1250	NA	1
1310569	1310865	1310717	yciI	b1251	NA	1
1311089	1311808	1311448	tonB	b1252	NA	0
1311848	1312246	1312047	yciA	b1253	NA	1
1312351	1312890	1312620	yciB	b1254	NA	1
1312920	1313663	1313291	yciC	b1255	NA	1
1314020	1314658	1314339	ompW	b1256	NA	0
1314718	1315224	1314971	yciE	b1257	NA	1
1315270	1315770	1315520	yciF	b1258	NA	1
1315856	1316035	1315945	yciG	b1259	NA	1
1316416	1317222	1316819	trpA	b1260	NA	1
1317222	1318415	1317818	trpB	b1261	NA	1
1318427	1319788	1319107	trpC	b1262	NA	1
1319789	1321384	1320586	trpD	b1263	NA	1
1321384	1322946	1322165	trpE	b1264	NA	1
1323038	1323082	1323060	trpL	b1265	NA	1
1323220	1324101	1323660	yciV	b1266	NA	0
1324098	1324718	1324408	yciO	b1267	NA	0
1324746	1326641	1325693	yciQ	b1268	NA	0
1326852	1327727	1327289	rluB	b1269	NA	0
1327767	1328357	1328062	btuR	b1270	NA	1
1328354	1329112	1328733	yciK	b1271	NA	1
1329332	1330381	1329856	sohB	b1272	NA	0
1330417	1330668	1330542	yciN	b1273	NA	1
1331048	1333645	1332346	topA	b1274	NA	0
1333855	1334829	1334342	cysB	b1275	NA	0
1335124	1335288	1335206	ymiA	b4522	NA	0
1335291	1335458	1335374	yciX	b4523	NA	0
1335572	1335667	1335619	ymiC	b4741	NA	0
1335831	1338506	1337168	acnA	b1276	NA	0
1338570	1339160	1338865	ribA	b1277	NA	1
1339330	1340094	1339712	pgpB	b1278	NA	0
1340243	1340551	1340397	lapA	b1279	NA	0
1340558	1341727	1341142	lapB	b1280	NA	0
1341921	1342658	1342289	pyrF	b1281	NA	0
1342658	1342984	1342821	yciH	b1282	NA	0
1343110	1343328	1343219	osmB	b1283	NA	1
1343597	1344346	1343971	yciT	b1284	NA	1
1344436	1344609	1344522	yciZ	b4596	NA	1
1344757	1346742	1345749	pdeR	b1285	NA	1
1346796	1346900	1346848	ymiB	b4672	NA	0
1346978	1348912	1347945	rnb	b1286	NA	1
1348980	1350107	1349543	yciW	b1287	NA	1
1350251	1351039	1350645	fabI	b1288	NA	1
1351407	1351760	1351583	ycjD	b1289	NA	1
1351828	1352634	1352231	sapF	b1290	NA	1
1352636	1353628	1353132	sapD	b1291	NA	1
1353628	1354518	1354073	sapC	b1292	NA	1
1354505	1355470	1354987	sapB	b1293	NA	1
1355467	1357110	1356288	sapA	b1294	NA	1
1357423	1357668	1357545	ymjA	b1295	NA	1
1357802	1359187	1358494	puuP	b1296	NA	1
1359177	1359341	1359259	ymjE	b4742	NA	1
1359490	1360908	1360199	puuA	b1297	NA	1
1361120	1361884	1361502	puuD	b1298	NA	0
1361911	1362468	1362189	puuR	b1299	NA	0
1362743	1364230	1363486	puuC	b1300	NA	0
1364232	1365512	1364872	puuB	b1301	NA	0
1365550	1366815	1366182	puuE	b1302	NA	0
1366935	1367912	1367423	pspF	b1303	NA	1
1368079	1368747	1368413	pspA	b1304	NA	0
1368801	1369025	1368913	pspB	b1305	NA	0
1369025	1369384	1369204	pspC	b1306	NA	0
1369393	1369614	1369503	pspD	b1307	NA	0
1369689	1370003	1369846	pspE	b1308	NA	0
1370216	1371895	1371055	ycjM	b1309	NA	0
1371909	1373201	1372555	ycjN	b1310	NA	0
1373222	1374103	1373662	ycjO	b1311	NA	0
1374090	1374932	1374511	ycjP	b1312	NA	0
1374963	1376015	1375489	ycjQ	b1313	NA	0
1376034	1376822	1376428	ycjR	b1314	NA	0
1376832	1377887	1377359	ycjS	b1315	NA	0
1377884	1380151	1379017	ycjT	b1316	NA	0
1380148	1380807	1380477	ycjU	b1317	NA	0
1380821	1381789	1381305	ycjV	b1318	NA	0
1381789	1381902	1381845	ymjB	b4524	NA	0
1381947	1382852	1382399	ompG	b1319	NA	0
1382963	1383961	1383462	ycjW	b1320	NA	1
1384117	1385514	1384815	ycjX	b1321	NA	0
1385511	1386572	1386041	ycjF	b1322	NA	0
1386720	1388261	1387490	tyrR	b1323	NA	0
1388305	1388811	1388558	tpx	b1324	NA	1
1388930	1389895	1389412	ycjG	b1325	NA	0
1389870	1390598	1390234	mpaA	b1326	NA	1
1390680	1390862	1390771	ymjC	b4525	NA	1
1390868	1390933	1390900	ymjD	b4673	NA	1
1390933	1391853	1391393	ycjY	b1327	NA	1
1391991	1392890	1392440	pgrR	b1328	NA	0
1393227	1394840	1394033	mppA	b1329	NA	0
1394891	1395922	1395406	ynaI	b1330	NA	1
1396076	1397092	1396584	insH-4	b1331	NA	0
1397365	1397622	1397493	ynaJ	b1332	NA	0
1397672	1398622	1398147	uspE	b1333	NA	1
1398774	1399526	1399150	fnr	b1334	NA	1
1399721	1400236	1399978	ogt	b1335	NA	1
1400247	1401773	1401010	abgT	b1336	NA	1
1401810	1403255	1402532	abgB	b1337	NA	1
1403255	1404565	1403910	abgA	b1338	NA	1
1404741	1405649	1405195	abgR	b1339	NA	0
1405659	1405751	1405705	mcaS	b4426	NA	1
1405979	1406542	1406260	smrA	b1340	NA	0
1406563	1407795	1407179	dgcM	b1341	NA	1
1408050	1409033	1408541	zntB	b1342	NA	0
1409129	1409247	1409188	fnrS	b4699	NA	0
1409308	1409481	1409394	ynaL	b4743	NA	0
1409511	1410884	1410197	dbpA	b1343	NA	0
1411013	1411948	1411480	ttcA	b1344	NA	1
1412000	1413235	1412617	intR	b1345	NA	1
1413237	1413452	1413344	xisR	b1346	NA	1
1413531	1413740	1413635	rcbA	b1347	NA	1
1413556	1413734	1413645	ralA	b4714	NA	0
1413733	1413927	1413830	ralR	b1348	NA	1
1413984	1414793	1414388	recT	b1349	NA	1
1414786	1417386	1416086	recE	b1350	NA	1
1417488	1417763	1417625	racC	b1351	NA	1
1417838	1418008	1417923	ydaE	b4526	NA	1
1418008	1418229	1418118	kilR	b1352	NA	1
1418671	1419159	1418915	sieB	b1353	NA	0
1419156	1419311	1419233	ydaF	b4527	NA	1
1419322	1419456	1419389	ydaG	b1355	NA	1
1419765	1420241	1420003	racR	b1356	NA	1
1420365	1420661	1420513	ydaS	b1357	NA	0
1420684	1421106	1420895	ydaT	b1358	NA	0
1421119	1421976	1421547	ydaU	b1359	NA	0
1421983	1422729	1422356	ydaV	b1360	NA	0
1422752	1423312	1423032	ydaW	b1361	NA	0
1423345	1423644	1423494	rzpR	b1362	NA	0
1423400	1423585	1423492	rzoR	b4528	NA	0
1423782	1425239	1424510	trkG	b1363	NA	0
1425377	1425640	1425508	ynaK	b1365	NA	0
1425621	1425980	1425800	ydaY	b1366	NA	0
1426454	1427482	1426968	ynaA	b1368	NA	0
1427389	1428984	1428186	lomR	b4570	NA	0
1427746	1428726	1428236	insH-5	b1370	NA	1
1429049	1432411	1430730	stfR	b1372	NA	0
1432411	1432986	1432698	tfaR	b1373	NA	0
1433084	1433674	1433379	pinR	b1374	NA	1
1433991	1434224	1434107	ynaE	b1375	NA	1
1434293	1434406	1434349	ynaM	b4744	NA	1
1434958	1435008	1434983	ttcC	b4638	NA	1
1435185	1435619	1435402	uspF	b1376	NA	1
1435760	1436893	1436326	ompN	b1377	NA	1
1437121	1437229	1437175	micC	b4427	NA	0
1437260	1440784	1439022	ydbK	b1378	NA	1
1441058	1441324	1441191	ydbJ	b4529	NA	0
1441321	1441743	1441532	hslJ	b1379	NA	1
1441854	1442843	1442348	ldhA	b1380	NA	1
1443051	1445690	1444370	ydbH	b1381	NA	0
1445687	1445872	1445779	ynbE	b1382	NA	0
1445880	1446206	1446043	ydbL	b1383	NA	0
1446378	1447283	1446830	feaR	b1384	NA	1
1447519	1449018	1448268	feaB	b1385	NA	0
1449076	1451349	1450212	tynA	b1386	NA	1
1451597	1453642	1452619	paaZ	b1387	NA	1
1453927	1454856	1454391	paaA	b1388	NA	0
1454868	1455155	1455011	paaB	b1389	NA	0
1455164	1455910	1455537	paaC	b1390	NA	0
1455925	1456422	1456173	paaD	b1391	NA	0
1456430	1457500	1456965	paaE	b1392	NA	0
1457497	1458264	1457880	paaF	b1393	NA	0
1458264	1459052	1458658	paaG	b1394	NA	0
1459054	1460481	1459767	paaH	b1395	NA	0
1460471	1460893	1460682	paaI	b1396	NA	0
1460893	1462098	1461495	paaJ	b1397	NA	0
1462125	1463438	1462781	paaK	b1398	NA	0
1463539	1464489	1464014	paaX	b1399	NA	0
1464471	1465061	1464766	paaY	b1400	NA	0
1465165	1465230	1465197	ynbG	b4674	NA	1
1465392	1474013	1469702	ydbA	b4492	NA	0
1467921	1468826	1468373	insD-2	b1402	NA	1
1468784	1469149	1468966	insC-2	b1403	NA	1
1469358	1470509	1469933	insI-2	b1404	NA	0
1474221	1475081	1474651	pdxI	b1406	NA	0
1475144	1477450	1476297	ydbD	b1407	NA	0
1477621	1478226	1477923	ynbA	b1408	NA	0
1478226	1479122	1478674	ynbB	b1409	NA	0
1479138	1480895	1480016	ynbC	b1410	NA	0
1480909	1482201	1481555	ynbD	b1411	NA	0
1482255	1482860	1482557	azoR	b1412	NA	1
1483061	1486963	1485012	hrpA	b1413	NA	0
1487235	1488035	1487635	ydcF	b1414	NA	0
1488232	1489671	1488951	aldA	b1415	NA	0
1489713	1490713	1490213	gapC	b4493	NA	1
1490902	1491432	1491167	cybB	b1418	NA	0
1491443	1491506	1491474	rydC	b4597	NA	1
1491677	1491850	1491763	ydcA	b1419	NA	0
1491922	1492071	1491996	hokB	b4428	NA	1
1491962	1492129	1492045	mokB	b1420	NA	1
1492119	1492174	1492146	sokB	b4429	NA	0
1492470	1494110	1493290	trg	b1421	NA	0
1494148	1495071	1494609	ydcI	b1422	NA	1
1495288	1496631	1495959	ydcJ	b1423	NA	0
1496856	1498511	1497683	opgD	b1424	NA	0
1498651	1498875	1498763	ydcH	b1426	NA	0
1498938	1499477	1499207	rimL	b1427	NA	0
1499469	1500449	1499959	ydcK	b1428	NA	1
1500573	1501565	1501069	tehA	b1429	NA	0
1501562	1502155	1501858	tehB	b1430	NA	0
1502457	1503125	1502791	ydcL	b1431	NA	0
1503717	1504865	1504291	insQ	b1432	NA	0
1504905	1506080	1505492	ydcO	b1433	NA	1
1506172	1506708	1506440	sutR	b1434	NA	0
1506781	1508742	1507761	rlhA	b1435	NA	0
1508834	1509064	1508949	yncJ	b1436	NA	1
1509286	1509462	1509374	hicA	b4532	NA	0
1509508	1509924	1509716	hicB	b1438	NA	0
1510003	1511409	1510706	ydcR	b1439	NA	0
1511654	1512799	1512226	ydcS	b1440	NA	0
1512817	1513830	1513323	ydcT	b1441	NA	0
1513831	1514772	1514301	ydcU	b1442	NA	0
1514762	1515556	1515159	ydcV	b1443	NA	0
1515578	1517002	1516290	patD	b1444	NA	0
1517099	1517194	1517146	yncL	b4598	NA	1
1517389	1517562	1517475	ortT	b1445	NA	0
1517648	1517881	1517764	ydcY	b1446	NA	0
1517882	1518331	1518106	ydcZ	b1447	NA	1
1518328	1518846	1518587	mnaT	b1448	NA	1
1519027	1520064	1519545	curA	b1449	NA	0
1520262	1520927	1520594	mcbR	b1450	NA	0
1520963	1523065	1522014	yncD	b1451	NA	1
1523307	1524368	1523837	yncE	b1452	NA	0
1524481	1525980	1525230	ansP	b1453	NA	1
1526247	1526864	1526555	yncG	b1454	NA	0
1526940	1527152	1527046	yncH	b1455	NA	0
1527890	1529938	1528914	rhsE	b1456	NA	0
1529922	1530404	1530163	ydcD	b1457	NA	0
1530319	1530504	1530411	yncO	b4745	NA	1
1530586	1531639	1531112	yncI	b1459	NA	0
1531816	1532952	1532384	ydcC	b1460	NA	0
1533052	1533285	1533168	pptA	b1461	NA	0
1533282	1533851	1533566	yddH	b1462	NA	1
1534024	1534869	1534446	nhoA	b1463	NA	0
1534965	1535858	1535411	yddE	b1464	NA	1
1535937	1536617	1536277	narV	b1465	NA	1
1536614	1537309	1536961	narW	b1466	NA	1
1537309	1538853	1538081	narY	b1467	NA	1
1538850	1542590	1540720	narZ	b1468	NA	1
1542672	1544060	1543366	narU	b1469	NA	1
1544384	1544719	1544551	yddJ	b1470	NA	1
1544758	1545714	1545236	yddK	b1471	NA	1
1545738	1546028	1545883	yddL	b1472	NA	1
1546288	1547169	1546728	yddG	b1473	NA	1
1547401	1550448	1548924	fdnG	b1474	NA	0
1550461	1551345	1550903	fdnH	b1475	NA	0
1551338	1551991	1551664	fdnI	b1476	NA	0
1552398	1552682	1552540	yddM	b1477	NA	1
1552828	1553838	1553333	adhP	b1478	NA	1
1553972	1555669	1554820	maeA	b1479	NA	1
1555826	1555963	1555894	sra	b1480	NA	1
1556065	1556280	1556172	bdm	b1481	NA	1
1556625	1557056	1556840	osmC	b1482	NA	0
1557112	1558038	1557575	ddpF	b1483	NA	1
1558031	1559017	1558524	ddpD	b1484	NA	1
1559014	1559910	1559462	ddpC	b1485	NA	1
1559907	1560929	1560418	ddpB	b1486	NA	1
1560931	1562481	1561706	ddpA	b1487	NA	1
1562495	1563076	1562785	ddpX	b1488	NA	1
1563334	1565733	1564533	dosP	b1489	NA	1
1565758	1567140	1566449	dosC	b1490	NA	1
1567178	1567219	1567198	yddY	b4746	NA	1
1567504	1568823	1568163	yddW	b1491	NA	1
1568954	1570489	1569721	gadC	b1492	NA	1
1570645	1572045	1571345	gadB	b1493	NA	1
1572407	1575202	1573804	pqqL	b1494	NA	1
1575247	1577619	1576433	yddB	b1495	NA	1
1577657	1579342	1578499	yddA	b1496	NA	1
1579545	1579667	1579606	yneP	b4747	NA	0
1579633	1580790	1580211	ydeM	b1497	NA	1
1580842	1582524	1581683	ydeN	b1498	NA	1
1582926	1583687	1583306	ydeO	b1499	NA	1
1583762	1583959	1583860	safA	b1500	NA	1
1584207	1586486	1585346	ydeP	b1501	NA	1
1586820	1587734	1587277	ydeQ	b1502	NA	1
1587793	1588296	1588044	ydeR	b1503	NA	1
1588309	1588839	1588574	ydeS	b1504	NA	1
1588853	1590001	1589427	ydeT	b1505	NA	1
1590334	1590536	1590435	yneL	b1506	NA	1
1590854	1592176	1591515	hipA	b1507	NA	1
1592176	1592442	1592309	hipB	b1508	NA	1
1592665	1598086	1595375	yneO	b4696	NA	1
1598617	1600209	1599413	lsrK	b1511	NA	1
1600288	1601241	1600764	lsrR	b1512	NA	1
1601490	1603025	1602257	lsrA	b1513	NA	0
1603019	1604047	1603533	lsrC	b1514	NA	0
1604047	1605039	1604543	lsrD	b1515	NA	0
1605051	1606073	1605562	lsrB	b1516	NA	0
1606100	1606975	1606537	lsrF	b1517	NA	0
1606999	1607289	1607144	lsrG	b1518	NA	0
1607346	1608104	1607725	tam	b1519	NA	0
1608108	1609022	1608565	yneE	b1520	NA	1
1609229	1610680	1609954	uxaB	b1521	NA	1
1610907	1611854	1611380	dgcF	b1522	NA	1
1611966	1612325	1612145	yneG	b1523	NA	1
1612325	1613251	1612788	glsB	b1524	NA	1
1613315	1614703	1614009	sad	b1525	NA	1
1614804	1615685	1615244	yneJ	b1526	NA	0
1615763	1616878	1616320	yneK	b1527	NA	0
1617028	1618218	1617623	ydeA	b1528	NA	0
1618243	1618908	1618575	marC	b1529	NA	1
1619120	1619554	1619337	marR	b1530	NA	0
1619574	1619957	1619765	marA	b1531	NA	0
1619989	1620207	1620098	marB	b1532	NA	0
1620238	1621137	1620687	eamA	b1533	NA	1
1621332	1622519	1621925	ydeE	b1534	NA	0
1622646	1622741	1622693	mgtS	b4599	NA	0
1622817	1622914	1622865	mgrR	b4698	NA	1
1622960	1623850	1623405	dgcZ	b1535	NA	1
1624105	1624497	1624301	ydeI	b1536	NA	1
1624773	1625291	1625032	ydeJ	b1537	NA	0
1625335	1627380	1626357	dcp	b1538	NA	1
1627517	1628263	1627890	ydfG	b1539	NA	0
1628352	1629038	1628695	ydfH	b1540	NA	0
1629215	1629418	1629316	ydfZ	b1541	NA	0
1629453	1630913	1630183	ydfI	b1542	NA	1
1631002	1632285	1631643	ydfJ	b1543	NA	1
1632890	1633003	1632946	ynfT	b4748	NA	0
1633072	1633305	1633188	ydfK	b1544	NA	0
1633622	1634212	1633917	pinQ	b1545	NA	0
1634310	1634885	1634597	tfaQ	b1546	NA	1
1634885	1635847	1635366	ydfN	b1547	NA	1
1635798	1636367	1636082	nohA	b1548	NA	1
1636756	1636989	1636872	ynfO	b4533	NA	0
1637047	1637457	1637252	ydfO	b1549	NA	0
1637609	1637782	1637695	gnsB	b1550	NA	1
1637954	1638109	1638031	ynfN	b1551	NA	1
1638188	1638253	1638220	ynfR	b4749	NA	1
1638256	1638444	1638350	ynfQ	b4724	NA	1
1638455	1638667	1638561	cspI	b1552	NA	1
1639030	1639527	1639278	rzpQ	b1553	NA	1
1639080	1639334	1639207	rzoQ	b4689	NA	1
1639524	1640057	1639790	rrrQ	b1554	NA	1
1640054	1640365	1640209	ydfR	b1555	NA	1
1640370	1640585	1640477	essQ	b1556	NA	1
1641339	1641554	1641446	cspB	b1557	NA	1
1641855	1642067	1641961	cspF	b1558	NA	0
1642122	1642211	1642166	ynfS	b4750	NA	0
1642489	1643241	1642865	ydfT	b1559	NA	1
1643255	1644304	1643779	ydfU	b1560	NA	1
1644651	1644902	1644776	rem	b1561	NA	1
1645119	1645274	1645196	hokD	b1562	NA	1
1645346	1645633	1645489	relE	b1563	NA	1
1645633	1645872	1645752	relB	b1564	NA	1
1645897	1646202	1646049	ydfV	b1565	NA	0
1646405	1646737	1646571	flxA	b1566	NA	0
1647174	1647323	1647248	ydfW	b1567	NA	1
1647346	1647636	1647491	ydfX	b1568	NA	1
1647620	1647850	1647735	dicC	b1569	NA	1
1647934	1648341	1648137	dicA	b1570	NA	0
1648508	1648663	1648585	ydfA	b1571	NA	0
1648665	1648793	1648729	ydfB	b1572	NA	0
1648823	1649041	1648932	ydfC	b1573	NA	0
1649382	1649434	1649408	dicF	b1574	NA	0
1649609	1649797	1649703	dicB	b1575	NA	0
1649794	1649985	1649889	ydfD	b1576	NA	0
1650078	1650998	1650538	ydfE	b1577	NA	0
1650881	1651537	1651209	insD-7	b1578	NA	0
1651512	1652708	1652110	intQ	b1579	NA	0
1652728	1652838	1652783	ynfP	b4534	NA	1
1652896	1653915	1653405	rspB	b1580	NA	1
1653927	1655141	1654534	rspA	b1581	NA	1
1655347	1655673	1655510	ynfA	b1582	NA	1
1655808	1656149	1655978	ynfB	b1583	NA	0
1656184	1656744	1656464	speG	b1584	NA	0
1656747	1657457	1657102	ynfC	b1585	NA	1
1657565	1657870	1657717	ynfD	b1586	NA	0
1658069	1660495	1659282	ynfE	b1587	NA	0
1660556	1662979	1661767	ynfF	b1588	NA	0
1662990	1663607	1663298	ynfG	b1589	NA	0
1663609	1664463	1664036	ynfH	b1590	NA	0
1664506	1665120	1664813	dmsD	b1591	NA	0
1665315	1666571	1665943	clcB	b1592	NA	0
1666524	1667219	1666871	ynfK	b1593	NA	1
1667344	1668564	1667954	mlc	b1594	NA	1
1668699	1669592	1669145	ynfL	b1595	NA	1
1669699	1670952	1670325	ynfM	b1596	NA	0
1671376	1671684	1671530	asr	b1597	NA	0
1671777	1671860	1671818	ydgU	b4601	NA	0
1671960	1672781	1672370	ydgD	b1598	NA	0
1672820	1673149	1672984	mdtI	b1599	NA	1
1673136	1673501	1673318	mdtJ	b1600	NA	1
1673913	1674947	1674430	tqsA	b1601	NA	0
1674972	1676360	1675666	pntB	b1602	NA	1
1676371	1677903	1677137	pntA	b1603	NA	1
1678427	1679371	1678899	ydgH	b1604	NA	0
1679557	1680939	1680248	ydgI	b1605	NA	0
1680976	1681698	1681337	folM	b1606	NA	0
1681695	1682030	1681862	ydgC	b1607	NA	1
1682159	1682878	1682518	rstA	b1608	NA	0
1682882	1684183	1683532	rstB	b1609	NA	0
1684259	1685188	1684723	tus	b1610	NA	0
1685185	1686588	1685886	fumC	b1611	NA	1
1686731	1688377	1687554	fumA	b1612	NA	1
1688576	1689751	1689163	manA	b1613	NA	0
1689852	1691360	1690606	ydgA	b1614	NA	0
1691586	1692851	1692218	uidC	b1615	NA	1
1692890	1694263	1693576	uidB	b1616	NA	1
1694260	1696071	1695165	uidA	b1617	NA	1
1696462	1697052	1696757	uidR	b1618	NA	1
1697273	1698040	1697656	hdhA	b1619	NA	1
1698152	1699180	1698666	malI	b1620	NA	1
1699355	1700947	1700151	malX	b1621	NA	0
1700957	1702129	1701543	malY	b1622	NA	0
1702233	1703234	1702733	add	b1623	NA	0
1703268	1704308	1703788	ydgJ	b1624	NA	1
1704551	1704676	1704613	blr	b4409	NA	0
1704949	1705164	1705056	cnu	b1625	NA	0
1705250	1705690	1705470	ydgK	b1626	NA	0
1705767	1706348	1706057	rsxA	b1627	NA	0
1706348	1706926	1706637	rsxB	b1628	NA	0
1706919	1709141	1708030	rsxC	b1629	NA	0
1709142	1710200	1709671	rsxD	b1630	NA	0
1710204	1710824	1710514	rsxG	b1631	NA	0
1710828	1711523	1711175	rsxE	b1632	NA	0
1711523	1712158	1711840	nth	b1633	NA	0
1712769	1714271	1713520	dtpA	b1634	NA	0
1714377	1714982	1714679	gstA	b1635	NA	0
1715026	1715889	1715457	pdxY	b1636	NA	1
1715948	1717222	1716585	tyrS	b1637	NA	1
1717351	1718007	1717679	pdxH	b1638	NA	1
1718066	1718395	1718230	mliC	b1639	NA	1
1718493	1719602	1719047	anmK	b1640	NA	1
1719876	1720343	1720109	slyB	b1641	NA	0
1720390	1720824	1720607	slyA	b1642	NA	1
1721025	1721261	1721143	ydhI	b1643	NA	0
1721264	1722121	1721692	ydhJ	b1644	NA	0
1722121	1724133	1723127	ydhK	b1645	NA	0
1724134	1724655	1724394	sodC	b1646	NA	1
1724736	1725632	1725184	ydhF	b1647	NA	1
1725681	1725920	1725800	ydhL	b1648	NA	1
1726023	1726622	1726322	nemR	b1649	NA	0
1726659	1727756	1727207	nemA	b1650	NA	0
1727837	1728244	1728040	gloA	b1651	NA	0
1728347	1728994	1728670	rnt	b1652	NA	0
1729087	1733703	1731395	lhr	b1653	NA	0
1733754	1734101	1733927	grxD	b1654	NA	1
1734435	1735250	1734842	mepH	b1655	NA	0
1735378	1735959	1735668	sodB	b1656	NA	0
1736121	1737290	1736705	ydhP	b1657	NA	1
1737456	1737545	1737500	ynhF	b4602	NA	1
1737844	1738869	1738356	purR	b1658	NA	0
1738866	1739798	1739332	ydhB	b1659	NA	1
1739911	1741122	1740516	ydhC	b1660	NA	0
1741413	1742561	1741987	cfa	b1661	NA	0
1742601	1743242	1742921	ribC	b1662	NA	1
1743457	1744830	1744143	mdtK	b1663	NA	0
1744871	1746127	1745499	ydhQ	b1664	NA	1
1746435	1746511	1746473	valV	b1665	NA	0
1746516	1746592	1746554	valW	b1666	NA	0
1746700	1747005	1746852	ydhR	b1667	NA	0
1747131	1748735	1747933	ydhS	b1668	NA	0
1748747	1749559	1749153	ydhT	b1669	NA	1
1749563	1750348	1749955	ydhU	b1670	NA	1
1750345	1751013	1750679	ydhX	b1671	NA	1
1751077	1751724	1751400	ydhW	b1672	NA	1
1751728	1753830	1752779	ydhV	b1673	NA	1
1753851	1754477	1754164	ydhY	b1674	NA	1
1754932	1755141	1755036	fumD	b1675	NA	1
1755698	1757110	1756404	pykF	b1676	NA	0
1757421	1757657	1757539	lpp	b1677	NA	0
1757721	1758725	1758223	ldtE	b1678	NA	1
1758874	1759290	1759082	sufE	b1679	NA	1
1759303	1760523	1759913	sufS	b1680	NA	1
1760520	1761791	1761155	sufD	b1681	NA	1
1761766	1762512	1762139	sufC	b1682	NA	1
1762522	1764009	1763265	sufB	b1683	NA	1
1764018	1764386	1764202	sufA	b1684	NA	1
1764713	1764780	1764746	rydB	b4430	NA	1
1764934	1765122	1765028	ydiH	b1685	NA	1
1765222	1765632	1765427	menI	b1686	NA	1
