gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2776154	2776786	2776470	NA	c2911	NA	1
2777081	2777356	2777218	ypdI	c2912	NA	0
2777341	2777478	2777409	NA	c2913	NA	1
2777433	2777675	2777554	yfdY	c2914	NA	1
2777962	2778948	2778455	ddg	c2915	NA	0
2779440	2780678	2780059	yfdZ	c2916	NA	1
2780597	2780728	2780662	NA	c2917	NA	1
2780865	2781002	2780933	NA	c2918	NA	1
2781054	2782751	2781902	ypdA	c2919	NA	0
2782748	2783503	2783125	ypdB	c2920	NA	0
2783516	2784373	2783944	ypdC	c2921	NA	0
2784376	2786871	2785623	NA	c2922	NA	1
2786896	2787933	2787414	ypdE	c2923	NA	1
2787933	2789018	2788475	NA	c2924	NA	1
2789034	2790281	2789657	NA	c2925	NA	1
2790303	2790680	2790491	NA	c2926	NA	1
2790848	2791813	2791330	glk	c2927	NA	1
2792017	2793273	2792645	yfeO	c2928	NA	0
2793388	2793714	2793551	ypeC	c2929	NA	0
2793437	2793796	2793616	NA	c2930	NA	0
2793855	2795093	2794474	NA	c2931	NA	1
2795390	2796631	2796010	nupC	c2932	NA	0
2796680	2798929	2797804	yfeA	c2933	NA	1
2799076	2799151	2799113	alaX	c5553	NA	1
2799191	2799266	2799228	alaW	c5554	NA	1
2799487	2799846	2799666	yfeC	c2934	NA	0
2799848	2800240	2800044	yfeD	c2935	NA	0
2800291	2801706	2800998	gltX	c2936	NA	1
2801965	2802040	2802002	valU	c5555	NA	0
2802084	2802159	2802121	valX	c5556	NA	0
2802206	2802281	2802243	valY	c5557	NA	0
2802286	2802361	2802323	lysV	c5558	NA	0
2802472	2803371	2802921	xapR	c2937	NA	1
2803397	2803555	2803476	NA	c2938	NA	1
2803608	2804864	2804236	xapB	c2939	NA	1
2804925	2805758	2805341	xapA	c2940	NA	1
2805808	2806770	2806289	yfeN	c2941	NA	0
2806809	2807735	2807272	yfeR	c2942	NA	1
2807825	2808823	2808324	yfeH	c2943	NA	0
2808820	2809038	2808929	NA	c2944	NA	1
2809040	2811055	2810047	lig	c2945	NA	1
2811126	2812175	2811650	zipA	c2946	NA	1
2812354	2813115	2812734	cysZ	c2947	NA	0
2813300	2814283	2813791	cysK	c2948	NA	0
2814394	2814519	2814456	NA	c2949	NA	1
2814656	2814913	2814784	ptsH	c2950	NA	0
2815190	2816686	2815938	ptsI	c2951	NA	0
2816727	2817236	2816981	crr	c2952	NA	0
2817279	2818130	2817704	pdxK	c2953	NA	1
2818235	2818603	2818419	yfeK	c2954	NA	0
2818606	2819517	2819061	cysM	c2955	NA	1
2819652	2820749	2820200	cysA	c2956	NA	1
2820739	2821614	2821176	NA	c2957	NA	1
2821614	2822447	2822030	cysU	c2958	NA	1
2822447	2823463	2822955	cysP	c2959	NA	1
2823621	2824568	2824094	ucpA	c2960	NA	1
2824692	2825588	2825140	yfeU	c2961	NA	0
2825592	2827016	2826304	NA	c2962	NA	0
2827036	2827179	2827107	NA	c2963	NA	1
2827179	2828105	2827642	NA	c2964	NA	0
2827194	2828120	2827657	yfeX	c2965	NA	1
2828189	2828764	2828476	yfeY	c2966	NA	1
2828825	2829280	2829052	yfeZ	c2967	NA	1
2829261	2829797	2829529	ypeA	c2968	NA	1
2829900	2830769	2830334	amiA	c2969	NA	0
2830770	2831672	2831221	hemF	c2970	NA	0
2831678	2832730	2832204	yfeG	c2971	NA	1
2832776	2833282	2833029	NA	c2972	NA	1
2833289	2833948	2833618	NA	c2973	NA	1
2833958	2834845	2834401	eutC	c2974	NA	1
2834866	2836227	2835546	eutB	c2975	NA	1
2836239	2837642	2836940	NA	c2976	NA	1
2837639	2838865	2838252	eutH	c2977	NA	1
2839082	2840296	2839689	eutG	c2978	NA	1
2840259	2841095	2840677	eutJ	c2979	NA	1
2841106	2842509	2841807	eutE	c2980	NA	1
2842521	2842808	2842664	cchB	c2981	NA	1
2842915	2843250	2843082	cchA	c2982	NA	1
2843247	2844263	2843755	eutI	c2983	NA	1
2844260	2845063	2844661	NA	c2984	NA	1
2845060	2845761	2845410	NA	c2985	NA	1
2845736	2846215	2845975	NA	c2986	NA	1
2846228	2846635	2846431	NA	c2987	NA	1
2846856	2849135	2847995	NA	c2988	NA	1
2849424	2850374	2849899	talA	c2989	NA	0
2850331	2852397	2851364	tktB	c2990	NA	0
2852500	2853543	2853021	ypfG	c2991	NA	1
2853437	2853568	2853502	NA	c2992	NA	1
2853443	2853703	2853573	NA	c2993	NA	0
2853669	2854271	2853970	yffH	c2994	NA	1
2854312	2856291	2855301	yffG	c2995	NA	1
2856482	2858197	2857339	narQ	c2996	NA	0
2858361	2861474	2859917	acrD	c2997	NA	0
2862013	2862369	2862191	yffB	c2998	NA	0
2862373	2863500	2862936	dapE	c2999	NA	0
2863528	2863728	2863628	NA	c3000	NA	0
2863809	2864531	2864170	ypfH	c3001	NA	1
2864581	2866596	2865588	ypfI	c3002	NA	1
2866611	2867474	2867042	ypfJ	c3003	NA	1
2867642	2868364	2868003	purC	c3004	NA	1
2868568	2869605	2869086	nlpB	c3005	NA	1
2869619	2870515	2870067	dapA	c3006	NA	1
2870577	2871215	2870896	gcvR	c3007	NA	0
2871215	2871685	2871450	bcp	c3008	NA	0
2871784	2872845	2872314	perM	c3009	NA	1
2872876	2873052	2872964	NA	c3010	NA	0
2873058	2874521	2873789	yfgC	c3011	NA	0
2874542	2874901	2874721	NA	c3012	NA	0
2875039	2875785	2875412	yfgE	c3013	NA	1
2875835	2877166	2876500	uraA	c3014	NA	1
2877210	2877863	2877536	upp	c3015	NA	1
2877798	2878142	2877970	NA	c3016	NA	0
2878161	2879198	2878679	purM	c3017	NA	0
2879198	2879836	2879517	purN	c3018	NA	0
2880002	2882074	2881038	ppk	c3019	NA	0
2882079	2883620	2882849	ppx	c3020	NA	0
2883659	2885902	2884780	yfgF	c3021	NA	1
2886084	2886236	2886160	NA	c3022	NA	1
2886119	2886409	2886264	NA	c3023	NA	1
2886756	2887274	2887015	yfgH	c3024	NA	0
2887290	2887829	2887559	yfgI	c3025	NA	0
2887923	2889500	2888711	guaA	c3026	NA	1
2889569	2891104	2890336	guaB	c3027	NA	1
2891197	2892573	2891885	xseA	c3028	NA	0
2892642	2900693	2896667	NA	c3029	NA	1
2900814	2901791	2901302	NA	c3030	NA	1
2901846	2904053	2902949	NA	c3031	NA	1
2904232	2904447	2904339	yfgJ	c3032	NA	1
2904510	2906021	2905265	NA	c3033	NA	1
2906100	2907278	2906689	yfgL	c3034	NA	1
2907289	2907909	2907599	yfgM	c3035	NA	1
2907927	2909201	2908564	hisS	c3036	NA	1
2909312	2910430	2909871	gcpE	c3037	NA	1
2910457	2911464	2910960	yfgA	c3038	NA	1
2911749	2912903	2912326	yfgB	c3039	NA	1
2913020	2913547	2913283	NA	c3040	NA	0
2913053	2913484	2913268	ndk	c3041	NA	1
2913633	2915945	2914789	pbpC	c3042	NA	1
2915946	2920907	2918426	yfhM	c3043	NA	1
2920955	2921959	2921457	sseA	c3044	NA	0
2921943	2922095	2922019	NA	c3045	NA	0
2922287	2922424	2922355	NA	c3046	NA	0
2922456	2923241	2922848	sseB	c3047	NA	1
2923375	2924658	2924016	pepB	c3048	NA	1
2924717	2924917	2924817	yfhJ	c3049	NA	1
2924929	2925264	2925096	fdx	c3050	NA	1
2925266	2927170	2926218	hscA	c3051	NA	1
2927133	2927648	2927390	yfhE	c3052	NA	1
2927744	2928073	2927908	yfhF	c3053	NA	1
2928003	2928485	2928244	NA	c3054	NA	0
2928084	2928470	2928277	NA	c3055	NA	1
2928498	2929736	2929117	yfhO	c3056	NA	1
2929824	2930312	2930068	yfhP	c3057	NA	1
2930583	2931323	2930953	yfhQ	c3058	NA	1
2931442	2932245	2931843	suhB	c3059	NA	0
2932363	2933244	2932803	yfhR	c3060	NA	0
2933414	2934715	2934064	csiE	c3061	NA	0
2934707	2935846	2935276	hcaT	c3062	NA	1
2935880	2936023	2935951	NA	c3063	NA	1
2936066	2936218	2936142	NA	c3064	NA	0
2936209	2936637	2936423	yphA	c3065	NA	0
2936797	2937669	2937233	yphB	c3066	NA	1
2937681	2938775	2938228	yphC	c3067	NA	1
2938808	2939806	2939307	yphD	c3068	NA	1
2939831	2941342	2940586	yphE	c3069	NA	1
2941365	2942348	2941856	yphF	c3070	NA	1
2942445	2945819	2944132	yphG	c3071	NA	1
2945838	2947037	2946437	yphH	c3072	NA	0
2947101	2948360	2947730	glyA	c3073	NA	1
2948684	2949874	2949279	hmpA	c3075	NA	0
2949919	2950257	2950088	glnB	c3076	NA	1
2950318	2951691	2951004	yfhA	c3077	NA	1
2951642	2952361	2952001	yfhG	c3078	NA	1
2952520	2954010	2953265	yfhK	c3079	NA	1
2954523	2958410	2956466	purL	c3080	NA	1
2958668	2960224	2959446	yfhD	c3081	NA	0
2960221	2960757	2960489	yfhC	c3082	NA	1
2960782	2961396	2961089	yfhB	c3083	NA	1
2961378	2961515	2961446	NA	c3084	NA	1
2961554	2962474	2962014	yfhH	c3085	NA	0
2962530	2962790	2962660	yfhL	c3086	NA	0
2963485	2963865	2963675	acpS	c3087	NA	1
2963865	2964611	2964238	pdxJ	c3088	NA	1
2964608	2965336	2964972	recO	c3089	NA	1
2965348	2966253	2965800	era	c3090	NA	1
2966250	2966930	2966590	rnc	c3091	NA	1
2967202	2968176	2967689	lepB	c3092	NA	1
2968192	2969991	2969091	lepA	c3093	NA	1
2970189	2970668	2970428	rseC	c3094	NA	1
2970665	2971621	2971143	rseB	c3095	NA	1
2971621	2972271	2971946	rseA	c3096	NA	1
2972304	2972912	2972608	rpoE	c3097	NA	1
2973287	2974909	2974098	nadB	c3098	NA	0
2974894	2975751	2975322	yfiC	c3099	NA	1
2975763	2977097	2976430	srmB	c3100	NA	0
2977130	2978056	2977593	yfiE	c3101	NA	1
2978114	2978701	2978407	yfiK	c3102	NA	0
2978757	2979158	2978957	yfiD	c3103	NA	1
2978874	2979251	2979062	NA	c3104	NA	0
2979445	2980134	2979789	ung	c3105	NA	0
2980183	2981295	2980739	yfiF	c3106	NA	1
2981427	2981846	2981636	trxC	c3107	NA	0
2981864	2982613	2982238	yfiP	c3108	NA	0
2982645	2985305	2983975	yfiQ	c3109	NA	0
2985416	2986774	2986095	pssA	c3110	NA	0
2986799	2987143	2986971	yfiM	c3111	NA	0
2987140	2988531	2987835	kgtP	c3112	NA	1
2988760	2988879	2988819	rrfG	c5615	NA	1
2988973	2991877	2990425	rrlG	c5616	NA	1
2992062	2992137	2992099	gltW	c5559	NA	1
2992309	2993859	2993084	rrsG	c5617	NA	1
2994127	2994261	2994194	NA	c3113	NA	0
2994301	2996886	2995593	clpB	c3114	NA	1
2997004	2997735	2997369	yfiH	c3115	NA	1
2997732	2998712	2998222	sfhB	c3116	NA	1
2998847	2999584	2999215	yfiO	c3117	NA	0
2999773	3000309	3000041	NA	c3118	NA	1
2999854	3000195	3000024	yfiA	c3119	NA	0
3000299	3000346	3000322	pheL	c5497	NA	0
3000445	3001605	3001025	pheA	c3120	NA	0
3001648	3002769	3002208	tyrA	c3121	NA	1
3002780	3003919	3003349	aroF	c3122	NA	1
3004042	3004425	3004233	yfiL	c3123	NA	0
3004572	3005090	3004831	yfiR	c3124	NA	0
3005080	3006306	3005693	yfiN	c3125	NA	0
3006322	3006804	3006563	yfiB	c3126	NA	0
3006881	3007228	3007054	rplS	c3127	NA	1
3007270	3008037	3007653	trmD	c3128	NA	1
3008068	3008625	3008346	yfjA	c3129	NA	1
3008635	3008943	3008789	rpsP	c3130	NA	1
3009020	3010381	3009700	ffh	c3131	NA	1
3010473	3011339	3010906	ypjD	c3132	NA	0
3011384	3012646	3012015	NA	c3133	NA	0
3012668	3013420	3013044	NA	c3134	NA	0
3012701	3013294	3012997	grpE	c3135	NA	1
3013291	3013542	3013416	NA	c3136	NA	1
3013417	3014295	3013856	yfjB	c3137	NA	0
3014381	3016042	3015211	recN	c3138	NA	0
3016191	3016532	3016361	NA	c3139	NA	0
3016594	3016902	3016748	NA	c3140	NA	1
3016874	3017350	3017112	yfjG	c3141	NA	1
3017482	3017964	3017723	smpB	c3142	NA	0
3018710	3019630	3019170	NA	c3143	NA	0
3019963	3020169	3020066	NA	c3144	NA	0
3020745	3021011	3020878	ydfK	c3145	NA	0
3021386	3021976	3021681	NA	c3146	NA	0
3022204	3022497	3022350	NA	c3147	NA	1
3022540	3023580	3023060	NA	c3148	NA	1
3023590	3023871	3023730	NA	c3149	NA	1
3023868	3026297	3025082	NA	c3150	NA	1
3025462	3025902	3025682	NA	c3151	NA	0
3026388	3026897	3026642	NA	c3152	NA	1
3027043	3027642	3027342	NA	c3153	NA	1
3027710	3031189	3029449	NA	c3154	NA	1
3031250	3031882	3031566	NA	c3155	NA	1
3031819	3032604	3032211	NA	c3156	NA	1
3032561	3033367	3032964	NA	c3157	NA	0
3032567	3033265	3032916	NA	c3158	NA	1
3033265	3033594	3033429	NA	c3159	NA	1
3033591	3036152	3034871	NA	c3160	NA	1
3036145	3036579	3036362	NA	c3161	NA	1
3036561	3036983	3036772	NA	c3162	NA	1
3036999	3037769	3037384	NA	c3163	NA	1
3037747	3038142	3037944	NA	c3164	NA	1
3038139	3038717	3038428	NA	c3165	NA	1
3038729	3039082	3038905	NA	c3166	NA	1
3039094	3039528	3039311	NA	c3167	NA	1
3039531	3040556	3040043	NA	c3168	NA	1
3040611	3040949	3040780	NA	c3169	NA	1
3040953	3042386	3041669	NA	c3170	NA	1
3042253	3043854	3043053	NA	c3171	NA	1
3043851	3044057	3043954	NA	c3172	NA	1
3044054	3045979	3045016	NA	c3173	NA	1
3045954	3046499	3046226	nohB	c3174	NA	1
3046059	3046598	3046328	NA	c3175	NA	0
3047835	3048101	3047968	NA	c3176	NA	1
3048683	3048898	3048790	cspI	c3177	NA	1
3048917	3049075	3048996	NA	c3178	NA	1
3049260	3049757	3049508	ydfP	c3179	NA	1
3049754	3050287	3050020	NA	c3180	NA	1
3050609	3051181	3050895	NA	c3181	NA	1
3051165	3051380	3051272	NA	c3182	NA	1
3051753	3051884	3051818	NA	c3183	NA	1
3052133	3052348	3052240	cspB	c3184	NA	1
3052649	3052861	3052755	cspF	c3185	NA	0
3053277	3054059	3053668	NA	c3186	NA	1
3054043	3055038	3054540	NA	c3187	NA	1
3055040	3055837	3055438	NA	c3188	NA	1
3055857	3056246	3056051	NA	c3189	NA	1
3056243	3056602	3056422	NA	c3190	NA	1
3056569	3057063	3056816	yfdN	c3191	NA	1
3057060	3058001	3057530	NA	c3192	NA	1
3057572	3057739	3057655	NA	c3193	NA	0
3057578	3057760	3057669	NA	c3194	NA	1
3058346	3058954	3058650	ymfL	c3195	NA	1
3058935	3059135	3059035	NA	c3196	NA	1
3059233	3059859	3059546	NA	c3197	NA	0
3060075	3060587	3060331	NA	c3198	NA	1
3060560	3061243	3060901	NA	c3199	NA	1
3060731	3061417	3061074	NA	c3200	NA	0
3061483	3062307	3061895	yfdQ	c3201	NA	0
3062408	3062959	3062683	yfdR	c3202	NA	0
3063044	3063934	3063489	NA	c3203	NA	0
3064143	3065315	3064729	NA	c3204	NA	0
3065329	3065718	3065523	NA	c3205	NA	1
3065702	3066517	3066109	NA	c3206	NA	1
3067657	3068634	3068145	ygaT	c3207	NA	0
3068588	3069922	3069255	ygaF	c3208	NA	0
3069945	3071393	3070669	gabD	c3209	NA	0
3071401	3072687	3072044	gabT	c3210	NA	0
3072861	3074324	3073592	gabP	c3211	NA	0
3074327	3075007	3074667	ygaE	c3212	NA	0
3075008	3075457	3075232	ygaU	c3213	NA	1
3075529	3075714	3075621	NA	c3214	NA	0
3075541	3075699	3075620	yqaE	c3215	NA	1
3075882	3076181	3076031	ygaV	c3216	NA	0
3076191	3076715	3076453	ygaP	c3217	NA	0
3076762	3077166	3076964	stpA	c3218	NA	1
3077328	3077459	3077393	NA	c3219	NA	1
3077579	3077707	3077643	NA	c3220	NA	0
3077833	3078282	3078057	ygaW	c3221	NA	0
3078319	3078663	3078491	ygaC	c3222	NA	1
3078803	3079144	3078973	ygaM	c3223	NA	0
3079201	3080535	3079868	NA	c3224	NA	1
3080623	3081108	3080865	NA	c3225	NA	0
3081260	3081505	3081382	nrdH	c3226	NA	0
3081502	3081912	3081707	nrdI	c3227	NA	0
3081885	3084029	3082957	nrdE	c3228	NA	0
3084039	3084998	3084518	nrdF	c3229	NA	0
3085355	3086557	3085956	proV	c3230	NA	0
3086550	3087614	3087082	proW	c3231	NA	0
3087623	3088663	3088143	proX	c3232	NA	0
3088716	3088862	3088789	NA	c3233	NA	0
3088855	3090039	3089447	NA	c3234	NA	0
3090164	3090901	3090532	ygaZ	c3235	NA	0
3090891	3091226	3091058	ygaH	c3236	NA	0
3091317	3091847	3091582	emrR	c3237	NA	0
3091962	3093146	3092554	emrA	c3238	NA	0
3093154	3094701	3093927	emrB	c3239	NA	0
3094959	3095315	3095137	NA	c3240	NA	0
3095055	3095450	3095252	NA	c3241	NA	1
3095327	3095656	3095491	NA	c3242	NA	0
3095653	3096765	3096209	NA	c3243	NA	0
3096814	3097329	3097071	ygaG	c3244	NA	1
3097479	3099035	3098257	gshA	c3245	NA	1
3099108	3099536	3099322	yqaA	c3246	NA	1
3099533	3100099	3099816	yqaB	c3247	NA	1
3100129	3100254	3100191	NA	c3248	NA	1
3100380	3100456	3100418	NA	c5560	NA	1
3100520	3100596	3100558	argQ	c5561	NA	1
3100659	3100735	3100697	argZ	c5562	NA	1
3100798	3100874	3100836	argY	c5563	NA	1
3100939	3101015	3100977	argV	c5564	NA	1
3101019	3101111	3101065	serV	c5565	NA	1
3101427	3101612	3101519	csrA	c3249	NA	1
3104383	3104553	3104468	NA	c3251	NA	0
3104607	3105107	3104857	oraA	c3252	NA	1
3105176	3106237	3105706	recA	c3253	NA	1
3106317	3106817	3106567	ygaD	c3254	NA	1
3106959	3108149	3107554	mltB	c3255	NA	1
3108301	3108864	3108582	srlA	c3256	NA	0
3108861	3109820	3109340	srlE	c3257	NA	0
3109831	3110202	3110016	srlB	c3258	NA	0
3110206	3110985	3110595	srlD	c3259	NA	0
3111091	3111450	3111270	gutM	c3260	NA	0
3111517	3112290	3111903	srlR	c3261	NA	0
3112283	3113248	3112765	gutQ	c3262	NA	0
3113245	3114834	3114039	ygaA	c3263	NA	1
3114916	3115959	3115437	NA	c3264	NA	1
3116383	3117516	3116949	ygbD	c3267	NA	0
3117740	3120064	3118902	hypF	c3268	NA	1
3120145	3120687	3120416	hydN	c3269	NA	1
3120766	3120951	3120858	NA	c3270	NA	1
3121057	3121485	3121271	NA	c3271	NA	0
3121448	3121573	3121510	NA	c3272	NA	1
3121577	3121996	3121786	NA	c3273	NA	1
3121993	3122304	3122148	NA	c3274	NA	1
3122041	3122232	3122136	NA	c3275	NA	0
3122467	3123240	3122853	NA	c3276	NA	1
3123265	3123735	3123500	hycI	c3277	NA	1
3123728	3124138	3123933	hycH	c3278	NA	1
3124135	3124902	3124518	hycG	c3279	NA	1
3124902	3125444	3125173	hycF	c3280	NA	1
3125454	3127163	3126308	hycE	c3281	NA	1
3127181	3128104	3127642	hycD	c3282	NA	1
3128107	3129933	3129020	hycC	c3283	NA	1
3129930	3130541	3130235	hycB	c3284	NA	1
3130666	3131127	3130896	hycA	c3285	NA	1
3131327	3131689	3131508	hypA	c3286	NA	0
3131693	3132565	3132129	hypB	c3287	NA	0
3132556	3132828	3132692	hypC	c3288	NA	0
3132828	3133949	3133388	hypD	c3289	NA	0
3133946	3134956	3134451	hypE	c3290	NA	0
3134994	3137108	3136051	fhlA	c3291	NA	0
3137114	3137581	3137347	NA	c3292	NA	0
3137620	3137964	3137792	ygbA	c3293	NA	1
3138250	3140811	3139530	mutS	c3294	NA	0
3140917	3141573	3141245	pphB	c3295	NA	0
3141624	3142421	3142022	ygbI	c3296	NA	1
3142587	3143495	3143041	ygbJ	c3297	NA	0
3143492	3144754	3144123	ygbK	c3298	NA	0
3144751	3145389	3145070	ygbL	c3299	NA	0
3145394	3146170	3145782	ygbM	c3300	NA	0
3146259	3147623	3146941	ygbN	c3301	NA	0
3147766	3148809	3148287	NA	c3302	NA	1
3148828	3148974	3148901	NA	c3303	NA	0
3149034	3149585	3149309	NA	c3304	NA	0
3149703	3150329	3150016	NA	c3305	NA	0
3149763	3150281	3150022	NA	c3306	NA	1
3150362	3150796	3150579	NA	c3307	NA	1
3150823	3151962	3151392	nlpD	c3308	NA	1
3151820	3151987	3151903	NA	c3309	NA	0
3152102	3152728	3152415	pcm	c3310	NA	1
3152722	3153528	3153125	surE	c3311	NA	1
3153464	3154513	3153988	ygbO	c3312	NA	1
3154510	3154989	3154749	ygbB	c3313	NA	1
3154989	3155699	3155344	ygbP	c3314	NA	1
3155718	3156029	3155873	ygbQ	c3315	NA	1
3156222	3156545	3156383	ygbE	c3316	NA	1
3156597	3157202	3156899	cysC	c3317	NA	1
3157202	3158629	3157915	cysN	c3318	NA	1
3158631	3159539	3159085	cysD	c3319	NA	1
3159791	3160828	3160309	iap	c3320	NA	0
3161370	3162104	3161737	cysH	c3321	NA	1
3162178	3163890	3163034	cysI	c3322	NA	1
3163890	3165689	3164789	cysJ	c3323	NA	1
3165921	3166370	3166145	ygcM	c3324	NA	0
3166418	3167719	3167068	ygcN	c3325	NA	0
3167674	3167970	3167822	ygcO	c3326	NA	0
3168711	3169604	3169157	ygcQ	c3328	NA	1
3169568	3170350	3169959	ygcR	c3329	NA	1
3170322	3171731	3171026	ygcS	c3330	NA	1
3171753	3173207	3172480	NA	c3331	NA	1
3173277	3174137	3173707	ygcW	c3332	NA	1
3174381	3175658	3175019	yqcE	c3333	NA	0
3175685	3177163	3176424	ygcE	c3334	NA	0
3177637	3178308	3177972	ygcF	c3335	NA	1
3178342	3178467	3178404	NA	c3336	NA	0
3178481	3179083	3178782	NA	c3337	NA	0
3179067	3179990	3179528	NA	c3338	NA	0
3179594	3179884	3179739	NA	c3339	NA	1
3180005	3181159	3180582	NA	c3340	NA	0
3180532	3180699	3180615	NA	c3341	NA	0
3181153	3182037	3181595	ygcG	c3342	NA	0
3182052	3183281	3182666	NA	c3343	NA	0
3182097	3183395	3182746	eno	c3344	NA	1
3183483	3185120	3184301	pyrG	c3345	NA	1
3185348	3186139	3185743	mazG	c3346	NA	1
3186235	3188469	3187352	relA	c3347	NA	1
3188517	3189818	3189167	ygcA	c3348	NA	1
3189875	3192631	3191253	barA	c3349	NA	0
3192862	3193989	3193425	ygcX	c3350	NA	1
3194225	3195565	3194895	ygcY	c3352	NA	1
3195567	3196919	3196243	NA	c3353	NA	1
3197012	3197137	3197074	NA	c3354	NA	1
3197131	3197259	3197195	NA	c3355	NA	0
3197352	3197801	3197576	yqcA	c3356	NA	1
3197819	3198601	3198210	yqcB	c3357	NA	1
3198601	3198930	3198765	yqcC	c3358	NA	1
3199552	3200097	3199824	syd	c3359	NA	1
3200165	3201013	3200589	yqcD	c3360	NA	0
3201125	3202489	3201807	ygdH	c3361	NA	0
3202573	3202704	3202638	NA	c3362	NA	0
3203019	3204446	3203732	NA	c3363	NA	1
3203046	3204335	3203690	sdaC	c3364	NA	0
3204393	3205760	3205076	sdaB	c3365	NA	0
3205782	3206627	3206204	exo	c3366	NA	0
3206732	3207883	3207307	fucO	c3367	NA	1
3207908	3208555	3208231	fucA	c3368	NA	1
3208745	3208882	3208813	NA	c3369	NA	0
3209102	3210418	3209760	fucP	c3370	NA	0
3210451	3212226	3211338	fucI	c3371	NA	0
3213754	3214176	3213965	fucU	c3374	NA	0
3214225	3214965	3214595	fucR	c3375	NA	0
3215009	3216109	3215559	ygdE	c3376	NA	1
3216102	3216404	3216253	ygdD	c3377	NA	1
3216516	3217433	3216974	gcvA	c3378	NA	1
3217751	3218044	3217897	NA	c3379	NA	0
3217784	3218014	3217899	ygdI	c3380	NA	1
3218167	3219408	3218787	NA	c3381	NA	0
3219408	3219851	3219629	ygdK	c3382	NA	0
3219902	3220708	3220305	ygdL	c3383	NA	1
3220785	3222218	3221501	mltA	c3384	NA	1
3222091	3222167	3222129	metZ	c5566	NA	0
3222201	3222277	3222239	metW	c5567	NA	0
3222311	3222387	3222349	metV	c5568	NA	0
3223002	3223523	3223262	NA	c3385	NA	0
3223576	3225120	3224348	NA	c3386	NA	0
3225140	3226477	3225808	NA	c3387	NA	0
3226474	3227139	3226806	NA	c3388	NA	0
3227152	3228804	3227978	NA	c3389	NA	0
3228841	3229443	3229142	NA	c3390	NA	1
3228862	3229353	3229107	NA	c3391	NA	0
3229545	3232181	3230863	NA	c3392	NA	0
3232181	3234655	3233418	NA	c3393	NA	0
3234670	3235494	3235082	NA	c3394	NA	0
3235491	3237467	3236479	NA	c3395	NA	0
3237477	3237749	3237613	NA	c3396	NA	0
3237749	3239182	3238465	NA	c3397	NA	0
3239189	3242527	3240858	NA	c3398	NA	0
3242493	3244130	3243311	NA	c3399	NA	0
3244161	3246965	3245563	NA	c3400	NA	0
3246946	3247482	3247214	NA	c3401	NA	0
3247486	3247914	3247700	NA	c3402	NA	0
3247914	3249290	3248602	NA	c3403	NA	0
3248464	3248616	3248540	NA	c3404	NA	1
3249590	3250546	3250068	NA	c3405	NA	1
3250609	3251205	3250907	NA	c3406	NA	1
3251208	3252383	3251795	NA	c3407	NA	1
3252383	3253963	3253173	NA	c3408	NA	1
3253995	3254876	3254435	NA	c3409	NA	1
3254915	3255067	3254991	NA	c3410	NA	0
3255077	3256420	3255748	NA	c3411	NA	1
3256496	3257893	3257194	argA	c3412	NA	0
3257955	3259781	3258868	recD	c3413	NA	1
3259781	3263332	3261556	recB	c3414	NA	1
3263316	3266204	3264760	ptr	c3415	NA	1
3266380	3269748	3268064	recC	c3416	NA	1
3269761	3270084	3269922	ppdC	c3417	NA	1
3270069	3270476	3270272	ygdB	c3418	NA	1
3270473	3271060	3270766	ppdB	c3419	NA	1
3271027	3271497	3271262	ppdA	c3420	NA	1
3271486	3271689	3271587	NA	c3421	NA	0
3271682	3272476	3272079	thyA	c3422	NA	1
3272483	3273358	3272920	lgt	c3423	NA	1
3273509	3275755	3274632	ptsP	c3424	NA	1
3275768	3276298	3276033	ygdP	c3425	NA	1
3276983	3277672	3277327	mutH	c3426	NA	0
3277741	3278454	3278097	NA	c3427	NA	0
3278592	3278810	3278701	ygdR	c3428	NA	0
3278918	3279958	3279438	NA	c3429	NA	0
3279990	3281183	3280586	ygeD	c3430	NA	1
3281176	3283335	3282255	aas	c3431	NA	1
3283735	3284073	3283904	NA	c3432	NA	1
3284085	3284552	3284318	NA	c3433	NA	0
3284632	3285663	3285147	galR	c3434	NA	0
3285670	3286932	3286301	lysA	c3435	NA	1
3287054	3287989	3287521	lysR	c3436	NA	0
3287976	3288668	3288322	ygeA	c3437	NA	1
3288797	3290344	3289570	araE	c3438	NA	1
3290530	3291291	3290910	kduD	c3439	NA	1
3291321	3292157	3291739	kduI	c3440	NA	1
3292444	3293628	3293036	yqeF	c3441	NA	1
3293880	3295109	3294494	yqeG	c3442	NA	0
3295426	3295499	3295462	glyU	c5569	NA	1
3295578	3296357	3295967	ygeR	c3443	NA	1
3296747	3299044	3297895	NA	c3444	NA	0
3299055	3299933	3299494	ygeT	c3445	NA	0
3299930	3300409	3300169	NA	c3446	NA	0
3300449	3302227	3301338	ygeV	c3447	NA	1
3302703	3303893	3303298	ygeW	c3448	NA	0
3303951	3305147	3304549	ygeX	c3449	NA	0
3305205	3306416	3305810	ygeY	c3450	NA	0
3306365	3307855	3307110	ygeZ	c3451	NA	0
3307903	3308835	3308369	yqeA	c3452	NA	0
3308876	3310501	3309688	yqeB	c3453	NA	1
3310549	3311319	3310934	yqeC	c3454	NA	1
3311423	3312001	3311712	ygfJ	c3455	NA	0
