gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2587073	2587768	2587420	napG	C_RS13020	c2744	1
2587775	2590261	2589018	napA	C_RS13025	c2745	1
2590258	2590521	2590389	napD	C_RS13030	c2746	1
2590511	2591005	2590758	napF	C_RS13035	c2747	1
2591413	2591901	2591657	eco	C_RS13045	c2750	0
2592051	2593697	2592874	mqo	C_RS13050	c2751	1
2593915	2595558	2594736	yojI	C_RS13055	c2752	1
2595634	2596284	2595959	alkB	C_RS13060	c2753	1
2596284	2597348	2596816	ada	C_RS13065	c2754	1
2597422	2598477	2597949	apbE	C_RS13070	c2756	1
2598589	2599716	2599152	ompC	C_RS13075	c2758	1
2600455	2603127	2601791	rcsD	C_RS13085	c2759	0
2603144	2603794	2603469	rcsB	C_RS13090	c2760	0
2603880	2606729	2605304	rcsC	C_RS13095	c2761	1
2606896	2608722	2607809	atoS	C_RS13100	c2762	0
2608719	2610104	2609411	atoC	C_RS13105	c2763	0
2610300	2610962	2610631	atoD	C_RS13110	c2764	0
2610962	2611612	2611287	NA	C_RS13115	c2765	0
2611609	2612931	2612270	NA	C_RS13120	c2766	0
2612962	2614146	2613554	atoB	C_RS13125	c2767	0
2614220	2614996	2614608	NA	C_RS13130	c2768	1
2615001	2616650	2615825	NA	C_RS13135	c2769	1
2616651	2621045	2618848	NA	C_RS13140	c2770	1
2621189	2621812	2621500	NA	C_RS13145	c2771	1
2621809	2623497	2622653	NA	C_RS13150	c2772	1
2623646	2626273	2624959	gyrA	C_RS13155	c2773	1
2626420	2627142	2626781	NA	C_RS13160	c2774	0
2627282	2631040	2629161	yfaL	C_RS13165	c2775	1
2631722	2634007	2632864	nrdA	C_RS13175	c2776	0
2634197	2635327	2634762	nrdB	C_RS13180	c2777	0
2635327	2635581	2635454	yfaE	C_RS13185	c2778	0
2635635	2636285	2635960	inaA	C_RS13190	c2779	1
2636488	2637564	2637026	glpQ	C_RS13195	c2780	1
2637569	2638927	2638248	glpT	C_RS13200	c2781	1
2639200	2640828	2640014	glpA	C_RS13205	c2782	0
2640818	2642077	2641447	glpB	C_RS13210	c2783	0
2642074	2643264	2642669	glpC	C_RS13215	c2784	0
2643457	2644383	2643920	NA	C_RS13220	c2786	0
2644424	2645227	2644825	yfaU	C_RS13225	c2787	1
2645245	2646534	2645889	NA	C_RS13230	c2788	1
2646591	2647796	2647193	rhmD	C_RS13235	c2789	1
2647811	2648593	2648202	NA	C_RS13240	c2790	1
2648813	2650015	2649414	NA	C_RS13245	c2791	1
2650115	2650657	2650386	NA	C_RS13250	c2792	1
2650936	2651361	2651148	nudI	C_RS13255	c2793	0
2651400	2652002	2651701	NA	C_RS13260	c2794	1
2652310	2653449	2652879	arnB	C_RS13265	c2795	0
2653453	2654421	2653937	arnC	C_RS13270	c2796	0
2654421	2656403	2655412	arnA	C_RS13275	c2797	0
2656400	2657290	2656845	NA	C_RS13280	c2798	0
2657290	2658942	2658116	arnT	C_RS13285	c2799	0
2658939	2659274	2659106	arnE	C_RS13290	c2800	0
2659274	2659660	2659467	arnF	C_RS13295	c2801	0
2659654	2659920	2659787	pmrD	C_RS13300	c2802	1
2660030	2661385	2660707	menE	C_RS13305	c2803	1
2661382	2662344	2661863	menC	C_RS13310	c2804	1
2662344	2663201	2662772	menB	C_RS13315	c2805	1
2663216	2663974	2663595	menH	C_RS13320	c2807	1
2663971	2665641	2664806	menD	C_RS13325	c2808	1
2665730	2667025	2666377	menF	C_RS13330	c2809	1
2667104	2667409	2667256	elaB	C_RS13335	c2810	1
2667464	2667925	2667694	NA	C_RS13340	c2811	1
2667990	2668907	2668448	rbn	C_RS13345	c2812	0
2669028	2670770	2669899	NA	C_RS13350	c2813	1
2670918	2671880	2671399	NA	C_RS13355	c2815	0
2671983	2672486	2672234	NA	C_RS13360	c2816	0
2672553	2674010	2673281	nuoN	C_RS13365	c2817	1
2674017	2675546	2674781	nuoM	C_RS13370	c2818	1
2675710	2677551	2676630	nuoL	C_RS13375	c2819	1
2677548	2677850	2677699	nuoK	C_RS13380	c2820	1
2677847	2678401	2678124	nuoJ	C_RS13385	c2821	1
2678413	2678955	2678684	nuoI	C_RS13390	c2822	1
2678970	2679947	2679458	nuoH	C_RS13395	c2823	1
2679944	2682670	2681307	nuoG	C_RS13400	c2824	1
2682723	2684060	2683391	nuoF	C_RS13405	c2825	1
2684057	2684557	2684307	nuoE	C_RS13410	c2826	1
2684560	2686362	2685461	nuoC	C_RS13415	c2827	1
2686456	2687118	2686787	nuoB	C_RS13420	c2828	1
2687134	2687577	2687355	nuoA	C_RS13425	c2829	1
2688207	2689145	2688676	lrhA	C_RS13430	c2830	1
2690065	2691282	2690673	alaA	C_RS13435	c2831	0
2691366	2691965	2691665	yfbR	C_RS13440	c2832	0
2692024	2693856	2692940	NA	C_RS13445	c2833	1
2693943	2694593	2694268	hxpA	C_RS13450	c2834	1
2694604	2695098	2694851	NA	C_RS13455	c2835	1
2695180	2695635	2695407	NA	C_RS13460	c2836	1
2695973	2697175	2696574	ackA	C_RS13470	c2838	0
2697250	2699394	2698322	pta	C_RS13475	c2840	0
2699584	2701104	2700344	yfcC	C_RS13480	c2841	0
2701137	2701679	2701408	yfcD	C_RS13485	c2842	1
2701737	2702288	2702012	yfcE	C_RS13490	c2843	1
2702344	2702988	2702666	yfcF	C_RS13495	c2844	1
2703124	2703771	2703447	yfcG	C_RS13500	c2845	0
2703828	2704190	2704009	folX	C_RS13505	c2846	0
2704211	2705104	2704657	NA	C_RS13510	c2847	0
2705263	2706036	2705649	hisP	C_RS13515	c2848	1
2706044	2706760	2706402	NA	C_RS13520	c2849	1
2706757	2707443	2707100	hisQ	C_RS13525	c2850	1
2707533	2708315	2707924	hisJ	C_RS13530	c2851	1
2708536	2709318	2708927	argT	C_RS13535	NA	1
2709584	2710153	2709868	ubiX	C_RS13540	c2855	1
2710248	2711765	2711006	purF	C_RS13545	c2856	1
2711802	2712290	2712046	cvpA	C_RS13550	c2857	1
2712822	2713484	2713153	dedD	C_RS13555	c2859	1
2713474	2714742	2714108	folC	C_RS13560	c2860	1
2714812	2715726	2715269	accD	C_RS13565	c2861	1
2715882	2716541	2716211	NA	C_RS13570	c2862	1
2716624	2717436	2717030	truA	C_RS13575	c2863	1
2717436	2718449	2717942	NA	C_RS13580	c2864	1
2718515	2719651	2719083	pdxB	C_RS13585	c2865	1
2719750	2720745	2720247	NA	C_RS13590	c2866	0
2720742	2721918	2721330	NA	C_RS13595	NA	1
2722183	2723403	2722793	fabB	C_RS13600	c2869	1
2723562	2725568	2724565	mnmC	C_RS13605	c2870	0
2725689	2725967	2725828	NA	C_RS13610	c2871	1
2726001	2726549	2726275	epmC	C_RS13615	c2872	1
2726549	2727358	2726953	NA	C_RS13620	c2873	1
2727358	2728182	2727770	mepA	C_RS13625	c2874	1
2728186	2729271	2728728	aroC	C_RS13630	c2875	1
2729306	2730238	2729772	prmB	C_RS13635	c2876	1
2730404	2730955	2730679	smrB	C_RS13640	c2877	0
2731275	2732132	2731703	NA	C_RS13650	c2878	1
2732134	2732661	2732397	NA	C_RS13655	c2879	1
2732658	2733137	2732897	NA	C_RS13660	c2880	1
2733134	2733637	2733385	NA	C_RS13665	c2881	1
2733654	2734406	2734030	NA	C_RS13670	c2882	1
2734426	2737074	2735750	NA	C_RS13675	c2883	1
2737155	2737721	2737438	NA	C_RS13680	c2884	1
2738288	2738773	2738530	sixA	C_RS13685	c2885	1
2738976	2741120	2740048	fadJ	C_RS13690	c2886	1
2741120	2742430	2741775	fadI	C_RS13695	c2887	1
2742610	2742894	2742752	NA	C_RS13700	c2888	1
2743266	2744606	2743936	fadL	C_RS13705	c2889	0
2744668	2745423	2745045	mlaA	C_RS13710	c2890	1
2745717	2746649	2746183	NA	C_RS13715	c2892	0
2746725	2746799	2746762	NA	C_RS13720	c5552	0
2747237	2747767	2747502	NA	C_RS13725	c2893	1
2747815	2755766	2751790	NA	C_RS13730	c2895	1
2755791	2756411	2756101	NA	C_RS13735	c2896	1
2756729	2757358	2757043	NA	C_RS13740	c2897	1
2758106	2758675	2758390	NA	C_RS13745	c2898	0
2759070	2760017	2759543	dsdC	C_RS13750	c2899	1
2760235	2761572	2760903	dsdX	C_RS13755	c2900	0
2761590	2762918	2762254	dsdA	C_RS13760	c2901	0
2763026	2764564	2763795	emrY	C_RS13765	c2902	1
2764564	2765727	2765145	emrK	C_RS13770	c2904	1
2766143	2766757	2766450	evgA	C_RS13775	c2905	0
2766762	2770355	2768558	evgS	C_RS13780	c2906	0
2770411	2771556	2770983	yfdE	C_RS13785	c2907	1
2771630	2772574	2772102	yfdV	C_RS13790	c2908	1
2772644	2774338	2773491	oxc	C_RS13795	c2909	1
2774392	2775642	2775017	frc	C_RS13800	c2910	1
2776154	2776786	2776470	NA	C_RS13805	c2911	1
2777081	2777356	2777218	NA	C_RS13810	c2912	0
2777433	2777675	2777554	NA	C_RS13820	c2914	1
2778028	2778948	2778488	lpxP	C_RS13825	c2915	0
2779304	2779375	2779339	ypdK	C_RS28735	NA	0
2779440	2780678	2780059	alaC	C_RS13830	c2916	1
2781054	2782751	2781902	ypdA	C_RS13835	c2919	0
2782766	2783503	2783134	ypdB	C_RS13840	c2920	0
2783516	2784373	2783944	NA	C_RS13845	c2921	0
2784376	2786871	2785623	ptsP	C_RS13850	c2922	1
2786896	2787933	2787414	ypdE	C_RS13855	c2923	1
2787933	2789018	2788475	ypdF	C_RS13860	c2924	1
2789034	2790281	2789657	NA	C_RS13865	c2925	1
2790303	2790629	2790466	NA	C_RS13870	c2926	1
2790848	2791813	2791330	glk	C_RS13875	c2927	1
2792017	2793273	2792645	NA	C_RS13880	c2928	0
2793388	2793714	2793551	NA	C_RS13885	c2929	0
2793855	2795093	2794474	NA	C_RS13895	c2931	1
2795429	2796631	2796030	nupC	C_RS13900	c2932	0
2796680	2798869	2797774	NA	C_RS13905	c2933	1
2799076	2799151	2799113	NA	C_RS13910	c5553	1
2799191	2799266	2799228	NA	C_RS13915	c5554	1
2799502	2799846	2799674	NA	C_RS13920	c2934	0
2799848	2800240	2800044	NA	C_RS13925	c2935	0
2800291	2801706	2800998	gltX	C_RS13930	c2936	1
2801965	2802040	2802002	NA	C_RS13935	c5555	0
2802084	2802159	2802121	NA	C_RS13940	c5556	0
2802206	2802281	2802243	NA	C_RS13945	c5557	0
2802286	2802361	2802323	NA	C_RS13950	c5558	0
2802472	2803356	2802914	xapR	C_RS13955	c2937	1
2803397	2803555	2803476	NA	C_RS13960	c2938	1
2803608	2804864	2804236	xapB	C_RS13965	c2939	1
2804925	2805758	2805341	xapA	C_RS13970	c2940	1
2806006	2806770	2806388	NA	C_RS13975	c2941	0
2806809	2807735	2807272	NA	C_RS13980	c2942	1
2807825	2808823	2808324	NA	C_RS13985	c2943	0
2808820	2809038	2808929	NA	C_RS13990	c2944	1
2809040	2811055	2810047	ligA	C_RS13995	c2945	1
2811126	2812124	2811625	zipA	C_RS14000	c2946	1
2812354	2813115	2812734	cysZ	C_RS14005	c2947	0
2813300	2814283	2813791	cysK	C_RS14010	c2948	0
2814656	2814913	2814784	ptsH	C_RS14015	c2950	0
2814958	2816686	2815822	ptsI	C_RS14020	c2951	0
2816727	2817236	2816981	crr	C_RS14025	c2952	0
2817279	2818130	2817704	pdxK	C_RS14030	c2953	1
2818235	2818603	2818419	NA	C_RS14035	c2954	0
2818606	2819517	2819061	cysM	C_RS14040	c2955	1
2819652	2820749	2820200	cysA	C_RS14045	c2956	1
2820739	2821614	2821176	cysW	C_RS14050	c2957	1
2821614	2822447	2822030	cysT	C_RS14055	c2958	1
2822447	2823463	2822955	cysP	C_RS14060	c2959	1
2823621	2824412	2824016	ucpA	C_RS14065	c2960	1
2824692	2825588	2825140	murQ	C_RS14070	c2961	0
2825592	2827016	2826304	murP	C_RS14075	c2962	0
2827194	2828093	2827643	yfeX	C_RS14080	c2965	1
2828189	2828764	2828476	NA	C_RS14085	c2966	1
2828825	2829274	2829049	NA	C_RS14090	c2967	1
2829261	2829686	2829473	NA	C_RS14095	c2968	1
2829900	2830769	2830334	amiA	C_RS14100	c2969	0
2830773	2831672	2831222	hemF	C_RS14105	c2970	0
2831678	2832730	2832204	eutR	C_RS14110	c2971	1
2832776	2833276	2833026	eutK	C_RS14115	c2972	1
2833289	2833948	2833618	eutL	C_RS14120	c2973	1
2833958	2834845	2834401	eutC	C_RS14125	c2974	1
2834866	2836227	2835546	eutB	C_RS14130	c2975	1
2836239	2837642	2836940	eutA	C_RS14135	c2976	1
2837639	2838865	2838252	eutH	C_RS14140	c2977	1
2839082	2840269	2839675	eutG	C_RS14145	c2978	1
2840259	2841095	2840677	eutJ	C_RS14150	c2979	1
2841106	2842509	2841807	NA	C_RS14155	c2980	1
2842521	2842808	2842664	eutN	C_RS14160	c2981	1
2842915	2843208	2843061	eutM	C_RS14165	c2982	1
2843247	2844263	2843755	pta	C_RS14170	c2983	1
2844260	2845063	2844661	eutT	C_RS14175	c2984	1
2845060	2845761	2845410	eutQ	C_RS14180	c2985	1
2845736	2846215	2845975	eutP	C_RS14185	c2986	1
2846228	2846563	2846395	eutS	C_RS14190	c2987	1
2846856	2849135	2847995	maeB	C_RS14195	c2988	1
2849424	2850374	2849899	tal	C_RS14200	c2989	0
2850394	2852397	2851395	tkt	C_RS14205	c2990	0
2852500	2853543	2853021	NA	C_RS14210	c2991	1
2853669	2854244	2853956	nudK	C_RS14215	c2994	1
2854312	2856291	2855301	aegA	C_RS14220	c2995	1
2856497	2858197	2857347	narQ	C_RS14225	c2996	0
2858361	2861474	2859917	acrD	C_RS14230	c2997	0
2861573	2861632	2861602	ypfM	C_RS28745	NA	1
2862013	2862369	2862191	NA	C_RS14240	c2998	0
2862373	2863500	2862936	dapE	C_RS14245	c2999	0
2863528	2863728	2863628	NA	C_RS14250	c3000	0
2863809	2864507	2864158	ypfH	C_RS14255	c3001	1
2864581	2866596	2865588	tmcA	C_RS14260	c3002	1
2866611	2867474	2867042	NA	C_RS14265	c3003	1
2867642	2868355	2867998	purC	C_RS14270	c3004	1
2868568	2869602	2869085	bamC	C_RS14280	c3005	1
2869619	2870497	2870058	dapA	C_RS14285	c3006	1
2870643	2871215	2870929	NA	C_RS14290	c3007	0
2871215	2871685	2871450	bcp	C_RS14295	c3008	0
2871784	2872845	2872314	NA	C_RS14300	c3009	1
2873058	2874521	2873789	bepA	C_RS14305	c3011	0
2874542	2874901	2874721	arsC	C_RS14310	c3012	0
2875039	2875785	2875412	hda	C_RS14315	c3013	1
2875835	2877124	2876479	uraA	C_RS14320	c3014	1
2877210	2877836	2877523	upp	C_RS14325	c3015	1
2878161	2879198	2878679	purM	C_RS14330	c3017	0
2879198	2879836	2879517	purN	C_RS14335	c3018	0
2880008	2882074	2881041	ppk1	C_RS14340	c3019	0
2882079	2883620	2882849	ppx	C_RS14345	c3020	0
2883659	2885902	2884780	pdeF	C_RS14350	c3021	1
2886084	2886236	2886160	NA	C_RS29730	c3022	1
2886254	2886445	2886349	NA	C_RS14360	NA	0
2886756	2887274	2887015	NA	C_RS14365	c3024	0
2887290	2887829	2887559	NA	C_RS14370	c3025	0
2887923	2889500	2888711	guaA	C_RS14375	c3026	1
2889569	2891035	2890302	guaB	C_RS14380	c3027	1
2891197	2892573	2891885	xseA	C_RS14385	c3028	0
2892642	2900693	2896667	NA	C_RS14390	c3029	1
2900814	2901791	2901302	NA	C_RS14395	c3030	1
2901846	2904023	2902934	sinH	C_RS14400	c3031	1
2904232	2904447	2904339	NA	C_RS14405	c3032	1
2904510	2905982	2905246	der	C_RS14410	c3033	1
2906100	2907278	2906689	bamB	C_RS14415	c3034	1
2907289	2907909	2907599	yfgM	C_RS14420	c3035	1
2907927	2909201	2908564	hisS	C_RS14425	c3036	1
2909312	2910430	2909871	ispG	C_RS14430	c3037	1
2910457	2911464	2910960	rodZ	C_RS14435	c3038	1
2911749	2912903	2912326	trmG/rlmN	C_RS14440	c3039	1
2913053	2913484	2913268	ndk	C_RS14445	c3041	1
2913633	2915945	2914789	pbpC	C_RS14450	c3042	1
2915946	2920907	2918426	yfhM	C_RS14455	c3043	1
2921114	2921959	2921536	sseA	C_RS14460	c3044	0
2922456	2923232	2922844	sseB	C_RS14465	c3047	1
2923375	2924658	2924016	pepB	C_RS14470	c3048	1
2924717	2924917	2924817	iscX	C_RS14475	c3049	1
2924929	2925264	2925096	fdx	C_RS14480	c3050	1
2925266	2927116	2926191	hscA	C_RS14485	c3051	1
2927133	2927648	2927390	hscB	C_RS14490	c3052	1
2927744	2928067	2927905	iscA	C_RS14495	c3053	1
2928084	2928470	2928277	iscU	C_RS14500	c3055	1
2928498	2929712	2929105	iscS	C_RS14505	c3056	1
2929824	2930312	2930068	iscR	C_RS14510	c3057	1
2930583	2931323	2930953	trmJ	C_RS14515	c3058	1
2931442	2932245	2931843	suhB	C_RS14520	c3059	0
2932390	2933244	2932817	NA	C_RS14525	c3060	0
2933435	2934715	2934075	csiE	C_RS14530	c3061	0
2934707	2935846	2935276	NA	C_RS14535	c3062	1
2936215	2936637	2936426	NA	C_RS14540	c3065	0
2936797	2937669	2937233	NA	C_RS14545	c3066	1
2937681	2938775	2938228	NA	C_RS14550	c3067	1
2938808	2939806	2939307	NA	C_RS14555	c3068	1
2939831	2941342	2940586	NA	C_RS14560	c3069	1
2941365	2942348	2941856	NA	C_RS14565	c3070	1
2942445	2945726	2944085	NA	C_RS14570	c3071	1
2945844	2947037	2946440	NA	C_RS14575	c3072	0
2947101	2948354	2947727	glyA	C_RS14580	c3073	1
2948684	2949874	2949279	hmpA	C_RS14585	c3075	0
2949919	2950257	2950088	glnB	C_RS14590	c3076	1
2950318	2951652	2950985	glrR	C_RS14595	c3077	1
2951642	2952355	2951998	qseG	C_RS14600	c3078	1
2952520	2953947	2953233	qseE	C_RS14605	c3079	1
2954523	2958410	2956466	purL	C_RS14610	c3080	1
2958668	2960224	2959446	mltF	C_RS14615	c3081	0
2960221	2960757	2960489	tadA	C_RS14620	c3082	1
2960782	2961417	2961099	yfhb	C_RS14625	c3083	1
2961626	2962474	2962050	NA	C_RS14630	c3085	0
2962530	2962790	2962660	yfhL	C_RS14635	c3086	0
2962984	2963064	2963024	shoB	C_RS14640	NA	1
2963485	2963865	2963675	NA	C_RS14650	c3087	1
2963865	2964596	2964230	pdxJ	C_RS14655	c3088	1
2964608	2965336	2964972	recO	C_RS14660	c3089	1
2965348	2966253	2965800	era	C_RS14665	c3090	1
2966250	2966930	2966590	rnc	C_RS14670	c3091	1
2967202	2968176	2967689	lepB	C_RS14675	c3092	1
2968192	2969991	2969091	lepA	C_RS14680	c3093	1
2970189	2970668	2970428	rseC	C_RS14685	c3094	1
2970665	2971621	2971143	rseB	C_RS14690	c3095	1
2971621	2972271	2971946	rseA	C_RS14695	c3096	1
2972304	2972879	2972591	rpoE	C_RS14700	c3097	1
2972876	2973031	2972953	rseD	C_RS29375	NA	1
2973287	2974909	2974098	nadB	C_RS14710	c3098	0
2974894	2975631	2975262	trmN	C_RS14715	c3099	1
2975763	2977097	2976430	srmB	C_RS14720	c3100	0
2977130	2978011	2977570	NA	C_RS14725	c3101	1
2978114	2978701	2978407	eamB	C_RS14730	c3102	0
2978757	2979140	2978948	grcA	C_RS14735	c3103	1
2979445	2980134	2979789	ung	C_RS14740	c3105	0
2980183	2981220	2980701	NA	C_RS14745	c3106	1
2981427	2981846	2981636	trxC	C_RS14755	c3107	0
2981915	2982613	2982264	NA	C_RS14760	c3108	0
2982645	2985305	2983975	pat	C_RS14765	c3109	0
2985419	2986774	2986096	pssA	C_RS14770	c3110	0
2986799	2987143	2986971	NA	C_RS14775	c3111	0
2987140	2988438	2987789	kgtP	C_RS14780	c3112	1
2988762	2988877	2988819	rrf	C_RS14785	c5615	1
2988961	2991886	2990423	NA	C_RS14790	c5616	1
2992062	2992137	2992099	NA	C_RS14795	c5559	1
2992297	2993859	2993078	NA	C_RS14800	c5617	1
2994301	2996874	2995587	clpB	C_RS14805	c3114	1
2997004	2997735	2997369	pgeF	C_RS14810	c3115	1
2997732	2998712	2998222	rluD	C_RS14815	c3116	1
2998847	2999584	2999215	bamD	C_RS14820	c3117	0
2999854	3000195	3000024	raiA	C_RS14830	c3119	0
3000299	3000346	3000322	NA	C_RS29380	c5497	0
3000445	3001605	3001025	pheA	C_RS14835	c3120	0
3001648	3002769	3002208	tyrA	C_RS14840	c3121	1
3002780	3003850	3003315	aroF	C_RS14845	c3122	1
3004060	3004425	3004242	NA	C_RS14850	c3123	0
3004572	3005090	3004831	NA	C_RS14855	c3124	0
3005080	3006306	3005693	dgcN	C_RS14860	c3125	0
3006322	3006804	3006563	NA	C_RS14865	c3126	0
3006881	3007228	3007054	rplS	C_RS14870	c3127	1
3007270	3008037	3007653	trmD	C_RS14875	c3128	1
3008068	3008616	3008342	rimM	C_RS14880	c3129	1
3008635	3008883	3008759	rpsP	C_RS14885	c3130	1
3009020	3010381	3009700	ffh	C_RS14890	c3131	1
3010548	3011339	3010943	NA	C_RS14895	c3132	0
3011360	3012646	3012003	NA	C_RS14900	c3133	0
3012701	3013294	3012997	grpE	C_RS14905	c3135	1
3013417	3014295	3013856	nadK	C_RS14910	c3137	0
3014381	3016042	3015211	recN	C_RS14915	c3138	0
3016191	3016532	3016361	bamE	C_RS14920	c3139	0
3016594	3016884	3016739	NA	C_RS14925	c3140	1
3016874	3017350	3017112	ratA	C_RS14930	c3141	1
3017482	3017964	3017723	smpB	C_RS14935	c3142	0
3018179	3018541	3018360	ssrA	C_RS26000	NA	0
3018710	3019630	3019170	NA	C_RS14940	c3143	0
3019922	3020169	3020045	NA	C_RS14945	c3144	0
3020596	3020709	3020652	NA	C_RS29385	NA	0
3020778	3021011	3020894	ydfK	C_RS14950	c3145	0
3021386	3021976	3021681	NA	C_RS14955	c3146	0
3022074	>3022184	3022129	NA	C_RS14960	NA	1
3022204	3022497	3022350	NA	C_RS14965	c3147	1
3022540	3023580	3023060	NA	C_RS14970	c3148	1
3023590	3023871	3023730	NA	C_RS14975	c3149	1
3023868	3026267	3025067	NA	C_RS14980	c3150	1
3026388	3026846	3026617	tnpA	C_RS14985	c3152	1
3027043	3027642	3027342	NA	C_RS14990	c3153	1
3027710	3031189	3029449	NA	C_RS14995	c3154	1
3031250	3031882	3031566	NA	C_RS15000	c3155	1
3031819	3032562	3032190	NA	C_RS15005	c3156	1
3032567	3033265	3032916	NA	C_RS15010	c3158	1
3033265	3033594	3033429	NA	C_RS15015	c3159	1
3033591	3036152	3034871	NA	C_RS15020	c3160	1
3036145	3036579	3036362	NA	C_RS15025	c3161	1
3036561	3036983	3036772	NA	C_RS15030	c3162	1
3036999	3037739	3037369	NA	C_RS15035	c3163	1
3037747	3038142	3037944	NA	C_RS15040	c3164	1
3038139	3038717	3038428	NA	C_RS15045	c3165	1
3038729	3039082	3038905	NA	C_RS15050	c3166	1
3039094	3039489	3039291	NA	C_RS15055	c3167	1
3039531	3040556	3040043	NA	C_RS15060	c3168	1
3040611	3040943	3040777	NA	C_RS15065	c3169	1
3040953	3042272	3041612	NA	C_RS15070	c3170	1
3042253	3043854	3043053	NA	C_RS15075	c3171	1
3043851	3044057	3043954	NA	C_RS15080	c3172	1
3044054	3045979	3045016	NA	C_RS15085	c3173	1
3045954	3046499	3046226	NA	C_RS15090	c3174	1
3046888	3047082	3046985	NA	C_RS15100	NA	0
3047333	3047539	3047436	NA	C_RS15105	NA	1
3047835	3048008	3047921	NA	C_RS15110	c3176	1
3048181	3048336	3048258	NA	C_RS15115	NA	1
3048484	3048672	3048578	NA	C_RS27365	NA	1
3048683	3048895	3048789	cspI	C_RS15120	c3177	1
3049260	3049757	3049508	NA	C_RS15125	c3179	1
3049754	3050287	3050020	NA	C_RS15130	c3180	1
3050401	3050661	3050531	NA	C_RS27370	NA	0
3050609	3051160	3050884	NA	C_RS28760	c3181	1
3051165	3051380	3051272	NA	C_RS15140	c3182	1
3052133	3052348	3052240	cspB	C_RS15145	c3184	1
3052649	3052861	3052755	cspF	C_RS15150	c3185	0
3052916	3053005	3052960	NA	C_RS29395	NA	0
3053277	3054029	3053653	NA	C_RS15155	c3186	1
3054043	3055032	3054537	NA	C_RS15160	c3187	1
3055040	3055837	3055438	NA	C_RS15165	c3188	1
3055857	3056246	3056051	NA	C_RS15170	c3189	1
3056243	3056569	3056406	NA	C_RS15175	c3190	1
3056569	3057063	3056816	NA	C_RS15180	c3191	1
3057060	3058001	3057530	NA	C_RS15185	c3192	1
3057991	3058170	3058080	NA	C_RS27375	NA	1
3058346	3058897	3058621	NA	C_RS15195	c3195	1
3058935	3059135	3059035	NA	C_RS15200	c3196	1
3059233	3059859	3059546	NA	C_RS15205	c3197	0
3060075	3060587	3060331	NA	C_RS15210	c3198	1
3060731	3061040	3060885	NA	C_RS29400	NA	0
3061055	3061417	3061236	NA	C_RS15215	NA	0
3061483	3062307	3061895	NA	C_RS15220	c3201	0
3062435	3062959	3062697	yfdR	C_RS15225	c3202	0
3063068	3063934	3063501	NA	C_RS15230	c3203	0
3063976	3064182	3064079	NA	C_RS27390	NA	0
3064143	3065315	3064729	NA	C_RS15235	c3204	0
3065329	3065712	3065520	NA	C_RS15240	c3205	1
3065702	3066517	3066109	NA	C_RS15245	c3206	1
3067657	3068634	3068145	csiD	C_RS15250	c3207	0
3068654	3069922	3069288	lhgO	C_RS15255	c3208	0
3069945	3071393	3070669	gabD	C_RS15260	c3209	0
3071407	3072687	3072047	gabT	C_RS15265	c3210	0
3072924	3074324	3073624	gabP	C_RS15270	c3211	0
3074345	3075007	3074676	csiR	C_RS15275	c3212	0
3075008	3075457	3075232	kbp	C_RS15280	c3213	1
3075541	3075699	3075620	NA	C_RS15285	c3215	1
3075882	3076181	3076031	NA	C_RS15290	c3216	0
3076191	3076715	3076453	ygaP	C_RS15295	c3217	0
3076762	3077166	3076964	stpA	C_RS15300	c3218	1
3077833	3078282	3078057	alaE	C_RS15305	c3221	0
3078319	3078663	3078491	NA	C_RS15310	c3222	1
3078815	3079144	3078979	NA	C_RS15315	c3223	0
3079201	3080535	3079868	NA	C_RS15320	c3224	1
3080623	>3081042	3080832	NA	C_RS15325	c3225	0
3081260	3081505	3081382	nrdH	C_RS15330	c3226	0
3081502	3081912	3081707	nrdI	C_RS15335	c3227	0
3081885	3084029	3082957	nrdE	C_RS15340	c3228	0
3084039	3084998	3084518	nrdF	C_RS15345	c3229	0
3085355	3086557	3085956	proV	C_RS15350	c3230	0
3086550	3087614	3087082	proW	C_RS15355	c3231	0
3087671	3088663	3088167	proX	C_RS15360	c3232	0
3088855	3090039	3089447	NA	C_RS15365	c3234	0
3090164	3090901	3090532	ygaZ	C_RS15370	c3235	0
3090891	3091226	3091058	ygaH	C_RS15375	c3236	0
3091245	3091346	3091295	NA	C_RS29735	NA	1
3091317	3091847	3091582	emrR	C_RS15380	c3237	0
3091974	3093146	3092560	emrA	C_RS15385	c3238	0
3093163	3094701	3093932	emrB	C_RS15390	c3239	0
3094959	3095656	3095307	NA	C_RS15395	NA	0
3095653	3096765	3096209	NA	C_RS15400	c3243	0
3096814	3097329	3097071	luxS	C_RS15405	c3244	1
3097479	3099035	3098257	gshA	C_RS15410	c3245	1
3099108	3099536	3099322	NA	C_RS15415	c3246	1
3099533	3100099	3099816	yqaB	C_RS15420	c3247	1
3100380	3100456	3100418	NA	C_RS15425	c5560	1
3100520	3100596	3100558	NA	C_RS15430	c5561	1
3100659	3100735	3100697	NA	C_RS15435	c5562	1
3100798	3100874	3100836	NA	C_RS15440	c5563	1
3100939	3101015	3100977	NA	C_RS15445	c5564	1
3101019	3101111	3101065	NA	C_RS15450	c5565	1
