gbk_start	gbk_end	gbk_midpoint	gbk_gene_id	gbk_locus_tag	gbk_old_locus_tag	gbk_strand
2557986	2558972	2558479	NA	DR76_RS12420	DR76_2398	1
2559319	2560668	2559993	NA	DR76_RS12430	DR76_2399	1
2560775	2562742	2561758	NA	DR76_RS12435	DR76_2400	1
2562753	2563658	2563205	NA	DR76_RS12440	DR76_2401	1
2563663	2564451	2564057	NA	DR76_RS12445	DR76_2402	1
2564754	2565536	2565145	NA	DR76_RS12450	DR76_2403	1
2565553	2566185	2565869	NA	DR76_RS12455	DR76_2404	1
2566197	2566628	2566412	NA	DR76_RS12460	DR76_2405	1
2566759	2567565	2567162	sgcQ	DR76_RS12465	DR76_2406	1
2567578	2568891	2568234	NA	DR76_RS12470	DR76_2407	1
2568903	2569181	2569042	NA	DR76_RS12475	DR76_2408	1
2569178	2570299	2569738	NA	DR76_RS12480	DR76_2409	1
2570698	2570958	2570828	NA	DR76_RS12485	DR76_2410	1
2571086	2571832	2571459	NA	DR76_RS12490	DR76_2411	1
2571884	2572435	2572159	NA	DR76_RS12495	DR76_2412	1
2572447	2572704	2572575	NA	DR76_RS12500	DR76_2413	1
2574553	2575596	2575074	NA	DR76_RS12515	DR76_2416	0
2576179	2577159	2576669	NA	DR76_RS12520	DR76_2417	1
2577223	2578329	2577776	NA	DR76_RS12525	DR76_2418	1
2578349	2579065	2578707	nanC	DR76_RS12530	NA	1
2580750	2581970	2581360	NA	DR76_RS12545	DR76_2421	1
2581989	2582507	2582248	NA	DR76_RS12550	DR76_2423	1
2583492	2584088	2583790	fimE	DR76_RS12560	DR76_2424	0
2584567	2585115	2584841	fimA	DR76_RS12570	DR76_2425	0
2585180	2585719	2585449	NA	DR76_RS12575	DR76_2426	0
2585756	2586481	2586118	fimC	DR76_RS12580	DR76_2427	0
2586548	2589184	2587866	fimD	DR76_RS12585	DR76_2428	0
2589194	2589724	2589459	fimF	DR76_RS12590	DR76_2429	0
2589737	2590240	2589988	fimG	DR76_RS12595	DR76_2430	0
2590260	2591162	2590711	fimH	DR76_RS12600	DR76_2431	0
2591336	2592679	2592007	gntP	DR76_RS12605	DR76_2432	1
2593019	2594203	2593611	uxuA	DR76_RS12615	DR76_2433	0
2594284	2595744	2595014	NA	DR76_RS12620	DR76_2434	0
2595959	2596732	2596345	uxuR	DR76_RS12630	DR76_2436	0
2598251	2598334	2598292	NA	DR76_RS29050	NA	0
2598331	2598723	2598527	iraD	DR76_RS12645	DR76_2439	0
2598716	2599627	2599171	hypT	DR76_RS12650	DR76_2438	1
2599692	2600864	2600278	iadA	DR76_RS12655	DR76_2440	1
2600877	2601338	2601107	NA	DR76_RS12660	DR76_2441	1
2601335	2602018	2601676	NA	DR76_RS12665	DR76_2442	1
2602268	2602822	2602545	kptA	DR76_RS12670	DR76_2443	0
2602835	2604013	2603424	NA	DR76_RS12675	DR76_2444	1
2604081	2604941	2604511	NA	DR76_RS12680	DR76_2445	1
2605006	2605263	2605134	NA	DR76_RS12685	DR76_2446	1
2605260	2606027	2605643	NA	DR76_RS12690	DR76_2447	1
2606037	2607188	2606612	NA	DR76_RS12695	DR76_2448	1
2607304	2608584	2607944	NA	DR76_RS12700	DR76_2449	1
2608625	2609857	2609241	mdtM	DR76_RS12705	DR76_2450	1
2610115	2610327	2610221	NA	DR76_RS26925	NA	0
2610324	2611280	2610802	NA	DR76_RS12710	DR76_2451	0
2611523	2612935	2612229	NA	DR76_RS12715	DR76_2452	1
2613112	2613276	2613194	NA	DR76_RS12720	DR76_2453	0
2613319	2613657	2613488	symE	DR76_RS12725	DR76_2454	1
2613872	2617135	2615503	NA	DR76_RS12730	DR76_2455	1
2617230	2618534	2617882	NA	DR76_RS12735	DR76_2456	1
2618524	2620143	2619333	NA	DR76_RS12740	DR76_2457	1
2620207	2621373	2620790	NA	DR76_RS12745	DR76_2458	1
2621570	2621857	2621713	NA	DR76_RS12750	DR76_2459	0
2621844	2622146	2621995	NA	DR76_RS12755	DR76_2460	0
2622180	2623136	2622658	yjiA	DR76_RS12760	DR76_2461	1
2623147	2623350	2623248	NA	DR76_RS12765	DR76_2462	1
2623400	2625550	2624475	btsT	DR76_RS12770	DR76_2463	1
2625927	2627591	2626759	tsr	DR76_RS12780	DR76_2464	0
2627640	2629001	2628320	NA	DR76_RS12785	DR76_2465	1
2629218	2630132	2629675	NA	DR76_RS12790	DR76_2466	1
2630271	2631293	2630782	NA	DR76_RS12795	DR76_2467	0
2631433	2633724	2632578	opgB	DR76_RS12800	DR76_2468	1
2633978	2634472	2634225	NA	DR76_RS12805	DR76_2469	1
2634521	2635258	2634889	dnaC	DR76_RS12810	DR76_2470	1
2635261	2635800	2635530	dnaT	DR76_RS12815	DR76_2471	1
2635907	2636380	2636143	NA	DR76_RS12820	DR76_2472	1
2636371	2637141	2636756	NA	DR76_RS12825	DR76_2473	1
2637762	2638487	2638124	NA	DR76_RS12830	DR76_2474	0
2638445	2639122	2638783	bglJ	DR76_RS12835	DR76_2475	0
2639160	2639948	2639554	fhuF	DR76_RS12840	DR76_2476	1
2640089	2640325	2640207	NA	DR76_RS12845	DR76_2477	0
2640977	2642008	2641492	rsmC	DR76_RS12870	DR76_2481	1
2642111	2642524	2642317	holD	DR76_RS12875	DR76_2482	0
2642493	2642939	2642716	rimI	DR76_RS12880	DR76_2483	0
2642954	2643631	2643292	yjjG	DR76_RS12885	DR76_2484	0
2643722	2645311	2644516	prfC	DR76_RS12890	DR76_2485	0
2645704	2646309	2646006	osmY	DR76_RS12895	DR76_2486	0
2646436	2646597	2646516	NA	DR76_RS12900	DR76_2487	0
2646719	2647792	2647255	NA	DR76_RS12905	DR76_2488	0
2647789	2648571	2648180	NA	DR76_RS12910	DR76_2489	0
2648684	2649547	2649115	yjjW	DR76_RS12915	DR76_2490	1
2649519	2651069	2650294	NA	DR76_RS12920	DR76_2491	1
2651327	2652106	2651716	deoC	DR76_RS12930	DR76_2492	0
2652233	2653555	2652894	deoA	DR76_RS12935	DR76_2493	0
2653607	2654830	2654218	deoB	DR76_RS12940	DR76_2494	0
2654887	2655606	2655246	deoD	DR76_RS12945	DR76_2495	0
2655767	2656030	2655898	NA	DR76_RS12950	DR76_2496	1
2656062	2657078	2656570	lplA	DR76_RS29060	DR76_2497	1
2657106	2657750	2657428	NA	DR76_RS29065	DR76_2498	1
2657856	2658824	2658340	serB	DR76_RS12965	DR76_2499	0
2658873	2660255	2659564	radA	DR76_RS12970	DR76_2500	0
2660276	2661508	2660892	NA	DR76_RS12975	DR76_2501	0
2661815	2663482	2662648	ettA	DR76_RS12985	DR76_2502	1
2663693	2665630	2664661	sltY	DR76_RS12990	DR76_2503	0
2665720	2666046	2665883	trpR	DR76_RS12995	DR76_2504	0
2666131	2666652	2666391	yjjX	DR76_RS13000	DR76_2505	1
2666704	2667351	2667027	gpmB	DR76_RS13005	DR76_2507	0
2667348	2668217	2667782	robA	DR76_RS13010	DR76_2506	1
2668428	2668901	2668664	creA	DR76_RS13015	DR76_2508	0
2668914	2669603	2669258	creB	DR76_RS13020	DR76_2509	0
2669603	2671027	2670315	creC	DR76_RS13025	DR76_2510	0
2671085	2672437	2671761	creD	DR76_RS13030	DR76_2511	0
2672497	2673213	2672855	arcA	DR76_RS13035	DR76_2512	1
2673309	2673449	2673379	NA	DR76_RS13040	NA	0
2673849	2674535	2674192	NA	DR76_RS13045	DR76_2513	0
2674749	2674814	2674781	thrL	DR76_RS13050	NA	0
2674895	2677357	2676126	thrA	DR76_RS13055	DR76_2514	0
2677359	2678291	2677825	thrB	DR76_RS13060	DR76_2515	0
2678292	2679578	2678935	thrC	DR76_RS13065	DR76_2516	0
2679792	2680088	2679940	NA	DR76_RS13075	DR76_2517	0
2680148	2680924	2680536	yaaA	DR76_RS13080	DR76_2518	1
2680994	2682424	2681709	NA	DR76_RS13085	DR76_2519	1
2682703	2683656	2683179	tal	DR76_RS13090	DR76_2520	0
2683771	2684358	2684064	mog	DR76_RS13095	DR76_2521	0
2684563	2685129	2684846	satP	DR76_RS13105	DR76_2522	1
2685278	2685991	2685634	msyB	DR76_RS13110	DR76_2523	1
2686017	2686421	2686219	NA	DR76_RS13115	DR76_2524	1
2686793	2688709	2687751	dnaK	DR76_RS13120	DR76_2525	0
2688798	2689928	2689363	dnaJ	DR76_RS13125	DR76_2526	0
2690033	2690242	2690137	mokC	DR76_RS13130	DR76_2527	1
2690800	2691561	2691180	NA	DR76_RS13135	DR76_2529	0
2691581	2693074	2692327	NA	DR76_RS13140	DR76_2530	0
2693203	2694462	2693832	NA	DR76_RS13145	DR76_2531	0
2694697	2695863	2695280	nhaA	DR76_RS13150	DR76_2532	0
2695923	2696828	2696375	nhaR	DR76_RS13155	DR76_2533	0
2696924	2697187	2697055	rpsT	DR76_RS13160	DR76_2534	1
2697290	2697508	2697399	NA	DR76_RS13165	NA	0
2697516	2698457	2697986	ribF	DR76_RS13170	DR76_2535	0
2698500	2701316	2699908	ileS	DR76_RS13175	DR76_2536	0
2701316	2701810	2701563	lspA	DR76_RS13180	DR76_2537	0
2701935	2702384	2702159	fkpB	DR76_RS13185	DR76_2538	0
2702386	2703336	2702861	ispH	DR76_RS13190	DR76_2539	0
2703402	2704316	2703859	rihC	DR76_RS13195	DR76_2540	0
2704339	2704704	2704521	NA	DR76_RS13200	DR76_2541	0
2704865	2705686	2705275	dapB	DR76_RS13205	DR76_2542	0
2706142	2707290	2706716	NA	DR76_RS13220	DR76_2543	0
2707308	2710529	2708918	carB	DR76_RS13225	DR76_2544	0
2710790	2711185	2710987	caiF	DR76_RS13235	DR76_2545	0
2711304	2711894	2711599	caiE	DR76_RS13240	DR76_2546	1
2711900	2712685	2712292	caiD	DR76_RS13245	DR76_2547	1
2712794	2714347	2713570	caiC	DR76_RS13250	DR76_2548	1
2714420	2715637	2715028	caiB	DR76_RS13255	DR76_2549	1
2715765	2716907	2716336	caiA	DR76_RS13260	DR76_2550	1
2716938	2718452	2717695	NA	DR76_RS13265	DR76_2551	1
2718925	2719695	2719310	NA	DR76_RS13270	DR76_2552	0
2719710	2720651	2720180	NA	DR76_RS13275	DR76_2553	0
2720674	2721960	2721317	NA	DR76_RS13280	DR76_2554	0
2721957	2722244	2722100	fixX	DR76_RS13285	DR76_2555	0
2722303	2723634	2722968	NA	DR76_RS13290	DR76_2556	0
2723742	2724272	2724007	kefF	DR76_RS13295	DR76_2557	0
2724265	2726127	2725196	kefC	DR76_RS13300	DR76_2558	0
2726319	2726798	2726558	folA	DR76_RS13305	DR76_2559	0
2726884	2727117	2727000	NA	DR76_RS13310	DR76_2560	0
2727120	2727434	2727277	NA	DR76_RS13315	DR76_2562	0
2727431	2728279	2727855	apaH	DR76_RS13320	DR76_2561	1
2728286	2728663	2728474	apaG	DR76_RS13325	DR76_2563	1
2728666	2729487	2729076	rsmA	DR76_RS13330	DR76_2564	1
2729484	2730473	2729978	pdxA	DR76_RS13335	DR76_2565	1
2730473	2731759	2731116	surA	DR76_RS13340	DR76_2566	1
2731812	2734166	2732989	lptD	DR76_RS13345	DR76_2567	1
2734421	2735236	2734828	djlA	DR76_RS13350	DR76_2568	0
2735354	2736013	2735683	rluA	DR76_RS13355	DR76_2569	1
2736025	2738931	2737478	rapA	DR76_RS13360	DR76_2570	1
2739096	2741447	2740271	polB	DR76_RS13365	DR76_2571	1
2741522	2742217	2741869	araD	DR76_RS13370	DR76_2572	1
2742502	2744004	2743253	araA	DR76_RS13375	DR76_2573	1
2744015	2745715	2744865	araB	DR76_RS13380	DR76_2574	1
2746054	2746899	2746476	araC	DR76_RS13385	DR76_2575	0
2748268	2748690	2748479	NA	DR76_RS13395	DR76_2578	0
2748845	2749609	2749227	NA	DR76_RS13400	DR76_2579	0
2749723	2750421	2750072	thiQ	DR76_RS13405	DR76_2580	1
2750405	2752015	2751210	thiP	DR76_RS13410	DR76_2581	1
2751991	2752974	2752482	thiB	DR76_RS13415	DR76_2582	1
2753138	2754793	2753965	NA	DR76_RS13420	DR76_2583	1
2754882	2755013	2754947	sgrT	DR76_RS13425	DR76_2584	0
2755121	2755726	2755423	leuD	DR76_RS13430	DR76_2585	1
2755737	2757137	2756437	leuC	DR76_RS13435	DR76_2586	1
2757140	2758231	2757685	leuB	DR76_RS13440	DR76_2587	1
2758231	2759802	2759016	leuA	DR76_RS13445	DR76_2588	1
2759893	2759979	2759936	leuL	DR76_RS13450	NA	1
2760637	2761581	2761109	leuO	DR76_RS13455	DR76_2589	0
2761899	2763623	2762761	ilvI	DR76_RS13460	DR76_2590	0
2763626	2764117	2763871	ilvN	DR76_RS13465	DR76_2591	0
2764129	2764215	2764172	NA	DR76_RS13470	NA	0
2764297	2765301	2764799	cra	DR76_RS13475	DR76_2592	0
2765903	2766361	2766132	mraZ	DR76_RS13480	DR76_2593	0
2766363	2767304	2766833	rsmH	DR76_RS13485	DR76_2594	0
2767301	2767666	2767483	ftsL	DR76_RS13490	DR76_2595	0
2767682	2769448	2768565	NA	DR76_RS13495	DR76_2596	0
2769435	2770922	2770178	murE	DR76_RS13500	DR76_2597	0
2770919	2772277	2771598	murF	DR76_RS13505	DR76_2598	0
2772271	2773353	2772812	mraY	DR76_RS13510	DR76_2599	0
2773356	2774672	2774014	murD	DR76_RS13515	DR76_2600	0
2774672	2775916	2775294	ftsW	DR76_RS13520	DR76_2601	0
2775913	2776980	2776446	murG	DR76_RS13525	DR76_2602	0
2777034	2778509	2777771	murC	DR76_RS13530	DR76_2603	0
2778502	2779422	2778962	NA	DR76_RS13535	DR76_2604	0
2779424	2780254	2779839	ftsQ	DR76_RS13540	DR76_2605	0
2780251	2781513	2780882	ftsA	DR76_RS13545	DR76_2606	0
2781574	2782725	2782149	ftsZ	DR76_RS13550	DR76_2607	0
2782826	2783743	2783284	lpxC	DR76_RS13555	DR76_2608	0
2783974	2784486	2784230	secM	DR76_RS13560	DR76_2609	0
2784548	2787253	2785900	secA	DR76_RS13565	DR76_2610	0
2787313	2787711	2787512	mutT	DR76_RS13570	DR76_2611	0
2789230	2789427	2789328	yacG	DR76_RS13590	DR76_2614	1
2789437	2790180	2789808	zapD	DR76_RS13595	DR76_2615	1
2790180	2790800	2790490	coaE	DR76_RS13600	DR76_2616	1
2791025	2792068	2791546	guaC	DR76_RS13605	DR76_2617	0
2792103	2793305	2792704	hofC	DR76_RS13610	DR76_2618	1
2793295	2794680	2793987	gspE	DR76_RS13615	DR76_2619	1
2794690	2795130	2794910	ppdD	DR76_RS13620	DR76_2620	1
2795334	2796227	2795780	nadC	DR76_RS13630	DR76_2621	1
2796315	2796866	2796590	ampD	DR76_RS13635	DR76_2622	0
2796863	2797717	2797290	ampE	DR76_RS13640	DR76_2623	0
2797760	2799130	2798445	aroP	DR76_RS13645	DR76_2624	1
2799658	2801439	2800548	hcp	DR76_RS13650	DR76_2625	0
2801445	2801735	2801590	NA	DR76_RS13655	DR76_2626	0
2802133	2802426	2802279	NA	DR76_RS13665	DR76_2627	0
2802582	2802821	2802701	NA	DR76_RS13670	NA	0
2802822	2803112	2802967	NA	DR76_RS13675	DR76_2628	0
2803568	2804332	2803950	pdhR	DR76_RS13680	DR76_2629	0
2804493	2807156	2805824	aceE	DR76_RS13685	DR76_2630	0
2807171	2809063	2808117	aceF	DR76_RS13690	DR76_2631	0
2809271	2810695	2809983	lpdA	DR76_RS13695	DR76_2632	0
2810937	2812718	2811827	NA	DR76_RS13700	DR76_2633	1
2813073	2815670	2814371	acnB	DR76_RS13705	DR76_2634	0
2815845	2816207	2816026	NA	DR76_RS13710	DR76_2635	0
2816245	2817039	2816642	speD	DR76_RS13715	DR76_2636	1
2817055	2817921	2817488	speE	DR76_RS13720	DR76_2637	1
2818027	2818374	2818200	NA	DR76_RS13725	DR76_2638	1
2818540	2820090	2819315	cueO	DR76_RS13730	DR76_2639	0
2820168	2822558	2821363	NA	DR76_RS13735	DR76_2640	1
2822764	2823300	2823032	hpt	DR76_RS13740	DR76_2641	0
2823341	2824003	2823672	can	DR76_RS13745	DR76_2642	1
2824112	2825038	2824575	NA	DR76_RS13750	DR76_2643	0
2825035	2825805	2825420	NA	DR76_RS13755	DR76_2644	0
2825910	2826350	2826130	NA	DR76_RS13760	DR76_2645	0
2826414	2827643	2827028	NA	DR76_RS13765	DR76_2646	0
2827647	2828027	2827837	panD	DR76_RS13770	DR76_2647	1
2828301	2829257	2828779	NA	DR76_RS13775	DR76_2648	0
2829605	2830456	2830030	panC	DR76_RS13785	DR76_2650	1
2830468	2831262	2830865	panB	DR76_RS13790	DR76_2651	1
2831374	2832639	2832006	NA	DR76_RS13795	DR76_2652	1
2832689	2833285	2832987	NA	DR76_RS13800	DR76_2653	1
2833312	2833920	2833616	yadL	DR76_RS13805	DR76_2654	1
2833932	2834498	2834215	NA	DR76_RS13810	DR76_2655	1
2834515	2837103	2835809	NA	DR76_RS13815	DR76_2656	1
2837138	2837878	2837508	NA	DR76_RS13820	DR76_2657	1
2837987	2838577	2838282	NA	DR76_RS13825	DR76_2658	1
2838941	2839420	2839180	folK	DR76_RS13830	DR76_2659	1
2839417	2840835	2840126	pcnB	DR76_RS13835	DR76_2660	1
2840874	2841800	2841337	gluQRS	DR76_RS13840	DR76_2661	1
2841837	2842292	2842064	NA	DR76_RS13845	DR76_2662	1
2842470	2843174	2842822	sfsA	DR76_RS13850	DR76_2663	1
2843189	2843719	2843454	thpR	DR76_RS13855	DR76_2664	1
2843793	2846222	2845007	hrpB	DR76_RS13860	DR76_2665	0
2846316	2848850	2847583	mrcB	DR76_RS13865	DR76_2666	0
2849070	2851328	2850199	fhuA	DR76_RS13870	DR76_2667	0
2851379	2852176	2851777	fhuC	DR76_RS13875	DR76_2668	0
2852176	2853066	2852621	fhuD	DR76_RS13880	DR76_2669	0
2853063	2855045	2854054	fhuB	DR76_RS13885	DR76_2670	0
2855080	2856360	2855720	hemL	DR76_RS13890	DR76_2671	1
2856585	2858006	2857295	clcA	DR76_RS13895	DR76_2672	0
2858030	2858095	2858062	NA	DR76_RS29075	NA	0
2858088	2858432	2858260	erpA	DR76_RS13900	DR76_2673	0
2858479	2859102	2858790	NA	DR76_RS13905	DR76_2674	1
2859140	2859940	2859540	btuF	DR76_RS13910	DR76_2675	1
2859933	2860631	2860282	mtnN	DR76_RS13915	DR76_2676	1
2860715	2862232	2861473	dgt	DR76_RS13920	DR76_2677	0
2862362	2863786	2863074	degP	DR76_RS13925	DR76_2678	0
2863941	2865098	2864519	NA	DR76_RS13930	DR76_2679	0
2865151	2865537	2865344	NA	DR76_RS13935	DR76_2680	1
2865849	2866673	2866261	dapD	DR76_RS13940	DR76_2681	1
2866704	2869376	2868040	glnD	DR76_RS13945	DR76_2682	1
2869438	2870232	2869835	map	DR76_RS13950	DR76_2683	1
2870600	2871325	2870962	rpsB	DR76_RS13955	DR76_2684	0
2871460	2872311	2871885	tsf	DR76_RS13960	DR76_2685	0
2872458	2873183	2872820	pyrH	DR76_RS13965	DR76_2686	0
2873333	2873890	2873611	frr	DR76_RS13970	DR76_2687	0
2873982	2875178	2874580	ispC	DR76_RS13975	DR76_2688	0
2875367	2876125	2875746	ispU	DR76_RS13980	DR76_2689	0
2876138	2876995	2876566	cdsA	DR76_RS13985	DR76_2691	0
2877007	2878359	2877683	rseP	DR76_RS13990	DR76_2692	0
2878389	2880821	2879605	bamA	DR76_RS13995	DR76_2693	0
2880943	2881428	2881185	skp	DR76_RS14000	DR76_2694	0
2881432	2882457	2881944	lpxD	DR76_RS14005	DR76_2695	0
2882562	2883017	2882789	fabZ	DR76_RS14010	DR76_2696	0
2883021	2883809	2883415	lpxA	DR76_RS14015	DR76_2697	0
2883809	2884957	2884383	lpxB	DR76_RS14020	DR76_2698	0
2884954	2885550	2885252	rnhB	DR76_RS14025	DR76_2699	0
2885587	2889069	2887328	dnaE	DR76_RS14030	DR76_2700	0
2889082	2890041	2889561	accA	DR76_RS14035	DR76_2701	0
2890139	2892280	2891209	ldcC	DR76_RS14040	DR76_2702	0
2892337	2892726	2892531	NA	DR76_RS14045	DR76_2703	0
2892791	2894104	2893447	tilS	DR76_RS14050	DR76_2704	0
2894138	2894398	2894268	rof	DR76_RS14055	DR76_2705	1
2894385	2894585	2894485	NA	DR76_RS14060	DR76_2706	1
2894751	2895296	2895023	NA	DR76_RS14065	DR76_2707	0
2895293	2895715	2895504	arfB	DR76_RS14070	DR76_2708	0
2895729	2896439	2896084	nlpE	DR76_RS14075	DR76_2709	0
2898024	2898848	2898436	NA	DR76_RS14090	DR76_2712	1
2898901	2900619	2899760	proS	DR76_RS14095	DR76_2713	1
2900730	2901437	2901083	tsaA	DR76_RS14100	DR76_2714	1
2901434	2901838	2901636	rcsF	DR76_RS14105	DR76_2715	1
2901956	2902771	2902363	metQ	DR76_RS14110	DR76_2716	1
2902811	2903464	2903137	metI	DR76_RS14115	DR76_2717	1
2903457	2904488	2903972	metN	DR76_RS14120	DR76_2718	1
2904676	2905248	2904962	gmhB	DR76_RS14125	DR76_2719	0
2911009	2911812	2911410	dkgB	DR76_RS14160	DR76_2728	0
2911809	2912723	2912266	NA	DR76_RS14165	DR76_2727	1
2912964	2913764	2913364	NA	DR76_RS14170	DR76_2729	0
2913842	2914612	2914227	NA	DR76_RS14175	DR76_2730	0
2914661	2916019	2915340	mltD	DR76_RS14180	DR76_2731	1
2916091	2916846	2916468	gloB	DR76_RS14185	DR76_2732	1
2916880	2917602	2917241	NA	DR76_RS14190	DR76_2734	0
2917599	2918066	2917832	rnhA	DR76_RS14195	DR76_2733	1
2918131	2918862	2918496	dnaQ	DR76_RS14200	DR76_2735	0
2920131	2920325	2920228	NA	DR76_RS27010	NA	1
2920655	2921005	2920830	tnpB	DR76_RS14220	DR76_2740	0
2922694	2923827	2923260	NA	DR76_RS14235	DR76_2743	1
2925780	2926157	2925968	NA	DR76_RS14260	DR76_2747	1
2926204	2926578	2926391	NA	DR76_RS14265	DR76_2748	1
2926628	2927272	2926950	NA	DR76_RS14270	DR76_2749	1
2927291	2927512	2927401	NA	DR76_RS14275	DR76_2750	1
2927575	2928051	2927813	NA	DR76_RS14280	DR76_2751	1
2928067	2928540	2928303	NA	DR76_RS14285	DR76_2752	1
2928634	2928879	2928756	NA	DR76_RS14290	DR76_2753	1
2928879	2929700	2929289	NA	DR76_RS14295	DR76_2754	1
2929800	2930033	2929916	NA	DR76_RS14300	DR76_2755	1
2930151	2930603	2930377	NA	DR76_RS14305	DR76_2756	1
2931038	2931667	2931352	NA	DR76_RS14315	DR76_2759	1
2931723	2932229	2931976	NA	DR76_RS14320	DR76_2760	1
2932319	2933389	2932854	NA	DR76_RS14325	DR76_2761	1
2934290	2936686	2935488	NA	DR76_RS14335	DR76_2764	1
2936904	2937338	2937121	NA	DR76_RS26000	DR76_2765	1
2937767	2939932	2938849	NA	DR76_RS14345	DR76_2766	0
2939943	2940932	2940437	NA	DR76_RS14350	DR76_2767	0
2940951	2942009	2941480	NA	DR76_RS14355	DR76_2768	0
2942006	2942773	2942389	NA	DR76_RS14360	DR76_2769	0
2942827	2943084	2942955	NA	DR76_RS14365	DR76_2770	0
2943615	2944787	2944201	NA	DR76_RS14370	DR76_2771	1
2945959	2946138	2946048	NA	DR76_RS29090	NA	1
2946284	2947306	2946795	NA	DR76_RS14380	DR76_2772	0
2947306	2948085	2947695	NA	DR76_RS14385	DR76_2773	0
2948422	2948637	2948529	NA	DR76_RS27040	NA	1
2949111	2949713	2949412	NA	DR76_RS14395	DR76_2774	1
2949807	2950085	2949946	NA	DR76_RS28395	NA	1
2950209	2951405	2950807	NA	DR76_RS14405	DR76_2776	1
2952169	2952345	2952257	NA	DR76_RS14415	NA	0
2952985	2953554	2953269	NA	DR76_RS14425	DR76_2778	0
2953720	2954121	2953920	NA	DR76_RS14430	DR76_2779	0
2954109	2954519	2954314	NA	DR76_RS14435	DR76_2780	0
2956834	2957868	2957351	NA	DR76_RS14460	DR76_2782	1
2957871	2958836	2958353	NA	DR76_RS14465	DR76_2783	1
2958890	2959648	2959269	NA	DR76_RS14470	DR76_2784	1
2959662	2960876	2960269	NA	DR76_RS14475	DR76_2785	1
2961878	2962651	2962264	yaiO	DR76_RS14485	DR76_2787	1
2962653	2963234	2962943	NA	DR76_RS14490	DR76_2788	1
2963212	2964408	2963810	NA	DR76_RS14495	DR76_2789	1
2964422	2965075	2964748	NA	DR76_RS14500	DR76_2790	1
2966123	2967346	2966734	NA	DR76_RS14505	DR76_2791	0
2967331	2967975	2967653	NA	DR76_RS14510	DR76_2792	0
2968346	2970493	2969419	NA	DR76_RS14515	DR76_2794	1
2972165	2972710	2972437	cobU	DR76_RS14530	DR76_2795	0
2972707	2973450	2973078	cobS	DR76_RS14535	DR76_2796	0
2973462	2974541	2974001	cobT	DR76_RS14540	DR76_2797	0
2974603	2975538	2975070	ldtA	DR76_RS14545	DR76_2798	0
2975587	2975814	2975700	NA	DR76_RS29560	NA	0
2975857	2976255	2976056	NA	DR76_RS14550	DR76_2799	0
2977559	2978293	2977926	clbA	DR76_RS14565	DR76_2802	1
2978294	2978506	2978400	clbR	DR76_RS14570	DR76_2803	1
2979004	2988624	2983814	clbB	DR76_RS14575	DR76_2804	0
2988665	2991265	2989965	clbC	DR76_RS14580	DR76_2805	0
2991275	2992144	2991709	clbD	DR76_RS14585	DR76_2806	0
2992174	2992422	2992298	clbE	DR76_RS14590	DR76_2807	0
2992426	2993556	2992991	clbF	DR76_RS14595	DR76_2808	0
2993553	2994821	2994187	clbG	DR76_RS14600	DR76_2809	0
2994869	2999665	2997267	clbH	DR76_RS14605	DR76_2810	0
2999715	3002747	3001231	clbI	DR76_RS14610	DR76_2811	0
3002791	3009291	3006041	clbJ	DR76_RS14615	DR76_2812	0
3009302	3015766	3012534	clbK	DR76_RS14620	DR76_2813	0
3015759	3017222	3016490	clbL	DR76_RS14625	DR76_2814	0
3017284	3018723	3018003	clbM	DR76_RS14630	DR76_2815	0
3018720	3023087	3020903	clbN	DR76_RS14635	DR76_2816	0
3023118	3025577	3024347	clbO	DR76_RS14640	DR76_2817	0
3025590	3027104	3026347	clbP	DR76_RS14645	DR76_2818	0
3027097	3027819	3027458	clbQ	DR76_RS14650	NA	0
3027854	3028366	3028110	clbS	DR76_RS14655	DR76_2820	0
3028646	3029917	3029281	NA	DR76_RS14665	DR76_2821	1
3030255	3031898	3031076	yeeO	DR76_RS14675	DR76_2823	1
3032016	3032966	3032491	cbl	DR76_RS14685	DR76_2825	1
3033068	3033985	3033526	nac	DR76_RS14690	DR76_2826	1
3034841	3035557	3035199	NA	DR76_RS14700	DR76_2828	1
3035900	3037354	3036627	amn	DR76_RS14705	DR76_2829	1
3037456	3038772	3038114	shiA	DR76_RS14710	DR76_2830	1
3039087	3040139	3039613	NA	DR76_RS14715	DR76_2831	0
3040267	3040743	3040505	NA	DR76_RS14720	DR76_2832	1
3040756	3042225	3041490	NA	DR76_RS14725	DR76_2833	1
3042358	3043107	3042732	NA	DR76_RS14735	DR76_2834	1
3043755	3045776	3044765	fyuA	DR76_RS14740	DR76_2835	1
3045907	3047484	3046695	ybtE	DR76_RS14745	DR76_2836	1
3047488	3048225	3047856	ybtT	DR76_RS14750	DR76_2837	1
3048288	3049388	3048838	ybtU	DR76_RS14755	DR76_2838	1
3049385	3058876	3054130	irp1	DR76_RS14760	DR76_2839	1
3058964	3065071	3062017	irp2	DR76_RS14765	DR76_2840	1
3065262	3066221	3065741	ybtA	DR76_RS14770	DR76_2841	1
3066478	3068190	3067334	ybtP	DR76_RS14775	DR76_2842	0
3068177	3069979	3069078	ybtQ	DR76_RS14780	DR76_2843	0
3069972	3071252	3070612	ybtX	DR76_RS14785	DR76_2844	0
3071280	3072584	3071932	ybtS	DR76_RS14790	DR76_2845	0
